sess0001, 000004, 94, 119, GVWY, 0, 20, 0.000000, SHVR, 0, 20, 0.000000, ZIC, 1, 20, 0.050000, ZIP, 20, 20, 1.000000, 94, 119, 
sess0001, 000004, 94, 132, GVWY, 0, 20, 0.000000, SHVR, 0, 20, 0.000000, ZIC, 1, 20, 0.050000, ZIP, 45, 20, 2.250000, 94, 132, 
sess0001, 000004, 91, 132, GVWY, 36, 20, 1.800000, SHVR, 15, 20, 0.750000, ZIC, 1, 20, 0.050000, ZIP, 45, 20, 2.250000, 91, 132, 
sess0001, 000006, 89, 132, GVWY, 36, 20, 1.800000, SHVR, 15, 20, 0.750000, ZIC, 1, 20, 0.050000, ZIP, 79, 20, 3.950000, 89, 132, 
sess0001, 000007, 96, 130, GVWY, 46, 20, 2.300000, SHVR, 15, 20, 0.750000, ZIC, 1, 20, 0.050000, ZIP, 92, 20, 4.600000, 96, 130, 
sess0001, 000008, 96, 126, GVWY, 100, 20, 5.000000, SHVR, 15, 20, 0.750000, ZIC, 1, 20, 0.050000, ZIP, 110, 20, 5.500000, 96, 126, 
sess0001, 000015, 96, 109, GVWY, 122, 20, 6.100000, SHVR, 21, 20, 1.050000, ZIC, 1, 20, 0.050000, ZIP, 110, 20, 5.500000, 96, 109, 
sess0001, 000015, 95, 107, GVWY, 122, 20, 6.100000, SHVR, 21, 20, 1.050000, ZIC, 1, 20, 0.050000, ZIP, 156, 20, 7.800000, 95, 107, 
sess0001, 000018, 97, 105, GVWY, 122, 20, 6.100000, SHVR, 21, 20, 1.050000, ZIC, 1, 20, 0.050000, ZIP, 192, 20, 9.600000, 97, 105, 
sess0001, 000019, 83, 103, GVWY, 122, 20, 6.100000, SHVR, 21, 20, 1.050000, ZIC, 1, 20, 0.050000, ZIP, 227, 20, 11.350000, 83, 103, 
sess0001, 000019, 83, 103, GVWY, 122, 20, 6.100000, SHVR, 48, 20, 2.400000, ZIC, 1, 20, 0.050000, ZIP, 275, 20, 13.750000, 83, 103, 
sess0001, 000019, 83, 106, GVWY, 122, 20, 6.100000, SHVR, 48, 20, 2.400000, ZIC, 37, 20, 1.850000, ZIP, 275, 20, 13.750000, 83, 106, 
sess0001, 000022, 83, 114, GVWY, 122, 20, 6.100000, SHVR, 48, 20, 2.400000, ZIC, 37, 20, 1.850000, ZIP, 316, 20, 15.800000, 83, 114, 
sess0001, 000023, 83, 112, GVWY, 122, 20, 6.100000, SHVR, 94, 20, 4.700000, ZIC, 42, 20, 2.100000, ZIP, 316, 20, 15.800000, 83, 112, 
sess0001, 000024, 83, 110, GVWY, 126, 20, 6.300000, SHVR, 94, 20, 4.700000, ZIC, 54, 20, 2.700000, ZIP, 316, 20, 15.800000, 83, 110, 
sess0001, 000025, 106, 110, GVWY, 181, 20, 9.050000, SHVR, 95, 20, 4.750000, ZIC, 54, 20, 2.700000, ZIP, 316, 20, 15.800000, 106, 110, 
sess0001, 000025, 106, 111, GVWY, 208, 20, 10.400000, SHVR, 132, 20, 6.600000, ZIC, 54, 20, 2.700000, ZIP, 316, 20, 15.800000, 106, 111, 
sess0001, 000025, 106, 114, GVWY, 221, 20, 11.050000, SHVR, 173, 20, 8.650000, ZIC, 54, 20, 2.700000, ZIP, 316, 20, 15.800000, 106, 114, 
sess0001, 000028, 106, 114, GVWY, 221, 20, 11.050000, SHVR, 173, 20, 8.650000, ZIC, 61, 20, 3.050000, ZIP, 317, 20, 15.850000, 106, 114, 
sess0001, 000030, 106, 114, GVWY, 221, 20, 11.050000, SHVR, 208, 20, 10.400000, ZIC, 61, 20, 3.050000, ZIP, 341, 20, 17.050000, 106, 114, 
sess0001, 000031, 98, 112, GVWY, 221, 20, 11.050000, SHVR, 208, 20, 10.400000, ZIC, 79, 20, 3.950000, ZIP, 341, 20, 17.050000, 98, 112, 
sess0001, 000031, 83, 106, GVWY, 257, 20, 12.850000, SHVR, 208, 20, 10.400000, ZIC, 79, 20, 3.950000, ZIP, 341, 20, 17.050000, 83, 106, 
sess0001, 000032, 83, 107, GVWY, 257, 20, 12.850000, SHVR, 208, 20, 10.400000, ZIC, 105, 20, 5.250000, ZIP, 356, 20, 17.800000, 83, 107, 
sess0001, 000033, 102, 114, GVWY, 274, 20, 13.700000, SHVR, 242, 20, 12.100000, ZIC, 105, 20, 5.250000, ZIP, 356, 20, 17.800000, 102, 114, 
sess0001, 000035, 94, 114, GVWY, 274, 20, 13.700000, SHVR, 242, 20, 12.100000, ZIC, 129, 20, 6.450000, ZIP, 401, 20, 20.050000, 94, 114, 
sess0001, 000039, 101, 114, GVWY, 316, 20, 15.800000, SHVR, 251, 20, 12.550000, ZIC, 129, 20, 6.450000, ZIP, 401, 20, 20.050000, 101, 114, 
sess0001, 000041, 83, 103, GVWY, 316, 20, 15.800000, SHVR, 252, 20, 12.600000, ZIC, 129, 20, 6.450000, ZIP, 420, 20, 21.000000, 83, 103, 
sess0001, 000041, 83, 104, GVWY, 350, 20, 17.500000, SHVR, 252, 20, 12.600000, ZIC, 129, 20, 6.450000, ZIP, 420, 20, 21.000000, 83, 104, 
sess0001, 000043, 87, 94, GVWY, 350, 20, 17.500000, SHVR, 252, 20, 12.600000, ZIC, 175, 20, 8.750000, ZIP, 420, 20, 21.000000, 87, 94, 
sess0001, 000044, 87, 95, GVWY, 359, 20, 17.950000, SHVR, 271, 20, 13.550000, ZIC, 175, 20, 8.750000, ZIP, 420, 20, 21.000000, 87, 95, 
sess0001, 000044, 87, 103, GVWY, 359, 20, 17.950000, SHVR, 271, 20, 13.550000, ZIC, 182, 20, 9.100000, ZIP, 451, 20, 22.550000, 87, 103, 
sess0001, 000044, 93, 114, GVWY, 359, 20, 17.950000, SHVR, 271, 20, 13.550000, ZIC, 193, 20, 9.650000, ZIP, 471, 20, 23.550000, 93, 114, 
sess0001, 000044, 93, 129, GVWY, 374, 20, 18.700000, SHVR, 271, 20, 13.550000, ZIC, 193, 20, 9.650000, ZIP, 471, 20, 23.550000, 93, 129, 
sess0001, 000048, 114, 126, GVWY, 374, 20, 18.700000, SHVR, 297, 20, 14.850000, ZIC, 193, 20, 9.650000, ZIP, 520, 20, 26.000000, 114, 126, 
sess0001, 000048, 116, 126, GVWY, 374, 20, 18.700000, SHVR, 297, 20, 14.850000, ZIC, 193, 20, 9.650000, ZIP, 620, 20, 31.000000, 116, 126, 
sess0001, 000048, 114, 126, GVWY, 404, 20, 20.200000, SHVR, 297, 20, 14.850000, ZIC, 193, 20, 9.650000, ZIP, 639, 20, 31.950000, 114, 126, 
sess0001, 000050, 108, 126, GVWY, 404, 20, 20.200000, SHVR, 297, 20, 14.850000, ZIC, 231, 20, 11.550000, ZIP, 639, 20, 31.950000, 108, 126, 
sess0001, 000050, 96, 126, GVWY, 404, 20, 20.200000, SHVR, 297, 20, 14.850000, ZIC, 284, 20, 14.200000, ZIP, 639, 20, 31.950000, 96, 126, 
sess0001, 000050, 83, 126, GVWY, 448, 20, 22.400000, SHVR, 297, 20, 14.850000, ZIC, 284, 20, 14.200000, ZIP, 639, 20, 31.950000, 83, 126, 
sess0001, 000058, 98, 108, GVWY, 456, 20, 22.800000, SHVR, 297, 20, 14.850000, ZIC, 284, 20, 14.200000, ZIP, 677, 20, 33.850000, 98, 108, 
sess0001, 000059, 98, 107, GVWY, 457, 20, 22.850000, SHVR, 297, 20, 14.850000, ZIC, 284, 20, 14.200000, ZIP, 725, 20, 36.250000, 98, 107, 
sess0001, 000061, 91, 99, GVWY, 457, 20, 22.850000, SHVR, 325, 20, 16.250000, ZIC, 284, 20, 14.200000, ZIP, 725, 20, 36.250000, 91, 99, 
sess0001, 000061, 91, 100, GVWY, 457, 20, 22.850000, SHVR, 359, 20, 17.950000, ZIC, 304, 20, 15.200000, ZIP, 725, 20, 36.250000, 91, 100, 
sess0001, 000063, 91, 106, GVWY, 457, 20, 22.850000, SHVR, 383, 20, 19.150000, ZIC, 306, 20, 15.300000, ZIP, 725, 20, 36.250000, 91, 106, 
sess0001, 000064, 84, 103, GVWY, 496, 20, 24.800000, SHVR, 383, 20, 19.150000, ZIC, 306, 20, 15.300000, ZIP, 725, 20, 36.250000, 84, 103, 
sess0001, 000064, 84, 104, GVWY, 522, 20, 26.100000, SHVR, 385, 20, 19.250000, ZIC, 306, 20, 15.300000, ZIP, 725, 20, 36.250000, 84, 104, 
sess0001, 000065, 94, 111, GVWY, 522, 20, 26.100000, SHVR, 415, 20, 20.750000, ZIC, 335, 20, 16.750000, ZIP, 725, 20, 36.250000, 94, 111, 
sess0001, 000069, 99, 106, GVWY, 522, 20, 26.100000, SHVR, 423, 20, 21.150000, ZIC, 335, 20, 16.750000, ZIP, 734, 20, 36.700000, 99, 106, 
sess0001, 000069, 98, 111, GVWY, 540, 20, 27.000000, SHVR, 423, 20, 21.150000, ZIC, 335, 20, 16.750000, ZIP, 734, 20, 36.700000, 98, 111, 
sess0001, 000070, 98, 111, GVWY, 540, 20, 27.000000, SHVR, 423, 20, 21.150000, ZIC, 359, 20, 17.950000, ZIP, 785, 20, 39.250000, 98, 111, 
sess0001, 000071, 105, 111, GVWY, 585, 20, 29.250000, SHVR, 423, 20, 21.150000, ZIC, 359, 20, 17.950000, ZIP, 814, 20, 40.700000, 105, 111, 
sess0001, 000075, 104, 110, GVWY, 627, 20, 31.350000, SHVR, 423, 20, 21.150000, ZIC, 359, 20, 17.950000, ZIP, 831, 20, 41.550000, 104, 110, 
sess0001, 000076, 91, 109, GVWY, 646, 20, 32.300000, SHVR, 423, 20, 21.150000, ZIC, 359, 20, 17.950000, ZIP, 871, 20, 43.550000, 91, 109, 
sess0001, 000078, 102, 109, GVWY, 646, 20, 32.300000, SHVR, 423, 20, 21.150000, ZIC, 373, 20, 18.650000, ZIP, 909, 20, 45.450000, 102, 109, 
sess0001, 000081, 102, 105, GVWY, 646, 20, 32.300000, SHVR, 456, 20, 22.800000, ZIC, 373, 20, 18.650000, ZIP, 953, 20, 47.650000, 102, 105, 
sess0001, 000081, 102, 111, GVWY, 646, 20, 32.300000, SHVR, 456, 20, 22.800000, ZIC, 407, 20, 20.350000, ZIP, 965, 20, 48.250000, 102, 111, 
