sess0001, 000005, 124, 142, GVWY, 0, 20, 0.000000, SHVR, 0, 20, 0.000000, ZIC, 13, 20, 0.650000, ZIP, 15, 20, 0.750000, 124, 142, 
sess0001, 000007, 124, 142, GVWY, 51, 20, 2.550000, SHVR, 0, 20, 0.000000, ZIC, 13, 20, 0.650000, ZIP, 15, 20, 0.750000, 124, 142, 
sess0001, 000010, 124, 142, GVWY, 51, 20, 2.550000, SHVR, 0, 20, 0.000000, ZIC, 21, 20, 1.050000, ZIP, 15, 20, 0.750000, 124, 142, 
sess0001, 000010, 116, 142, GVWY, 51, 20, 2.550000, SHVR, 0, 20, 0.000000, ZIC, 21, 20, 1.050000, ZIP, 84, 20, 4.200000, 116, 142, 
sess0001, 000014, 116, 123, GVWY, 51, 20, 2.550000, SHVR, 16, 20, 0.800000, ZIC, 21, 20, 1.050000, ZIP, 106, 20, 5.300000, 116, 123, 
sess0001, 000015, 116, 120, GVWY, 51, 20, 2.550000, SHVR, 41, 20, 2.050000, ZIC, 21, 20, 1.050000, ZIP, 138, 20, 6.900000, 116, 120, 
sess0001, 000016, 113, 118, GVWY, 51, 20, 2.550000, SHVR, 74, 20, 3.700000, ZIC, 21, 20, 1.050000, ZIP, 138, 20, 6.900000, 113, 118, 
sess0001, 000016, 113, 124, GVWY, 77, 20, 3.850000, SHVR, 94, 20, 4.700000, ZIC, 21, 20, 1.050000, ZIP, 138, 20, 6.900000, 113, 124, 
sess0001, 000017, 100, 124, GVWY, 128, 20, 6.400000, SHVR, 94, 20, 4.700000, ZIC, 21, 20, 1.050000, ZIP, 139, 20, 6.950000, 100, 124, 
sess0001, 000017, 100, 132, GVWY, 128, 20, 6.400000, SHVR, 94, 20, 4.700000, ZIC, 39, 20, 1.950000, ZIP, 139, 20, 6.950000, 100, 132, 
sess0001, 000017, 98, 132, GVWY, 137, 20, 6.850000, SHVR, 94, 20, 4.700000, ZIC, 39, 20, 1.950000, ZIP, 140, 20, 7.000000, 98, 132, 
sess0001, 000018, 98, 131, GVWY, 179, 20, 8.950000, SHVR, 94, 20, 4.700000, ZIC, 39, 20, 1.950000, ZIP, 144, 20, 7.200000, 98, 131, 
sess0001, 000020, 96, 127, GVWY, 179, 20, 8.950000, SHVR, 94, 20, 4.700000, ZIC, 70, 20, 3.500000, ZIP, 144, 20, 7.200000, 96, 127, 
sess0001, 000023, 108, 110, GVWY, 179, 20, 8.950000, SHVR, 173, 20, 8.650000, ZIC, 70, 20, 3.500000, ZIP, 144, 20, 7.200000, 108, 110, 
sess0001, 000024, 104, 109, GVWY, 179, 20, 8.950000, SHVR, 247, 20, 12.350000, ZIC, 70, 20, 3.500000, ZIP, 144, 20, 7.200000, 104, 109, 
sess0001, 000024, 96, 109, GVWY, 179, 20, 8.950000, SHVR, 247, 20, 12.350000, ZIC, 70, 20, 3.500000, ZIP, 168, 20, 8.400000, 96, 109, 
sess0001, 000026, 96, 106, GVWY, 198, 20, 9.900000, SHVR, 247, 20, 12.350000, ZIC, 74, 20, 3.700000, ZIP, 168, 20, 8.400000, 96, 106, 
sess0001, 000026, 89, 106, GVWY, 214, 20, 10.700000, SHVR, 247, 20, 12.350000, ZIC, 74, 20, 3.700000, ZIP, 168, 20, 8.400000, 89, 106, 
sess0001, 000029, 89, 106, GVWY, 214, 20, 10.700000, SHVR, 292, 20, 14.600000, ZIC, 90, 20, 4.500000, ZIP, 168, 20, 8.400000, 89, 106, 
sess0001, 000029, 89, 106, GVWY, 214, 20, 10.700000, SHVR, 292, 20, 14.600000, ZIC, 90, 20, 4.500000, ZIP, 194, 20, 9.700000, 89, 106, 
sess0001, 000030, 87, 105, GVWY, 221, 20, 11.050000, SHVR, 292, 20, 14.600000, ZIC, 90, 20, 4.500000, ZIP, 195, 20, 9.750000, 87, 105, 
sess0001, 000030, 85, 105, GVWY, 238, 20, 11.900000, SHVR, 292, 20, 14.600000, ZIC, 90, 20, 4.500000, ZIP, 227, 20, 11.350000, 85, 105, 
sess0001, 000030, 83, 105, GVWY, 238, 20, 11.900000, SHVR, 292, 20, 14.600000, ZIC, 90, 20, 4.500000, ZIP, 227, 20, 11.350000, 83, 105, 
sess0001, 000032, 93, 104, GVWY, 260, 20, 13.000000, SHVR, 321, 20, 16.050000, ZIC, 90, 20, 4.500000, ZIP, 227, 20, 11.350000, 93, 104, 
sess0001, 000034, 93, 104, GVWY, 296, 20, 14.800000, SHVR, 326, 20, 16.300000, ZIC, 90, 20, 4.500000, ZIP, 227, 20, 11.350000, 93, 104, 
sess0001, 000035, 93, 106, GVWY, 310, 20, 15.500000, SHVR, 326, 20, 16.300000, ZIC, 90, 20, 4.500000, ZIP, 228, 20, 11.400000, 93, 106, 
sess0001, 000039, 103, 106, GVWY, 310, 20, 15.500000, SHVR, 351, 20, 17.550000, ZIC, 90, 20, 4.500000, ZIP, 229, 20, 11.450000, 103, 106, 
sess0001, 000040, 100, 106, GVWY, 310, 20, 15.500000, SHVR, 382, 20, 19.100000, ZIC, 90, 20, 4.500000, ZIP, 267, 20, 13.350000, 100, 106, 
sess0001, 000040, 93, 105, GVWY, 321, 20, 16.050000, SHVR, 382, 20, 19.100000, ZIC, 90, 20, 4.500000, ZIP, 268, 20, 13.400000, 93, 105, 
sess0001, 000041, 83, 105, GVWY, 321, 20, 16.050000, SHVR, 382, 20, 19.100000, ZIC, 105, 20, 5.250000, ZIP, 268, 20, 13.400000, 83, 105, 
sess0001, 000042, 85, 104, GVWY, 348, 20, 17.400000, SHVR, 382, 20, 19.100000, ZIC, 105, 20, 5.250000, ZIP, 321, 20, 16.050000, 85, 104, 
sess0001, 000044, 80, 101, GVWY, 351, 20, 17.550000, SHVR, 382, 20, 19.100000, ZIC, 105, 20, 5.250000, ZIP, 321, 20, 16.050000, 80, 101, 
sess0001, 000044, 80, 103, GVWY, 351, 20, 17.550000, SHVR, 400, 20, 20.000000, ZIC, 146, 20, 7.300000, ZIP, 321, 20, 16.050000, 80, 103, 
