sess0001, 000003, 67, 94, GVWY, 0, 20, 0.000000, SHVR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 36, 20, 1.800000, 67, 94, 
sess0001, 000005, 67, 106, GVWY, 18, 20, 0.900000, SHVR, 17, 20, 0.850000, ZIC, 0, 20, 0.000000, ZIP, 36, 20, 1.800000, 67, 106, 
sess0001, 000005, 52, 98, GVWY, 20, 20, 1.000000, SHVR, 17, 20, 0.850000, ZIC, 0, 20, 0.000000, ZIP, 36, 20, 1.800000, 52, 98, 
sess0001, 000007, 52, 102, GVWY, 61, 20, 3.050000, SHVR, 17, 20, 0.850000, ZIC, 0, 20, 0.000000, ZIP, 36, 20, 1.800000, 52, 102, 
sess0001, 000008, 52, 106, GVWY, 91, 20, 4.550000, SHVR, 17, 20, 0.850000, ZIC, 0, 20, 0.000000, ZIP, 42, 20, 2.100000, 52, 106, 
sess0001, 000008, 62, 139, GVWY, 114, 20, 5.700000, SHVR, 17, 20, 0.850000, ZIC, 0, 20, 0.000000, ZIP, 42, 20, 2.100000, 62, 139, 
sess0001, 000010, 79, 125, GVWY, 147, 20, 7.350000, SHVR, 17, 20, 0.850000, ZIC, 13, 20, 0.650000, ZIP, 42, 20, 2.100000, 79, 125, 
sess0001, 000010, 65, 122, GVWY, 174, 20, 8.700000, SHVR, 17, 20, 0.850000, ZIC, 13, 20, 0.650000, ZIP, 61, 20, 3.050000, 65, 122, 
sess0001, 000011, 66, 111, GVWY, 211, 20, 10.550000, SHVR, 17, 20, 0.850000, ZIC, 13, 20, 0.650000, ZIP, 73, 20, 3.650000, 66, 111, 
sess0001, 000011, 67, 111, GVWY, 235, 20, 11.750000, SHVR, 17, 20, 0.850000, ZIC, 13, 20, 0.650000, ZIP, 80, 20, 4.000000, 67, 111, 
sess0001, 000014, 105, 111, GVWY, 235, 20, 11.750000, SHVR, 72, 20, 3.600000, ZIC, 13, 20, 0.650000, ZIP, 114, 20, 5.700000, 105, 111, 
sess0001, 000015, 106, 129, GVWY, 235, 20, 11.750000, SHVR, 83, 20, 4.150000, ZIC, 13, 20, 0.650000, ZIP, 116, 20, 5.800000, 106, 129, 
sess0001, 000016, 106, 129, GVWY, 235, 20, 11.750000, SHVR, 83, 20, 4.150000, ZIC, 13, 20, 0.650000, ZIP, 134, 20, 6.700000, 106, 129, 
sess0001, 000019, 111, 115, GVWY, 235, 20, 11.750000, SHVR, 166, 20, 8.300000, ZIC, 13, 20, 0.650000, ZIP, 134, 20, 6.700000, 111, 115, 
sess0001, 000019, 110, 114, GVWY, 235, 20, 11.750000, SHVR, 166, 20, 8.300000, ZIC, 41, 20, 2.050000, ZIP, 134, 20, 6.700000, 110, 114, 
sess0001, 000019, 83, 114, GVWY, 235, 20, 11.750000, SHVR, 166, 20, 8.300000, ZIC, 78, 20, 3.900000, ZIP, 150, 20, 7.500000, 83, 114, 
sess0001, 000021, 91, 111, GVWY, 235, 20, 11.750000, SHVR, 201, 20, 10.050000, ZIC, 82, 20, 4.100000, ZIP, 150, 20, 7.500000, 91, 111, 
sess0001, 000023, 69, 108, GVWY, 235, 20, 11.750000, SHVR, 201, 20, 10.050000, ZIC, 95, 20, 4.750000, ZIP, 150, 20, 7.500000, 69, 108, 
sess0001, 000024, 98, 108, GVWY, 235, 20, 11.750000, SHVR, 205, 20, 10.250000, ZIC, 112, 20, 5.600000, ZIP, 150, 20, 7.500000, 98, 108, 
sess0001, 000025, 98, 122, GVWY, 274, 20, 13.700000, SHVR, 205, 20, 10.250000, ZIC, 112, 20, 5.600000, ZIP, 165, 20, 8.250000, 98, 122, 
sess0001, 000025, 80, 122, GVWY, 274, 20, 13.700000, SHVR, 205, 20, 10.250000, ZIC, 125, 20, 6.250000, ZIP, 165, 20, 8.250000, 80, 122, 
sess0001, 000027, 76, 114, GVWY, 274, 20, 13.700000, SHVR, 205, 20, 10.250000, ZIC, 138, 20, 6.900000, ZIP, 198, 20, 9.900000, 76, 114, 
sess0001, 000028, 76, 126, GVWY, 274, 20, 13.700000, SHVR, 205, 20, 10.250000, ZIC, 138, 20, 6.900000, ZIP, 226, 20, 11.300000, 76, 126, 
sess0001, 000035, 108, 116, GVWY, 298, 20, 14.900000, SHVR, 205, 20, 10.250000, ZIC, 138, 20, 6.900000, ZIP, 227, 20, 11.350000, 108, 116, 
sess0001, 000039, 108, 116, GVWY, 298, 20, 14.900000, SHVR, 205, 20, 10.250000, ZIC, 149, 20, 7.450000, ZIP, 244, 20, 12.200000, 108, 116, 
sess0001, 000039, 108, 116, GVWY, 357, 20, 17.850000, SHVR, 205, 20, 10.250000, ZIC, 149, 20, 7.450000, ZIP, 277, 20, 13.850000, 108, 116, 
sess0001, 000040, 108, 121, GVWY, 373, 20, 18.650000, SHVR, 205, 20, 10.250000, ZIC, 149, 20, 7.450000, ZIP, 277, 20, 13.850000, 108, 121, 
sess0001, 000043, 111, 113, GVWY, 373, 20, 18.650000, SHVR, 220, 20, 11.000000, ZIC, 149, 20, 7.450000, ZIP, 277, 20, 13.850000, 111, 113, 
sess0001, 000044, 111, 112, GVWY, 373, 20, 18.650000, SHVR, 220, 20, 11.000000, ZIC, 149, 20, 7.450000, ZIP, 308, 20, 15.400000, 111, 112, 
sess0001, 000047, 109, 112, GVWY, 386, 20, 19.300000, SHVR, 220, 20, 11.000000, ZIC, 149, 20, 7.450000, ZIP, 331, 20, 16.550000, 109, 112, 
sess0001, 000049, 109, 113, GVWY, 421, 20, 21.050000, SHVR, 220, 20, 11.000000, ZIC, 149, 20, 7.450000, ZIP, 386, 20, 19.300000, 109, 113, 
sess0001, 000051, 109, 110, GVWY, 421, 20, 21.050000, SHVR, 254, 20, 12.700000, ZIC, 149, 20, 7.450000, ZIP, 403, 20, 20.150000, 109, 110, 
sess0001, 000054, 108, 110, GVWY, 470, 20, 23.500000, SHVR, 254, 20, 12.700000, ZIC, 149, 20, 7.450000, ZIP, 413, 20, 20.650000, 108, 110, 
sess0001, 000054, 108, 111, GVWY, 489, 20, 24.450000, SHVR, 254, 20, 12.700000, ZIC, 149, 20, 7.450000, ZIP, 430, 20, 21.500000, 108, 111, 
sess0001, 000055, 107, 109, GVWY, 489, 20, 24.450000, SHVR, 295, 20, 14.750000, ZIC, 149, 20, 7.450000, ZIP, 430, 20, 21.500000, 107, 109, 
sess0001, 000057, 108, 116, GVWY, 489, 20, 24.450000, SHVR, 336, 20, 16.800000, ZIC, 149, 20, 7.450000, ZIP, 438, 20, 21.900000, 108, 116, 
sess0001, 000057, 106, 116, GVWY, 548, 20, 27.400000, SHVR, 336, 20, 16.800000, ZIC, 149, 20, 7.450000, ZIP, 445, 20, 22.250000, 106, 116, 
sess0001, 000058, 103, 115, GVWY, 589, 20, 29.450000, SHVR, 336, 20, 16.800000, ZIC, 149, 20, 7.450000, ZIP, 481, 20, 24.050000, 103, 115, 
sess0001, 000059, 99, 115, GVWY, 589, 20, 29.450000, SHVR, 336, 20, 16.800000, ZIC, 169, 20, 8.450000, ZIP, 481, 20, 24.050000, 99, 115, 
sess0001, 000059, 99, 116, GVWY, 611, 20, 30.550000, SHVR, 396, 20, 19.800000, ZIC, 169, 20, 8.450000, ZIP, 481, 20, 24.050000, 99, 116, 
sess0001, 000064, 101, 109, GVWY, 611, 20, 30.550000, SHVR, 399, 20, 19.950000, ZIC, 169, 20, 8.450000, ZIP, 501, 20, 25.050000, 101, 109, 
sess0001, 000064, 99, 109, GVWY, 652, 20, 32.600000, SHVR, 399, 20, 19.950000, ZIC, 174, 20, 8.700000, ZIP, 501, 20, 25.050000, 99, 109, 
sess0001, 000066, 99, 107, GVWY, 702, 20, 35.100000, SHVR, 399, 20, 19.950000, ZIC, 174, 20, 8.700000, ZIP, 502, 20, 25.100000, 99, 107, 
sess0001, 000067, 100, 104, GVWY, 702, 20, 35.100000, SHVR, 399, 20, 19.950000, ZIC, 204, 20, 10.200000, ZIP, 502, 20, 25.100000, 100, 104, 
sess0001, 000067, 97, 103, GVWY, 702, 20, 35.100000, SHVR, 465, 20, 23.250000, ZIC, 204, 20, 10.200000, ZIP, 502, 20, 25.100000, 97, 103, 
sess0001, 000067, 97, 104, GVWY, 731, 20, 36.550000, SHVR, 465, 20, 23.250000, ZIC, 204, 20, 10.200000, ZIP, 512, 20, 25.600000, 97, 104, 
sess0001, 000071, 91, 100, GVWY, 731, 20, 36.550000, SHVR, 465, 20, 23.250000, ZIC, 230, 20, 11.500000, ZIP, 512, 20, 25.600000, 91, 100, 
sess0001, 000075, 98, 102, GVWY, 761, 20, 38.050000, SHVR, 465, 20, 23.250000, ZIC, 230, 20, 11.500000, ZIP, 515, 20, 25.750000, 98, 102, 
sess0001, 000075, 98, 101, GVWY, 761, 20, 38.050000, SHVR, 465, 20, 23.250000, ZIC, 261, 20, 13.050000, ZIP, 515, 20, 25.750000, 98, 101, 
sess0001, 000076, 96, 102, GVWY, 761, 20, 38.050000, SHVR, 540, 20, 27.000000, ZIC, 261, 20, 13.050000, ZIP, 515, 20, 25.750000, 96, 102, 
sess0001, 000077, 98, 103, GVWY, 761, 20, 38.050000, SHVR, 573, 20, 28.650000, ZIC, 267, 20, 13.350000, ZIP, 515, 20, 25.750000, 98, 103, 
