sess0001, 000002, 108, 114, GVWY, 0, 20, 0.000000, SHVR, 11, 20, 0.550000, ZIC, 0, 20, 0.000000, ZIP, 22, 20, 1.100000, 108, 114, 
sess0001, 000004, 55, 114, GVWY, 23, 20, 1.150000, SHVR, 11, 20, 0.550000, ZIC, 0, 20, 0.000000, ZIP, 22, 20, 1.100000, 55, 114, 
sess0001, 000005, 56, 144, GVWY, 23, 20, 1.150000, SHVR, 11, 20, 0.550000, ZIC, 0, 20, 0.000000, ZIP, 32, 20, 1.600000, 56, 144, 
sess0001, 000008, 78, 139, GVWY, 23, 20, 1.150000, SHVR, 11, 20, 0.550000, ZIC, 10, 20, 0.500000, ZIP, 70, 20, 3.500000, 78, 139, 
sess0001, 000010, 117, 124, GVWY, 23, 20, 1.150000, SHVR, 20, 20, 1.000000, ZIC, 32, 20, 1.600000, ZIP, 70, 20, 3.500000, 117, 124, 
sess0001, 000010, 85, 124, GVWY, 23, 20, 1.150000, SHVR, 20, 20, 1.000000, ZIC, 32, 20, 1.600000, ZIP, 93, 20, 4.650000, 85, 124, 
sess0001, 000016, 89, 118, GVWY, 57, 20, 2.850000, SHVR, 81, 20, 4.050000, ZIC, 32, 20, 1.600000, ZIP, 93, 20, 4.650000, 89, 118, 
sess0001, 000017, 89, 119, GVWY, 58, 20, 2.900000, SHVR, 91, 20, 4.550000, ZIC, 32, 20, 1.600000, ZIP, 93, 20, 4.650000, 89, 119, 
sess0001, 000017, 87, 119, GVWY, 85, 20, 4.250000, SHVR, 91, 20, 4.550000, ZIC, 32, 20, 1.600000, ZIP, 115, 20, 5.750000, 87, 119, 
sess0001, 000017, 85, 119, GVWY, 85, 20, 4.250000, SHVR, 92, 20, 4.600000, ZIC, 32, 20, 1.600000, ZIP, 124, 20, 6.200000, 85, 119, 
sess0001, 000019, 91, 106, GVWY, 139, 20, 6.950000, SHVR, 92, 20, 4.600000, ZIC, 57, 20, 2.850000, ZIP, 124, 20, 6.200000, 91, 106, 
sess0001, 000019, 92, 111, GVWY, 139, 20, 6.950000, SHVR, 92, 20, 4.600000, ZIC, 57, 20, 2.850000, ZIP, 168, 20, 8.400000, 92, 111, 
sess0001, 000020, 92, 111, GVWY, 139, 20, 6.950000, SHVR, 92, 20, 4.600000, ZIC, 97, 20, 4.850000, ZIP, 192, 20, 9.600000, 92, 111, 
sess0001, 000021, 93, 105, GVWY, 153, 20, 7.650000, SHVR, 112, 20, 5.600000, ZIC, 97, 20, 4.850000, ZIP, 192, 20, 9.600000, 93, 105, 
sess0001, 000026, 102, 110, GVWY, 153, 20, 7.650000, SHVR, 112, 20, 5.600000, ZIC, 136, 20, 6.800000, ZIP, 206, 20, 10.300000, 102, 110, 
sess0001, 000027, 102, 108, GVWY, 153, 20, 7.650000, SHVR, 141, 20, 7.050000, ZIC, 182, 20, 9.100000, ZIP, 206, 20, 10.300000, 102, 108, 
sess0001, 000029, 102, 105, GVWY, 153, 20, 7.650000, SHVR, 164, 20, 8.200000, ZIC, 182, 20, 9.100000, ZIP, 206, 20, 10.300000, 102, 105, 
sess0001, 000029, 101, 103, GVWY, 153, 20, 7.650000, SHVR, 225, 20, 11.250000, ZIC, 182, 20, 9.100000, ZIP, 206, 20, 10.300000, 101, 103, 
sess0001, 000030, 96, 102, GVWY, 153, 20, 7.650000, SHVR, 266, 20, 13.300000, ZIC, 182, 20, 9.100000, ZIP, 206, 20, 10.300000, 96, 102, 
sess0001, 000032, 99, 103, GVWY, 171, 20, 8.550000, SHVR, 274, 20, 13.700000, ZIC, 182, 20, 9.100000, ZIP, 206, 20, 10.300000, 99, 103, 
sess0001, 000034, 99, 103, GVWY, 171, 20, 8.550000, SHVR, 299, 20, 14.950000, ZIC, 182, 20, 9.100000, ZIP, 219, 20, 10.950000, 99, 103, 
sess0001, 000037, 99, 103, GVWY, 208, 20, 10.400000, SHVR, 299, 20, 14.950000, ZIC, 182, 20, 9.100000, ZIP, 226, 20, 11.300000, 99, 103, 
sess0001, 000037, 99, 111, GVWY, 208, 20, 10.400000, SHVR, 299, 20, 14.950000, ZIC, 221, 20, 11.050000, ZIP, 226, 20, 11.300000, 99, 111, 
sess0001, 000039, 99, 111, GVWY, 257, 20, 12.850000, SHVR, 299, 20, 14.950000, ZIC, 221, 20, 11.050000, ZIP, 266, 20, 13.300000, 99, 111, 
sess0001, 000039, 96, 111, GVWY, 257, 20, 12.850000, SHVR, 299, 20, 14.950000, ZIC, 252, 20, 12.600000, ZIP, 289, 20, 14.450000, 96, 111, 
sess0001, 000043, 100, 104, GVWY, 257, 20, 12.850000, SHVR, 313, 20, 15.650000, ZIC, 252, 20, 12.600000, ZIP, 318, 20, 15.900000, 100, 104, 
sess0001, 000044, 101, 102, GVWY, 257, 20, 12.850000, SHVR, 363, 20, 18.150000, ZIC, 252, 20, 12.600000, ZIP, 322, 20, 16.100000, 101, 102, 
sess0001, 000044, 101, 103, GVWY, 257, 20, 12.850000, SHVR, 375, 20, 18.750000, ZIC, 252, 20, 12.600000, ZIP, 333, 20, 16.650000, 101, 103, 
