sess0001, 000004, 99, 106, GVWY, 0, 20, 0.000000, SHVR, 59, 20, 2.950000, ZIC, 0, 20, 0.000000, ZIP, 0, 20, 0.000000, 99, 106, 
sess0001, 000007, 101, 103, GVWY, 0, 20, 0.000000, SHVR, 59, 20, 2.950000, ZIC, 31, 20, 1.550000, ZIP, 2, 20, 0.100000, 101, 103, 
sess0001, 000008, 99, 103, GVWY, 0, 20, 0.000000, SHVR, 59, 20, 2.950000, ZIC, 62, 20, 3.100000, ZIP, 12, 20, 0.600000, 99, 103, 
sess0001, 000008, 99, 105, GVWY, 18, 20, 0.900000, SHVR, 59, 20, 2.950000, ZIC, 62, 20, 3.100000, ZIP, 12, 20, 0.600000, 99, 105, 
sess0001, 000011, 96, 102, GVWY, 18, 20, 0.900000, SHVR, 59, 20, 2.950000, ZIC, 62, 20, 3.100000, ZIP, 81, 20, 4.050000, 96, 102, 
sess0001, 000014, 97, 100, GVWY, 18, 20, 0.900000, SHVR, 108, 20, 5.400000, ZIC, 62, 20, 3.100000, ZIP, 81, 20, 4.050000, 97, 100, 
sess0001, 000014, 97, 101, GVWY, 18, 20, 0.900000, SHVR, 143, 20, 7.150000, ZIC, 99, 20, 4.950000, ZIP, 81, 20, 4.050000, 97, 101, 
sess0001, 000015, 97, 99, GVWY, 33, 20, 1.650000, SHVR, 143, 20, 7.150000, ZIC, 99, 20, 4.950000, ZIP, 84, 20, 4.200000, 97, 99, 
sess0001, 000015, 96, 99, GVWY, 55, 20, 2.750000, SHVR, 143, 20, 7.150000, ZIC, 99, 20, 4.950000, ZIP, 116, 20, 5.800000, 96, 99, 
sess0001, 000017, 97, 106, GVWY, 55, 20, 2.750000, SHVR, 143, 20, 7.150000, ZIC, 144, 20, 7.200000, ZIP, 117, 20, 5.850000, 97, 106, 
sess0001, 000019, 97, 105, GVWY, 55, 20, 2.750000, SHVR, 177, 20, 8.850000, ZIC, 164, 20, 8.200000, ZIP, 117, 20, 5.850000, 97, 105, 
sess0001, 000019, 96, 103, GVWY, 55, 20, 2.750000, SHVR, 177, 20, 8.850000, ZIC, 173, 20, 8.650000, ZIP, 152, 20, 7.600000, 96, 103, 
sess0001, 000023, 99, 102, GVWY, 88, 20, 4.400000, SHVR, 227, 20, 11.350000, ZIC, 173, 20, 8.650000, ZIP, 152, 20, 7.600000, 99, 102, 
sess0001, 000023, 100, 106, GVWY, 88, 20, 4.400000, SHVR, 283, 20, 14.150000, ZIC, 173, 20, 8.650000, ZIP, 152, 20, 7.600000, 100, 106, 
sess0001, 000025, 102, 111, GVWY, 88, 20, 4.400000, SHVR, 283, 20, 14.150000, ZIC, 173, 20, 8.650000, ZIP, 193, 20, 9.650000, 102, 111, 
sess0001, 000027, 102, 110, GVWY, 88, 20, 4.400000, SHVR, 283, 20, 14.150000, ZIC, 173, 20, 8.650000, ZIP, 252, 20, 12.600000, 102, 110, 
sess0001, 000028, 99, 110, GVWY, 88, 20, 4.400000, SHVR, 307, 20, 15.350000, ZIC, 215, 20, 10.750000, ZIP, 252, 20, 12.600000, 99, 110, 
sess0001, 000029, 99, 108, GVWY, 115, 20, 5.750000, SHVR, 307, 20, 15.350000, ZIC, 215, 20, 10.750000, ZIP, 255, 20, 12.750000, 99, 108, 
sess0001, 000032, 97, 100, GVWY, 121, 20, 6.050000, SHVR, 307, 20, 15.350000, ZIC, 215, 20, 10.750000, ZIP, 272, 20, 13.600000, 97, 100, 
sess0001, 000033, 95, 100, GVWY, 121, 20, 6.050000, SHVR, 349, 20, 17.450000, ZIC, 224, 20, 11.200000, ZIP, 272, 20, 13.600000, 95, 100, 
sess0001, 000033, 95, 111, GVWY, 121, 20, 6.050000, SHVR, 349, 20, 17.450000, ZIC, 224, 20, 11.200000, ZIP, 320, 20, 16.000000, 95, 111, 
sess0001, 000041, 104, 107, GVWY, 121, 20, 6.050000, SHVR, 370, 20, 18.500000, ZIC, 224, 20, 11.200000, ZIP, 324, 20, 16.200000, 104, 107, 
sess0001, 000042, 104, 105, GVWY, 121, 20, 6.050000, SHVR, 409, 20, 20.450000, ZIC, 224, 20, 11.200000, ZIP, 367, 20, 18.350000, 104, 105, 
sess0001, 000043, 102, 105, GVWY, 121, 20, 6.050000, SHVR, 409, 20, 20.450000, ZIC, 224, 20, 11.200000, ZIP, 385, 20, 19.250000, 102, 105, 
sess0001, 000043, 95, 111, GVWY, 121, 20, 6.050000, SHVR, 441, 20, 22.050000, ZIC, 224, 20, 11.200000, ZIP, 386, 20, 19.300000, 95, 111, 
sess0001, 000045, 95, 114, GVWY, 121, 20, 6.050000, SHVR, 441, 20, 22.050000, ZIC, 257, 20, 12.850000, ZIP, 386, 20, 19.300000, 95, 114, 
sess0001, 000046, 95, 105, GVWY, 156, 20, 7.800000, SHVR, 441, 20, 22.050000, ZIC, 279, 20, 13.950000, ZIP, 386, 20, 19.300000, 95, 105, 
sess0001, 000049, 97, 105, GVWY, 156, 20, 7.800000, SHVR, 441, 20, 22.050000, ZIC, 281, 20, 14.050000, ZIP, 410, 20, 20.500000, 97, 105, 
sess0001, 000051, 101, 103, GVWY, 183, 20, 9.150000, SHVR, 481, 20, 24.050000, ZIC, 281, 20, 14.050000, ZIP, 410, 20, 20.500000, 101, 103, 
sess0001, 000052, 100, 103, GVWY, 183, 20, 9.150000, SHVR, 526, 20, 26.300000, ZIC, 281, 20, 14.050000, ZIP, 427, 20, 21.350000, 100, 103, 
sess0001, 000052, 100, 103, GVWY, 183, 20, 9.150000, SHVR, 526, 20, 26.300000, ZIC, 310, 20, 15.500000, ZIP, 434, 20, 21.700000, 100, 103, 
sess0001, 000052, 97, 103, GVWY, 190, 20, 9.500000, SHVR, 526, 20, 26.300000, ZIC, 310, 20, 15.500000, ZIP, 463, 20, 23.150000, 97, 103, 
sess0001, 000053, 97, 114, GVWY, 190, 20, 9.500000, SHVR, 526, 20, 26.300000, ZIC, 343, 20, 17.150000, ZIP, 505, 20, 25.250000, 97, 114, 
sess0001, 000053, 97, 114, GVWY, 216, 20, 10.800000, SHVR, 528, 20, 26.400000, ZIC, 343, 20, 17.150000, ZIP, 505, 20, 25.250000, 97, 114, 
sess0001, 000055, 99, 111, GVWY, 228, 20, 11.400000, SHVR, 554, 20, 27.700000, ZIC, 343, 20, 17.150000, ZIP, 505, 20, 25.250000, 99, 111, 
sess0001, 000056, 103, 108, GVWY, 228, 20, 11.400000, SHVR, 607, 20, 30.350000, ZIC, 372, 20, 18.600000, ZIP, 505, 20, 25.250000, 103, 108, 
sess0001, 000057, 95, 106, GVWY, 228, 20, 11.400000, SHVR, 653, 20, 32.650000, ZIC, 416, 20, 20.800000, ZIP, 505, 20, 25.250000, 95, 106, 
