sess0001, 000006, 132, 152, GVWY, 0, 20, 0.000000, SHVR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 82, 20, 4.100000, 132, 152, 
sess0001, 000007, 132, 151, GVWY, 0, 20, 0.000000, SHVR, 11, 20, 0.550000, ZIC, 0, 20, 0.000000, ZIP, 120, 20, 6.000000, 132, 151, 
sess0001, 000008, 132, 150, GVWY, 78, 20, 3.900000, SHVR, 11, 20, 0.550000, ZIC, 0, 20, 0.000000, ZIP, 122, 20, 6.100000, 132, 150, 
sess0001, 000008, 108, 148, GVWY, 78, 20, 3.900000, SHVR, 11, 20, 0.550000, ZIC, 0, 20, 0.000000, ZIP, 192, 20, 9.600000, 108, 148, 
sess0001, 000010, 106, 136, GVWY, 80, 20, 4.000000, SHVR, 11, 20, 0.550000, ZIC, 0, 20, 0.000000, ZIP, 192, 20, 9.600000, 106, 136, 
sess0001, 000012, 114, 122, GVWY, 98, 20, 4.900000, SHVR, 62, 20, 3.100000, ZIC, 0, 20, 0.000000, ZIP, 192, 20, 9.600000, 114, 122, 
sess0001, 000013, 111, 116, GVWY, 98, 20, 4.900000, SHVR, 96, 20, 4.800000, ZIC, 0, 20, 0.000000, ZIP, 192, 20, 9.600000, 111, 116, 
sess0001, 000014, 106, 116, GVWY, 98, 20, 4.900000, SHVR, 111, 20, 5.550000, ZIC, 5, 20, 0.250000, ZIP, 192, 20, 9.600000, 106, 116, 
sess0001, 000015, 106, 109, GVWY, 98, 20, 4.900000, SHVR, 131, 20, 6.550000, ZIC, 5, 20, 0.250000, ZIP, 192, 20, 9.600000, 106, 109, 
sess0001, 000015, 78, 107, GVWY, 98, 20, 4.900000, SHVR, 182, 20, 9.100000, ZIC, 5, 20, 0.250000, ZIP, 192, 20, 9.600000, 78, 107, 
sess0001, 000018, 82, 106, GVWY, 148, 20, 7.400000, SHVR, 182, 20, 9.100000, ZIC, 5, 20, 0.250000, ZIP, 217, 20, 10.850000, 82, 106, 
sess0001, 000018, 78, 106, GVWY, 178, 20, 8.900000, SHVR, 224, 20, 11.200000, ZIC, 5, 20, 0.250000, ZIP, 217, 20, 10.850000, 78, 106, 
sess0001, 000023, 99, 111, GVWY, 192, 20, 9.600000, SHVR, 244, 20, 12.200000, ZIC, 5, 20, 0.250000, ZIP, 217, 20, 10.850000, 99, 111, 
sess0001, 000024, 88, 101, GVWY, 203, 20, 10.150000, SHVR, 244, 20, 12.200000, ZIC, 5, 20, 0.250000, ZIP, 244, 20, 12.200000, 88, 101, 
sess0001, 000027, 91, 101, GVWY, 203, 20, 10.150000, SHVR, 265, 20, 13.250000, ZIC, 32, 20, 1.600000, ZIP, 244, 20, 12.200000, 91, 101, 
sess0001, 000030, 92, 101, GVWY, 203, 20, 10.150000, SHVR, 316, 20, 15.800000, ZIC, 32, 20, 1.600000, ZIP, 270, 20, 13.500000, 92, 101, 
