sess0001, 000004, 71, 250, GVWY, 17, 20, 0.850000, SHVR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 6, 20, 0.300000, 71, 250, 
sess0001, 000007, 79, 129, GVWY, 17, 20, 0.850000, SHVR, 0, 20, 0.000000, ZIC, 18, 20, 0.900000, ZIP, 6, 20, 0.300000, 79, 129, 
sess0001, 000010, 111, 126, GVWY, 76, 20, 3.800000, SHVR, 0, 20, 0.000000, ZIC, 18, 20, 0.900000, ZIP, 6, 20, 0.300000, 111, 126, 
sess0001, 000012, 116, 120, GVWY, 81, 20, 4.050000, SHVR, 62, 20, 3.100000, ZIC, 18, 20, 0.900000, ZIP, 6, 20, 0.300000, 116, 120, 
sess0001, 000013, 115, 119, GVWY, 81, 20, 4.050000, SHVR, 134, 20, 6.700000, ZIC, 18, 20, 0.900000, ZIP, 6, 20, 0.300000, 115, 119, 
sess0001, 000013, 111, 119, GVWY, 126, 20, 6.300000, SHVR, 134, 20, 6.700000, ZIC, 18, 20, 0.900000, ZIP, 7, 20, 0.350000, 111, 119, 
sess0001, 000014, 111, 126, GVWY, 157, 20, 7.850000, SHVR, 134, 20, 6.700000, ZIC, 18, 20, 0.900000, ZIP, 7, 20, 0.350000, 111, 126, 
sess0001, 000019, 112, 124, GVWY, 157, 20, 7.850000, SHVR, 134, 20, 6.700000, ZIC, 59, 20, 2.950000, ZIP, 7, 20, 0.350000, 112, 124, 
sess0001, 000019, 111, 124, GVWY, 157, 20, 7.850000, SHVR, 162, 20, 8.100000, ZIC, 59, 20, 2.950000, ZIP, 59, 20, 2.950000, 111, 124, 
sess0001, 000020, 106, 122, GVWY, 157, 20, 7.850000, SHVR, 162, 20, 8.100000, ZIC, 92, 20, 4.600000, ZIP, 59, 20, 2.950000, 106, 122, 
sess0001, 000022, 101, 118, GVWY, 157, 20, 7.850000, SHVR, 162, 20, 8.100000, ZIC, 92, 20, 4.600000, ZIP, 90, 20, 4.500000, 101, 118, 
sess0001, 000024, 101, 104, GVWY, 157, 20, 7.850000, SHVR, 213, 20, 10.650000, ZIC, 92, 20, 4.600000, ZIP, 90, 20, 4.500000, 101, 104, 
sess0001, 000024, 101, 103, GVWY, 157, 20, 7.850000, SHVR, 260, 20, 13.000000, ZIC, 122, 20, 6.100000, ZIP, 90, 20, 4.500000, 101, 103, 
sess0001, 000025, 96, 102, GVWY, 157, 20, 7.850000, SHVR, 278, 20, 13.900000, ZIC, 122, 20, 6.100000, ZIP, 92, 20, 4.600000, 96, 102, 
sess0001, 000026, 93, 97, GVWY, 157, 20, 7.850000, SHVR, 322, 20, 16.100000, ZIC, 122, 20, 6.100000, ZIP, 92, 20, 4.600000, 93, 97, 
sess0001, 000026, 93, 98, GVWY, 159, 20, 7.950000, SHVR, 338, 20, 16.900000, ZIC, 122, 20, 6.100000, ZIP, 92, 20, 4.600000, 93, 98, 
sess0001, 000026, 93, 113, GVWY, 159, 20, 7.950000, SHVR, 338, 20, 16.900000, ZIC, 122, 20, 6.100000, ZIP, 128, 20, 6.400000, 93, 113, 
sess0001, 000027, 93, 114, GVWY, 167, 20, 8.350000, SHVR, 338, 20, 16.900000, ZIC, 122, 20, 6.100000, ZIP, 148, 20, 7.400000, 93, 114, 
sess0001, 000028, 93, 114, GVWY, 167, 20, 8.350000, SHVR, 338, 20, 16.900000, ZIC, 151, 20, 7.550000, ZIP, 191, 20, 9.550000, 93, 114, 
sess0001, 000029, 93, 121, GVWY, 167, 20, 8.350000, SHVR, 338, 20, 16.900000, ZIC, 151, 20, 7.550000, ZIP, 203, 20, 10.150000, 93, 121, 
sess0001, 000030, 93, 121, GVWY, 167, 20, 8.350000, SHVR, 338, 20, 16.900000, ZIC, 151, 20, 7.550000, ZIP, 244, 20, 12.200000, 93, 121, 
sess0001, 000032, 91, 114, GVWY, 169, 20, 8.450000, SHVR, 338, 20, 16.900000, ZIC, 151, 20, 7.550000, ZIP, 244, 20, 12.200000, 91, 114, 
sess0001, 000033, 91, 112, GVWY, 206, 20, 10.300000, SHVR, 393, 20, 19.650000, ZIC, 151, 20, 7.550000, ZIP, 244, 20, 12.200000, 91, 112, 
sess0001, 000035, 91, 100, GVWY, 206, 20, 10.300000, SHVR, 393, 20, 19.650000, ZIC, 182, 20, 9.100000, ZIP, 244, 20, 12.200000, 91, 100, 
sess0001, 000038, 91, 94, GVWY, 206, 20, 10.300000, SHVR, 429, 20, 21.450000, ZIC, 218, 20, 10.900000, ZIP, 244, 20, 12.200000, 91, 94, 
sess0001, 000038, 91, 96, GVWY, 206, 20, 10.300000, SHVR, 451, 20, 22.550000, ZIC, 218, 20, 10.900000, ZIP, 261, 20, 13.050000, 91, 96, 
sess0001, 000039, 91, 93, GVWY, 206, 20, 10.300000, SHVR, 465, 20, 23.250000, ZIC, 218, 20, 10.900000, ZIP, 291, 20, 14.550000, 91, 93, 
sess0001, 000040, 91, 93, GVWY, 206, 20, 10.300000, SHVR, 507, 20, 25.350000, ZIC, 234, 20, 11.700000, ZIP, 291, 20, 14.550000, 91, 93, 
sess0001, 000041, 92, 98, GVWY, 232, 20, 11.600000, SHVR, 507, 20, 25.350000, ZIC, 234, 20, 11.700000, ZIP, 291, 20, 14.550000, 92, 98, 
sess0001, 000043, 94, 106, GVWY, 258, 20, 12.900000, SHVR, 507, 20, 25.350000, ZIC, 234, 20, 11.700000, ZIP, 291, 20, 14.550000, 94, 106, 
sess0001, 000043, 94, 117, GVWY, 273, 20, 13.650000, SHVR, 507, 20, 25.350000, ZIC, 234, 20, 11.700000, ZIP, 291, 20, 14.550000, 94, 117, 
sess0001, 000045, 101, 120, GVWY, 273, 20, 13.650000, SHVR, 507, 20, 25.350000, ZIC, 249, 20, 12.450000, ZIP, 294, 20, 14.700000, 101, 120, 
sess0001, 000047, 105, 111, GVWY, 314, 20, 15.700000, SHVR, 507, 20, 25.350000, ZIC, 249, 20, 12.450000, ZIP, 297, 20, 14.850000, 105, 111, 
sess0001, 000049, 106, 111, GVWY, 314, 20, 15.700000, SHVR, 535, 20, 26.750000, ZIC, 249, 20, 12.450000, ZIP, 297, 20, 14.850000, 106, 111, 
sess0001, 000052, 105, 109, GVWY, 314, 20, 15.700000, SHVR, 535, 20, 26.750000, ZIC, 249, 20, 12.450000, ZIP, 333, 20, 16.650000, 105, 109, 
sess0001, 000053, 105, 107, GVWY, 314, 20, 15.700000, SHVR, 576, 20, 28.800000, ZIC, 249, 20, 12.450000, ZIP, 343, 20, 17.150000, 105, 107, 
sess0001, 000054, 105, 111, GVWY, 314, 20, 15.700000, SHVR, 629, 20, 31.450000, ZIC, 249, 20, 12.450000, ZIP, 382, 20, 19.100000, 105, 111, 
sess0001, 000055, 105, 111, GVWY, 314, 20, 15.700000, SHVR, 629, 20, 31.450000, ZIC, 266, 20, 13.300000, ZIP, 403, 20, 20.150000, 105, 111, 
sess0001, 000055, 102, 111, GVWY, 359, 20, 17.950000, SHVR, 629, 20, 31.450000, ZIC, 266, 20, 13.300000, ZIP, 432, 20, 21.600000, 102, 111, 
sess0001, 000057, 106, 111, GVWY, 359, 20, 17.950000, SHVR, 686, 20, 34.300000, ZIC, 266, 20, 13.300000, ZIP, 432, 20, 21.600000, 106, 111, 
sess0001, 000058, 102, 111, GVWY, 395, 20, 19.750000, SHVR, 686, 20, 34.300000, ZIC, 268, 20, 13.400000, ZIP, 432, 20, 21.600000, 102, 111, 
sess0001, 000060, 102, 111, GVWY, 407, 20, 20.350000, SHVR, 725, 20, 36.250000, ZIC, 268, 20, 13.400000, ZIP, 432, 20, 21.600000, 102, 111, 
sess0001, 000061, 101, 120, GVWY, 443, 20, 22.150000, SHVR, 725, 20, 36.250000, ZIC, 268, 20, 13.400000, ZIP, 432, 20, 21.600000, 101, 120, 
sess0001, 000063, 101, 121, GVWY, 447, 20, 22.350000, SHVR, 725, 20, 36.250000, ZIC, 268, 20, 13.400000, ZIP, 433, 20, 21.650000, 101, 121, 
sess0001, 000064, 101, 121, GVWY, 450, 20, 22.500000, SHVR, 725, 20, 36.250000, ZIC, 268, 20, 13.400000, ZIP, 433, 20, 21.650000, 101, 121, 
sess0001, 000068, 103, 106, GVWY, 450, 20, 22.500000, SHVR, 747, 20, 37.350000, ZIC, 295, 20, 14.750000, ZIP, 433, 20, 21.650000, 103, 106, 
sess0001, 000069, 102, 104, GVWY, 450, 20, 22.500000, SHVR, 829, 20, 41.450000, ZIC, 295, 20, 14.750000, ZIP, 433, 20, 21.650000, 102, 104, 
sess0001, 000070, 102, 103, GVWY, 450, 20, 22.500000, SHVR, 851, 20, 42.550000, ZIC, 295, 20, 14.750000, ZIP, 434, 20, 21.700000, 102, 103, 
sess0001, 000070, 102, 104, GVWY, 450, 20, 22.500000, SHVR, 928, 20, 46.400000, ZIC, 295, 20, 14.750000, ZIP, 434, 20, 21.700000, 102, 104, 
sess0001, 000071, 101, 104, GVWY, 450, 20, 22.500000, SHVR, 928, 20, 46.400000, ZIC, 324, 20, 16.200000, ZIP, 466, 20, 23.300000, 101, 104, 
sess0001, 000071, 96, 105, GVWY, 450, 20, 22.500000, SHVR, 928, 20, 46.400000, ZIC, 324, 20, 16.200000, ZIP, 520, 20, 26.000000, 96, 105, 
sess0001, 000075, 100, 102, GVWY, 450, 20, 22.500000, SHVR, 977, 20, 48.850000, ZIC, 324, 20, 16.200000, ZIP, 520, 20, 26.000000, 100, 102, 
sess0001, 000075, 96, 103, GVWY, 450, 20, 22.500000, SHVR, 977, 20, 48.850000, ZIC, 324, 20, 16.200000, ZIP, 548, 20, 27.400000, 96, 103, 
sess0001, 000078, 93, 100, GVWY, 476, 20, 23.800000, SHVR, 977, 20, 48.850000, ZIC, 324, 20, 16.200000, ZIP, 548, 20, 27.400000, 93, 100, 
sess0001, 000080, 93, 103, GVWY, 526, 20, 26.300000, SHVR, 977, 20, 48.850000, ZIC, 324, 20, 16.200000, ZIP, 555, 20, 27.750000, 93, 103, 
sess0001, 000081, 91, 102, GVWY, 559, 20, 27.950000, SHVR, 977, 20, 48.850000, ZIC, 324, 20, 16.200000, ZIP, 555, 20, 27.750000, 91, 102, 
sess0001, 000082, 97, 103, GVWY, 576, 20, 28.800000, SHVR, 1022, 20, 51.100000, ZIC, 324, 20, 16.200000, ZIP, 555, 20, 27.750000, 97, 103, 
sess0001, 000084, 97, 103, GVWY, 583, 20, 29.150000, SHVR, 1038, 20, 51.900000, ZIC, 324, 20, 16.200000, ZIP, 555, 20, 27.750000, 97, 103, 
sess0001, 000086, 98, 106, GVWY, 601, 20, 30.050000, SHVR, 1038, 20, 51.900000, ZIC, 324, 20, 16.200000, ZIP, 555, 20, 27.750000, 98, 106, 
sess0001, 000089, 105, 111, GVWY, 601, 20, 30.050000, SHVR, 1043, 20, 52.150000, ZIC, 324, 20, 16.200000, ZIP, 555, 20, 27.750000, 105, 111, 
sess0001, 000093, 105, 107, GVWY, 601, 20, 30.050000, SHVR, 1043, 20, 52.150000, ZIC, 363, 20, 18.150000, ZIP, 555, 20, 27.750000, 105, 107, 
sess0001, 000093, 104, 107, GVWY, 601, 20, 30.050000, SHVR, 1091, 20, 54.550000, ZIC, 363, 20, 18.150000, ZIP, 584, 20, 29.200000, 104, 107, 
sess0001, 000094, 105, 107, GVWY, 601, 20, 30.050000, SHVR, 1147, 20, 57.350000, ZIC, 363, 20, 18.150000, ZIP, 584, 20, 29.200000, 105, 107, 
sess0001, 000094, 103, 107, GVWY, 608, 20, 30.400000, SHVR, 1147, 20, 57.350000, ZIC, 366, 20, 18.300000, ZIP, 584, 20, 29.200000, 103, 107, 
