sess0001, 000002, 27, 601, GVWY, 45, 20, 2.250000, SHVR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 14, 20, 0.700000, 27, 601, 
sess0001, 000004, 81, 600, GVWY, 45, 20, 2.250000, SHVR, 29, 20, 1.450000, ZIC, 0, 20, 0.000000, ZIP, 34, 20, 1.700000, 81, 600, 
sess0001, 000005, 77, 351, GVWY, 81, 20, 4.050000, SHVR, 29, 20, 1.450000, ZIC, 0, 20, 0.000000, ZIP, 34, 20, 1.700000, 77, 351, 
sess0001, 000007, 78, 141, GVWY, 118, 20, 5.900000, SHVR, 29, 20, 1.450000, ZIC, 0, 20, 0.000000, ZIP, 43, 20, 2.150000, 78, 141, 
sess0001, 000008, 81, 83, GVWY, 118, 20, 5.900000, SHVR, 65, 20, 3.250000, ZIC, 0, 20, 0.000000, ZIP, 43, 20, 2.150000, 81, 83, 
sess0001, 000009, 77, 144, GVWY, 118, 20, 5.900000, SHVR, 65, 20, 3.250000, ZIC, 46, 20, 2.300000, ZIP, 51, 20, 2.550000, 77, 144, 
sess0001, 000012, 94, 114, GVWY, 118, 20, 5.900000, SHVR, 65, 20, 3.250000, ZIC, 82, 20, 4.100000, ZIP, 51, 20, 2.550000, 94, 114, 
sess0001, 000013, 94, 117, GVWY, 146, 20, 7.300000, SHVR, 65, 20, 3.250000, ZIC, 82, 20, 4.100000, ZIP, 51, 20, 2.550000, 94, 117, 
sess0001, 000013, 101, 137, GVWY, 182, 20, 9.100000, SHVR, 65, 20, 3.250000, ZIC, 82, 20, 4.100000, ZIP, 69, 20, 3.450000, 101, 137, 
sess0001, 000014, 121, 139, GVWY, 184, 20, 9.200000, SHVR, 65, 20, 3.250000, ZIC, 82, 20, 4.100000, ZIP, 69, 20, 3.450000, 121, 139, 
sess0001, 000015, 121, 132, GVWY, 184, 20, 9.200000, SHVR, 75, 20, 3.750000, ZIC, 82, 20, 4.100000, ZIP, 111, 20, 5.550000, 121, 132, 
sess0001, 000015, 101, 132, GVWY, 235, 20, 11.750000, SHVR, 75, 20, 3.750000, ZIC, 82, 20, 4.100000, ZIP, 111, 20, 5.550000, 101, 132, 
sess0001, 000019, 101, 117, GVWY, 235, 20, 11.750000, SHVR, 75, 20, 3.750000, ZIC, 82, 20, 4.100000, ZIP, 162, 20, 8.100000, 101, 117, 
sess0001, 000022, 104, 112, GVWY, 235, 20, 11.750000, SHVR, 75, 20, 3.750000, ZIC, 109, 20, 5.450000, ZIP, 164, 20, 8.200000, 104, 112, 
