Trading_time,Is_it_best_bid_or_ask,The_price_of_the_customer_order,bid_ask_spread,mid_price,micro_price,best_bid,best_ask,time_elapsed,LOB_imbalance,total_quantity_of_all_quotes,p*,Smith's_metric,Trading_price
350.8375,1,144,3,106.5,106.5750 ,105,108,0.7000 ,0.5000 ,40,90.5300 ,9.0521 ,106
352.3375,1,129,9,109.5,109.9286 ,105,114,1.5000 ,0.5000 ,42,92.7533 ,8.8286 ,108
352.825,1,114,12,107,107.5714 ,101,113,0.4875 ,0.6667 ,42,96.1500 ,8.5246 ,105
353.1875,0,137,4,111,111.0952 ,109,113,0.3625 ,0.5000 ,42,96.0200 ,8.5333 ,112
353.525,1,126,13,107.5,108.2927 ,101,114,0.3375 ,0.5000 ,41,97.9933 ,8.3748 ,113
355.375,0,124,11,108.5,109.1707 ,103,114,1.8500 ,0.5000 ,41,99.6167 ,8.2381 ,109
356.2125,1,132,16,111,111.8000 ,103,119,0.8375 ,0.5000 ,40,100.4733 ,8.1710 ,114
361.3625,0,119,4,106,106.0000 ,104,108,5.1500 ,0.5000 ,42,101.2100 ,8.1275 ,106
362.15,0,144,18,110,110.6279 ,101,119,0.7875 ,0.5000 ,43,98.9633 ,8.3035 ,106
364.875,0,126,15,108.5,108.8571 ,101,116,2.7250 ,0.5000 ,42,97.9133 ,8.4022 ,112
365.65,1,139,18,110,110.6585 ,101,119,0.7750 ,0.5000 ,41,97.7533 ,8.4171 ,116
370.1125,1,101,10,101,101.0000 ,96,106,4.4625 ,0.5000 ,44,100.8867 ,8.1647 ,101
370.425,1,96,19,96.5,96.5000 ,87,106,0.3125 ,0.5000 ,42,98.7067 ,8.3287 ,96
373.075,1,91,7,89.5,89.3333 ,86,93,2.6500 ,0.5000 ,42,93.6200 ,8.7679 ,87
373.725,0,103,8,89,88.7073 ,85,93,0.6500 ,0.5000 ,41,85.0700 ,9.6643 ,92
374.3375,1,93,11,90.5,90.0769 ,85,96,0.6125 ,0.5000 ,39,82.6867 ,9.9620 ,93
374.8125,1,96,16,93,92.3514 ,85,101,0.4750 ,0.5000 ,37,82.0900 ,10.0447 ,96
377.0875,0,106,16,93,93.2286 ,85,101,2.2750 ,0.5000 ,35,84.7400 ,9.7290 ,98
377.5625,1,137,14,101,100.8000 ,94,108,0.4750 ,0.5000 ,35,86.5767 ,9.5175 ,101
379.7875,0,142,2,100,99.9744 ,99,101,2.2250 ,0.5000 ,39,88.9867 ,9.2421 ,100
380.5,1,132,9,103.5,103.1351 ,99,108,0.7125 ,0.5000 ,37,90.0933 ,9.1112 ,101
382.825,0,150,3,103.5,103.5349 ,102,105,2.3250 ,0.5000 ,43,90.9367 ,9.0118 ,103
382.9,1,111,6,105,105.0000 ,102,108,0.0750 ,0.5000 ,42,91.6333 ,8.9292 ,105
386.075,0,114,6,105,105.0000 ,102,108,3.1750 ,0.5000 ,42,93.1700 ,8.7710 ,104
387.8875,1,147,7,104.5,104.6667 ,101,108,1.8125 ,0.5000 ,42,93.9767 ,8.6849 ,102
388.2,0,119,9,103.5,103.7143 ,99,108,0.3125 ,0.5000 ,42,93.5500 ,8.7130 ,102
388.4,1,116,14,107,107.5122 ,100,114,0.2000 ,0.5000 ,41,92.6800 ,8.7813 ,108
388.425,1,129,19,109.5,110.4500 ,100,119,0.0250 ,0.5000 ,40,94.1400 ,8.6416 ,114
390.0625,0,134,12,109,109.3158 ,103,115,1.6375 ,0.5000 ,38,97.9400 ,8.3147 ,104
390.6375,0,124,9,112.5,112.9737 ,108,117,0.5750 ,0.5000 ,38,98.0267 ,8.3105 ,114
392.6375,0,121,8,112,112.3077 ,108,116,2.0000 ,0.5000 ,39,99.9800 ,8.1687 ,110
395.8375,0,147,2,109,109.0233 ,108,110,3.2000 ,0.5000 ,43,98.9467 ,8.2706 ,109
396.2625,1,129,3,109.5,109.5366 ,108,111,0.4250 ,0.5000 ,41,100.1133 ,8.1756 ,110
397.3875,1,108,4,107,107.0488 ,105,109,1.1250 ,0.5000 ,41,99.0667 ,8.2651 ,108
398.8625,0,132,4,107,106.9000 ,105,109,1.4750 ,0.5000 ,40,98.4300 ,8.3130 ,108
399.475,0,116,8,110,110.0000 ,106,114,0.6125 ,0.5000 ,40,98.1000 ,8.3349 ,108
399.95,0,142,6,110,110.2195 ,107,113,0.4750 ,0.5000 ,41,97.5600 ,8.3859 ,109
400.125,1,114,4,107,107.1000 ,105,109,0.1750 ,0.5000 ,40,97.8933 ,8.3629 ,107
400.8625,0,137,4,107,107.1053 ,105,109,0.7375 ,0.5000 ,38,97.5267 ,8.3886 ,108
400.925,1,106,8,105,105.2105 ,101,109,0.0625 ,0.5000 ,38,97.5300 ,8.3826 ,105
401.1125,1,111,13,107.5,107.6757 ,101,114,0.1875 ,0.5000 ,37,96.2900 ,8.4801 ,109
401.575,1,101,29,99.5,100.7429 ,85,114,0.4625 ,0.5000 ,35,96.9933 ,8.4145 ,101
405.4625,0,126,8,107,107.1818 ,103,111,3.8875 ,0.5000 ,44,94.7167 ,8.6016 ,109
407.6625,0,108,3,104.5,104.6047 ,103,106,2.2000 ,0.5000 ,43,96.0633 ,8.4755 ,104
407.8375,1,144,9,109.5,109.9286 ,105,114,0.1750 ,0.5000 ,42,94.6367 ,8.5916 ,106
410.725,0,150,9,109.5,110.1429 ,105,114,2.8875 ,0.5000 ,42,95.9633 ,8.4766 ,107
413.8125,0,119,2,107,107.0417 ,106,108,3.0875 ,0.6667 ,48,95.5467 ,8.5182 ,106
414.5625,1,121,7,104.5,104.6522 ,101,108,0.7500 ,0.5000 ,46,96.0533 ,8.4671 ,106
414.9,1,101,12,102,102.0000 ,96,108,0.3375 ,0.5000 ,44,96.0233 ,8.4584 ,101
414.975,1,124,18,105,105.0000 ,96,114,0.0750 ,0.5000 ,42,94.0867 ,8.6180 ,108
420.4125,0,134,12,102,102.2857 ,96,108,5.4375 ,0.5000 ,42,94.9200 ,8.5315 ,104
423.5625,1,96,17,94.5,94.9048 ,86,103,3.1500 ,0.5000 ,42,94.3367 ,8.5700 ,96
426.0125,1,139,28,100,100.0000 ,86,114,2.4500 ,0.5000 ,42,92.3600 ,8.7467 ,103
426.3,1,116,33,102.5,102.5000 ,86,119,0.2875 ,0.5000 ,40,91.2133 ,8.8419 ,114
426.7,1,91,34,102,102.4359 ,85,119,0.4000 ,0.5000 ,39,94.8200 ,8.4918 ,86
428.675,0,132,12,99,99.1538 ,93,105,1.9750 ,0.5000 ,39,90.6767 ,8.8655 ,104
430.5,0,85,19,92.5,92.5000 ,83,102,1.8250 ,0.5000 ,38,91.2467 ,8.7960 ,85
431.5375,0,137,16,93,92.5556 ,85,101,1.0375 ,0.5000 ,36,82.7533 ,9.7002 ,95
432.1,1,101,12,102,102.0000 ,96,108,0.5625 ,0.5000 ,36,85.2467 ,9.4175 ,101
433.45,0,124,12,102,102.0000 ,96,108,1.3500 ,0.5000 ,34,85.1167 ,9.4166 ,107
433.7625,1,96,25,95.5,95.1212 ,83,108,0.3125 ,0.5000 ,33,91.6167 ,8.7344 ,96
436.8375,0,139,6,100,100.1429 ,97,103,3.0750 ,0.6667 ,42,91.3700 ,8.7508 ,102
439.4125,0,114,4,99,98.9556 ,97,101,2.5750 ,0.5000 ,45,91.6900 ,8.7061 ,100
440.25,0,147,4,99,98.9535 ,97,101,0.8375 ,0.6667 ,43,89.8533 ,8.8703 ,99
440.775,1,111,7,102.5,102.3250 ,99,106,0.5250 ,0.5000 ,40,90.5400 ,8.7895 ,101
441.05,1,119,13,99.5,99.3333 ,93,106,0.2750 ,0.5000 ,39,90.3667 ,8.7925 ,99
443.2125,0,121,3,103.5,103.5714 ,102,105,2.1625 ,0.5000 ,42,90.0300 ,8.8116 ,103
443.5125,0,142,5,101.5,101.5000 ,99,104,0.3000 ,0.3333 ,42,91.3033 ,8.6764 ,103
444.7,1,108,6,103,103.0000 ,100,106,1.1875 ,0.5000 ,40,91.9633 ,8.6004 ,104
445.6625,0,144,7,102.5,102.7838 ,99,106,0.9625 ,0.5000 ,37,93.3767 ,8.4577 ,101
447.825,0,134,18,97,97.0000 ,88,106,2.1625 ,0.5000 ,42,92.6767 ,8.5088 ,100
448.25,1,98,18,97,97.0000 ,88,106,0.4250 ,0.6667 ,40,91.7133 ,8.5877 ,88
451.775,0,103,6,101,100.9268 ,98,104,3.5250 ,0.5000 ,41,86.6033 ,9.0833 ,102
453.525,0,126,5,101.5,101.3077 ,99,104,1.7500 ,0.5000 ,39,87.4000 ,8.9862 ,102
454.5875,0,111,7,102.5,102.4146 ,99,106,1.0625 ,0.5000 ,41,88.3600 ,8.8746 ,103
457.525,1,121,3,106.5,106.5385 ,105,108,2.9375 ,0.5000 ,39,92.4733 ,8.4671 ,106
457.675,1,150,9,103.5,103.6154 ,99,108,0.1500 ,0.5000 ,39,93.7733 ,8.3436 ,105
460.3,0,114,4,103,102.6842 ,101,105,2.6250 ,0.5000 ,38,94.6100 ,8.2586 ,103
461.675,0,142,7,104.5,104.4103 ,101,108,1.3750 ,0.5000 ,39,94.4533 ,8.2601 ,103
462.95,0,139,2,102,101.9231 ,101,103,1.2750 ,0.5000 ,39,93.5833 ,8.3266 ,102
463.3,1,106,21,97.5,96.9474 ,87,108,0.3500 ,0.5000 ,38,92.7100 ,8.3923 ,101
464.775,0,150,7,104.5,104.5000 ,101,108,1.4750 ,0.5000 ,40,92.0767 ,8.4402 ,102
464.975,1,108,13,107.5,107.1750 ,101,114,0.2000 ,0.5000 ,40,91.8400 ,8.4518 ,108
466.025,1,134,3,102.5,102.4286 ,101,104,1.0500 ,0.6667 ,42,93.8700 ,8.2648 ,101
467.3875,1,101,17,95.5,94.8780 ,87,104,1.3625 ,0.5000 ,41,93.6067 ,8.2759 ,101
467.475,1,116,18,96,95.1000 ,87,105,0.0875 ,0.5000 ,40,93.1267 ,8.3134 ,104
469.3,0,129,16,95,94.2000 ,87,103,1.8250 ,0.5000 ,40,92.2367 ,8.3879 ,102
469.975,0,147,26,101,100.0000 ,88,114,0.6750 ,0.5000 ,39,92.4700 ,8.3634 ,99
472.2875,0,103,17,95.5,94.4103 ,87,104,2.3125 ,0.5000 ,39,91.6800 ,8.4228 ,101
473.4125,0,126,4,89,88.7561 ,87,91,1.1250 ,0.5000 ,41,90.9067 ,8.4905 ,88
474,1,96,16,95,93.7368 ,87,103,0.5875 ,0.5000 ,38,86.3633 ,8.9562 ,91
476.0375,0,144,4,99,98.9000 ,97,101,2.0375 ,0.5000 ,40,84.0033 ,9.2054 ,98
477.7625,0,137,7,100.5,100.3250 ,97,104,1.7250 ,0.5000 ,40,83.7267 ,9.2228 ,100
479.7125,1,106,14,92,91.8293 ,85,99,1.9500 ,0.5000 ,41,87.3033 ,8.8318 ,97
480.3875,1,132,17,95.5,95.2821 ,87,104,0.6750 ,0.5000 ,39,88.7933 ,8.6879 ,99
484.8875,0,124,6,101,101.1429 ,98,104,4.5000 ,0.5000 ,42,89.1000 ,8.6515 ,103
485.6625,0,132,6,101,101.0732 ,98,104,0.7750 ,0.5000 ,41,90.2233 ,8.5312 ,103
488.725,1,119,2,98,97.9756 ,97,99,3.0625 ,0.5000 ,41,91.9633 ,8.3575 ,98
489.4,1,134,11,92.5,92.2250 ,87,98,0.6750 ,0.5000 ,40,91.3767 ,8.4004 ,97
489.6625,1,108,12,93,92.8462 ,87,99,0.2625 ,0.5000 ,39,89.5433 ,8.5750 ,98
492.025,0,119,6,91,90.7143 ,88,94,2.3625 ,0.5000 ,42,88.2267 ,8.7034 ,93
493.675,0,111,13,97.5,97.3333 ,91,104,1.6500 ,0.5000 ,39,86.5900 ,8.8765 ,92
495.5375,1,116,12,102,102.1463 ,96,108,1.8625 ,0.5000 ,41,85.0267 ,9.0289 ,104
497.3875,1,139,14,107,107.3500 ,100,114,1.8500 ,0.6667 ,40,87.3767 ,8.7739 ,108
499.0625,0,147,10,109,109.2381 ,104,114,1.6750 ,0.5000 ,42,92.0400 ,8.3266 ,105
499.1,1,114,13,107.5,107.8250 ,101,114,0.0375 ,0.5000 ,40,95.4800 ,8.0296 ,104
499.2875,1,144,26,101,101.3333 ,88,114,0.1875 ,0.5000 ,39,95.3267 ,8.0411 ,101
503.375,0,150,12,100,100.3158 ,94,106,4.0875 ,0.5000 ,38,93.2167 ,8.2114 ,95
504.3625,0,106,10,101,100.8837 ,96,106,0.9875 ,0.5000 ,43,90.0467 ,8.4884 ,100
507.1875,1,137,4,104,104.0000 ,102,106,2.8250 ,0.3333 ,44,89.1033 ,8.5661 ,106
508.675,0,142,3,105.5,105.6744 ,104,107,1.4875 ,0.5000 ,43,90.9833 ,8.3795 ,105
509.0125,1,129,3,106.5,106.6047 ,105,108,0.3375 ,0.5000 ,43,93.8000 ,8.1213 ,107
509.6,0,121,7,104.5,104.5000 ,101,108,0.5875 ,0.5000 ,42,95.7867 ,7.9484 ,107
509.7875,1,101,12,102,101.7000 ,96,108,0.1875 ,0.5000 ,40,96.1167 ,7.9127 ,101
512.3375,0,126,3,97.5,97.3636 ,96,99,2.5500 ,0.5000 ,44,94.6567 ,8.0237 ,98
512.95,0,150,7,99.5,99.4222 ,96,103,0.6125 ,0.5000 ,45,91.8567 ,8.2589 ,97
513.75,1,96,9,92.5,92.2000 ,88,97,0.8000 ,0.5000 ,45,89.0033 ,8.5122 ,96
516.225,0,91,5,91.5,91.3333 ,89,94,2.4750 ,0.6667 ,45,87.5600 ,8.6556 ,90
517.1875,0,114,9,89.5,89.0909 ,85,94,0.9625 ,0.3333 ,44,84.9900 ,8.9237 ,90
519.5875,0,103,5,87.5,87.1591 ,85,90,2.4000 ,0.3333 ,44,82.9200 ,9.1632 ,90
519.6625,1,108,13,91.5,90.5714 ,85,98,0.0750 ,0.5000 ,42,81.3000 ,9.3732 ,90
522,0,116,6,95,94.4000 ,92,98,2.3375 ,0.5000 ,40,81.3000 ,9.3825 ,95
523.725,0,85,13,91.5,90.8500 ,85,98,1.7250 ,0.6667 ,40,82.9667 ,9.1897 ,85
525.6625,0,106,6,92,91.7907 ,89,95,1.9375 ,0.5000 ,43,81.1333 ,9.4052 ,92
525.8125,1,126,9,93.5,93.0714 ,89,98,0.1500 ,0.5000 ,42,81.8167 ,9.3305 ,95
527.8375,1,98,14,99,98.3000 ,92,106,2.0250 ,0.5000 ,40,82.2167 ,9.2844 ,98
530.7625,0,101,10,101,100.7619 ,96,106,2.9250 ,0.5000 ,42,86.0067 ,8.8643 ,100
532.2,0,129,10,101,101.0000 ,96,106,1.4375 ,0.5000 ,44,88.3833 ,8.6142 ,104
535.5375,0,142,3,100.5,100.5652 ,99,102,3.3375 ,0.6667 ,46,91.1267 ,8.3437 ,100
536.4875,0,121,2,101,101.0870 ,100,102,0.9500 ,0.5000 ,46,91.5333 ,8.2955 ,101
536.8875,1,132,6,103,103.3488 ,100,106,0.4000 ,0.6667 ,43,91.7467 ,8.2651 ,102
537.4875,0,119,6,103,103.3000 ,100,106,0.6000 ,0.5000 ,40,91.3000 ,8.2961 ,101
538.6,0,137,5,103.5,103.6136 ,101,106,1.1125 ,0.5000 ,44,91.5367 ,8.2651 ,103
538.9,1,111,7,104.5,104.9070 ,101,108,0.3000 ,0.5000 ,43,92.1733 ,8.1989 ,106
539.35,1,139,10,109,109.5814 ,104,114,0.4500 ,0.5000 ,43,93.5033 ,8.0752 ,108
540.5125,1,144,11,108.5,109.0500 ,103,114,1.1625 ,0.5000 ,40,95.6100 ,7.9019 ,104
540.9,1,147,13,107.5,108.1500 ,101,114,0.3875 ,0.5000 ,40,95.6867 ,7.8983 ,103
541.8375,1,134,18,105,105.4737 ,96,114,0.9375 ,0.5000 ,38,94.6933 ,7.9812 ,101
544.3375,0,124,18,105,106.2162 ,96,114,2.5000 ,0.5000 ,37,92.6467 ,8.1513 ,104
544.4375,1,96,24,102,103.7143 ,90,114,0.1000 ,0.5000 ,35,92.7767 ,8.1351 ,96
545.4375,0,134,18,99,100.0000 ,90,108,1.0000 ,0.5000 ,36,90.4700 ,8.3335 ,98
549.025,0,129,13,96.5,96.3333 ,90,103,3.5875 ,0.5000 ,39,89.5467 ,8.4085 ,102
549.85,1,91,16,93,92.5789 ,85,101,0.8250 ,0.5000 ,38,89.3200 ,8.4225 ,90
551.75,1,85,9,87.5,87.2632 ,83,92,1.9000 ,0.5000 ,38,87.0600 ,8.6426 ,85
551.85,1,96,12,89,88.5135 ,83,95,0.1000 ,0.5000 ,37,82.8733 ,9.1041 ,92
552.275,1,137,25,95.5,94.8056 ,83,108,0.4250 ,0.5000 ,36,80.4667 ,9.3949 ,95
553.2625,0,142,25,95.5,94.8056 ,83,108,0.9875 ,0.5000 ,36,82.2167 ,9.1899 ,84
555.3375,1,132,31,98.5,97.5882 ,83,114,2.0750 ,0.5000 ,34,81.3400 ,9.2838 ,108
559.5625,0,114,9,106.5,106.3902 ,102,111,4.2250 ,0.5000 ,41,86.8500 ,8.6853 ,104
560.875,0,139,7,105.5,105.3333 ,102,109,1.3125 ,0.3333 ,42,89.7467 ,8.4008 ,109
561.625,0,116,5,104.5,104.3171 ,102,107,0.7500 ,0.5000 ,41,96.6933 ,7.7914 ,105
563.125,0,111,4,104,103.9048 ,102,106,1.5000 ,0.5000 ,42,95.7800 ,7.8583 ,105
565.725,1,147,2,102,101.9524 ,101,103,2.6000 ,0.5000 ,42,95.9300 ,7.8381 ,102
566.5125,1,101,4,102,101.9512 ,100,104,0.7875 ,0.5000 ,41,93.8500 ,8.0020 ,101
568.6375,0,150,2,102,102.0233 ,101,103,2.1250 ,0.5000 ,43,92.6167 ,8.0987 ,102
569.5875,1,106,8,99,98.9024 ,95,103,0.9500 ,0.5000 ,41,91.8400 ,8.1574 ,101
569.65,0,144,3,100.5,100.5000 ,99,102,0.0625 ,0.5000 ,40,91.5367 ,8.1746 ,100
570.6,0,124,2,100,100.0256 ,99,101,0.9500 ,0.5000 ,39,91.1733 ,8.1969 ,100
570.7375,1,126,5,101.5,101.5676 ,99,104,0.1375 ,0.5000 ,37,90.6033 ,8.2383 ,101
570.875,1,119,14,97,97.1892 ,90,104,0.1375 ,0.5000 ,37,90.6667 ,8.2224 ,99
571.575,1,108,8,102,102.4444 ,98,106,0.7000 ,0.5000 ,36,90.3000 ,8.2476 ,104
575.6625,0,114,2,105,105.2000 ,104,106,4.0875 ,0.5000 ,40,91.6367 ,8.1179 ,105
576.4375,1,121,4,104,104.2000 ,102,106,0.7750 ,0.5000 ,40,92.9300 ,7.9990 ,104
580.8,0,116,17,110.5,111.7143 ,102,119,4.3625 ,0.5000 ,42,94.2467 ,7.8798 ,114
583.8125,0,142,4,104,104.1818 ,102,106,3.0125 ,0.5000 ,44,97.5500 ,7.6247 ,103
584.8875,0,139,4,104,104.2326 ,102,106,1.0750 ,0.5000 ,43,96.6133 ,7.6914 ,105
585.4875,0,119,3,104.5,104.6744 ,103,106,0.6000 ,0.5000 ,43,96.6800 ,7.6790 ,104
585.95,0,121,5,103.5,103.6136 ,101,106,0.4625 ,0.5000 ,44,93.9767 ,7.8931 ,104
586.9375,1,101,4,103,103.0444 ,101,105,0.9875 ,0.6667 ,45,94.2167 ,7.8650 ,101
587,1,137,5,103.5,103.5000 ,101,106,0.0625 ,0.5000 ,44,92.9467 ,7.9639 ,105
589.2125,1,144,6,103,103.1364 ,100,106,2.2125 ,0.5000 ,44,93.3800 ,7.9188 ,101
589.2875,1,106,10,101,101.2381 ,96,106,0.0750 ,0.5000 ,42,92.4367 ,7.9910 ,100
589.8,1,96,14,97,97.1707 ,90,104,0.5125 ,0.5000 ,41,91.9833 ,8.0208 ,96
590.625,1,91,15,94.5,94.1429 ,87,102,0.8250 ,0.5000 ,42,89.2700 ,8.2568 ,90
591.075,0,134,13,93.5,93.5000 ,87,100,0.4500 ,0.5000 ,42,85.8000 ,8.5884 ,99
591.8125,0,126,12,93,92.7000 ,87,99,0.7375 ,0.5000 ,40,85.9200 ,8.5757 ,97
595.425,0,129,12,92,91.7273 ,86,98,3.6125 ,0.5000 ,44,86.3333 ,8.5361 ,89
595.6375,1,111,14,94,93.8372 ,87,101,0.2125 ,0.5000 ,43,85.4967 ,8.6241 ,98
596.1625,1,108,19,96.5,96.5000 ,87,106,0.5250 ,0.3333 ,42,85.5567 ,8.6163 ,101
596.3125,1,124,19,96.5,96.7317 ,87,106,0.1500 ,0.3333 ,41,87.0967 ,8.4569 ,106
598.95,0,132,14,94,93.6667 ,87,101,2.6375 ,0.5000 ,42,92.0933 ,7.9911 ,100
599.9375,0,103,19,96.5,96.2683 ,87,106,0.9875 ,0.5000 ,41,92.4033 ,7.9630 ,99
4.7,0,147,36,155,165.8000 ,137,173,0.0000 ,0.5000 ,10,0.0000 ,0.0000 ,147
7.75,1,137,13,135.5,138.2857 ,129,142,3.0500 ,0.5000 ,14,0.0000 ,0.0000 ,137
8.4875,1,129,29,125.5,131.0769 ,111,140,0.7375 ,0.5000 ,13,0.0000 ,0.0000 ,129
8.9,1,111,37,119.5,125.6667 ,101,138,0.4125 ,0.5000 ,12,123.7900 ,14.8028 ,111
9.4625,0,144,37,119.5,122.5833 ,101,138,0.5625 ,0.5000 ,12,112.6900 ,15.8201 ,137
12.925,0,132,36,119,125.6316 ,101,137,3.4625 ,0.5000 ,19,113.7967 ,15.2330 ,132
15.9375,0,119,21,111.5,114.4400 ,101,122,3.0125 ,0.5000 ,25,115.0700 ,14.0329 ,109
17.2625,0,134,13,111.5,112.8929 ,105,118,1.3250 ,0.5000 ,28,112.9233 ,14.7318 ,113
17.9125,0,126,12,111,111.6207 ,105,117,0.6500 ,0.5000 ,29,106.0067 ,15.8551 ,116
19.5125,0,142,16,109,109.7742 ,101,117,1.6000 ,0.6667 ,31,101.9967 ,16.4900 ,113
21.8375,0,139,15,108.5,109.2258 ,101,116,2.3250 ,0.6667 ,31,102.9767 ,16.3384 ,114
24.975,0,116,12,110,110.4865 ,104,116,3.1375 ,0.5000 ,37,103.2200 ,16.2016 ,114
25.4375,1,150,15,111.5,111.9167 ,104,119,0.4625 ,0.5000 ,36,102.7100 ,16.0006 ,116
27.175,0,114,10,112,112.1282 ,107,117,1.7375 ,0.5000 ,39,103.6467 ,15.4743 ,112
28.525,1,108,9,108.5,108.5000 ,104,113,1.3500 ,0.3333 ,42,102.9133 ,15.2027 ,107
30.1625,0,124,3,105.5,105.5000 ,104,107,1.6375 ,0.5000 ,44,100.5867 ,15.3576 ,106
30.1875,1,121,6,104,104.0698 ,101,107,0.0250 ,0.5000 ,43,97.6733 ,15.7650 ,104
30.8125,1,101,8,101,100.9070 ,97,105,0.6250 ,0.5000 ,43,95.3567 ,16.1340 ,101
32.55,0,147,3,102.5,102.4667 ,101,104,1.7375 ,0.3333 ,45,93.4867 ,16.5905 ,102
33.4625,0,150,3,102.5,102.5349 ,101,104,0.9125 ,0.5000 ,43,92.3800 ,16.7550 ,102
33.9625,1,103,5,99.5,99.5000 ,97,102,0.5000 ,0.5000 ,42,91.8700 ,16.7722 ,101
34.0125,1,98,9,97.5,97.5000 ,93,102,0.0500 ,0.5000 ,40,91.8067 ,16.8378 ,97
35.6375,1,93,5,91.5,91.2973 ,89,94,1.6250 ,0.5000 ,37,90.1733 ,17.2611 ,93
36,1,91,6,91,90.9189 ,88,94,0.3625 ,0.5000 ,37,87.3700 ,18.2766 ,89
37.5,0,137,5,90.5,90.3684 ,88,93,1.5000 ,0.5000 ,38,83.7567 ,19.4511 ,89
38.075,0,101,4,91,90.9487 ,89,93,0.5750 ,0.5000 ,39,81.4767 ,20.3272 ,91
39.5,0,88,11,87.5,86.9500 ,82,93,1.4250 ,0.5000 ,40,81.0633 ,20.6441 ,88
39.625,1,106,21,92.5,91.1538 ,82,103,0.1250 ,0.5000 ,39,80.6633 ,21.1375 ,93
40.1625,1,124,26,95,93.5556 ,82,108,0.5375 ,0.5000 ,36,81.9700 ,20.8743 ,103
42.6,1,139,20,104,103.4737 ,94,114,2.4375 ,0.5000 ,38,85.9933 ,19.8377 ,108
45.225,0,129,18,105,104.5500 ,96,114,2.6250 ,0.5000 ,40,92.0100 ,18.2497 ,97
48.1125,0,111,4,102,102.1333 ,100,104,2.8875 ,0.6667 ,45,92.5433 ,17.8577 ,100
48.275,1,106,5,101.5,101.6744 ,99,104,0.1625 ,0.6667 ,43,91.5933 ,17.7930 ,100
49.4,1,114,10,106,106.3488 ,101,111,1.1250 ,0.5000 ,43,89.5233 ,17.9650 ,104
49.4625,1,142,13,107.5,107.9756 ,101,114,0.0625 ,0.5000 ,41,91.6667 ,17.2804 ,111
49.575,1,144,15,108.5,109.2500 ,101,116,0.1125 ,0.5000 ,40,95.2000 ,16.3925 ,114
51.8125,0,108,12,110,111.0769 ,104,116,2.2375 ,0.5000 ,39,99.3800 ,15.4783 ,106
53.3625,0,132,10,111,112.0526 ,106,116,1.5500 ,0.5000 ,38,99.5033 ,15.2506 ,111
55.5375,0,119,5,110.5,110.8750 ,108,113,2.1750 ,0.5000 ,40,99.5800 ,15.0444 ,109
55.9625,0,134,8,108,108.5128 ,104,112,0.4250 ,0.5000 ,39,98.2533 ,15.0514 ,107
57.8125,0,121,6,104,104.0732 ,101,107,1.8500 ,0.5000 ,41,98.3367 ,14.8446 ,106
58.1125,1,103,8,101,101.1905 ,97,105,0.3000 ,0.5000 ,42,96.8633 ,14.8971 ,101
58.3,1,98,11,98.5,98.6341 ,93,104,0.1875 ,0.5000 ,41,94.3567 ,15.1497 ,97
58.8625,0,116,10,98,98.1282 ,93,103,0.5625 ,0.5000 ,39,91.2533 ,15.5582 ,101
60.325,1,93,11,95.5,95.3429 ,90,101,1.4625 ,0.5000 ,35,90.0367 ,15.6696 ,93
61.6375,0,126,16,98,97.7838 ,90,106,1.3125 ,0.5000 ,37,87.4900 ,16.0792 ,100
62.3125,1,91,18,97,96.7429 ,88,106,0.6750 ,0.5000 ,35,88.5033 ,15.7990 ,90
62.9,0,103,12,94,93.6667 ,88,100,0.5875 ,0.5000 ,36,85.1100 ,16.3477 ,91
64.5125,1,150,17,97.5,97.5000 ,89,106,1.6125 ,0.5000 ,38,84.3333 ,16.4798 ,100
64.525,1,126,22,100,100.0000 ,89,111,0.0125 ,0.5000 ,36,84.9333 ,16.2656 ,106
66.775,1,132,16,108,108.6486 ,100,116,2.2500 ,0.5000 ,37,89.9033 ,15.2432 ,111
71.0125,0,137,6,113,113.3000 ,110,116,4.2375 ,0.5000 ,40,95.8000 ,14.1651 ,111
71.95,0,119,8,112,112.2105 ,108,116,0.9375 ,0.5000 ,38,98.9200 ,13.6174 ,112
74.2125,1,142,6,116,116.3158 ,113,119,2.2625 ,0.5000 ,38,100.6033 ,13.2827 ,116
74.9625,1,134,25,106.5,108.1892 ,94,119,0.7500 ,0.5000 ,37,102.2367 ,13.0102 ,113
77.2625,0,93,23,100.5,102.6757 ,89,112,2.3000 ,0.5000 ,37,102.7067 ,12.8314 ,93
77.7875,1,91,22,99,99.8462 ,88,110,0.5250 ,0.5000 ,39,96.2200 ,13.5838 ,89
77.975,1,114,23,99.5,100.1053 ,88,111,0.1875 ,0.5000 ,38,88.0767 ,14.7437 ,110
79.4625,0,124,23,99.5,99.5000 ,88,111,1.4875 ,0.5000 ,36,88.4767 ,14.5802 ,107
79.4875,1,144,31,103.5,103.9429 ,88,119,0.0250 ,0.5000 ,35,92.6967 ,13.8315 ,111
81.7375,0,111,5,111.5,111.6250 ,109,114,2.2500 ,0.5000 ,40,98.8000 ,12.8707 ,110
83.7,0,116,5,103.5,103.6923 ,101,106,1.9625 ,0.5000 ,39,98.8567 ,12.7737 ,105
84.95,1,101,16,96,96.2162 ,88,104,1.2500 ,0.5000 ,37,97.9700 ,12.7883 ,101
85.0625,1,139,9,104.5,104.6286 ,100,109,0.1125 ,0.5000 ,35,94.8667 ,13.1697 ,104
