Trading_time,Is_it_best_bid_or_ask,The_price_of_the_customer_order,bid_ask_spread,mid_price,micro_price,best_bid,best_ask,time_elapsed,LOB_imbalance,total_quantity_of_all_quotes,p*,Smith's_metric,Trading_price
453.0625,1,126,8,102,102.1818,98,106,0.3875,0.5,44,91.3333,8.9244,99
456.95,0,150,7,102.5,102.5,99,106,3.8875,0.6667,48,90.9,8.9526,101
457.0625,1,119,3,100.5,100.4681,99,102,0.1125,0.6667,47,91.1767,8.9122,99
457.2625,1,114,7,102.5,102.5,99,106,0.2,0.5,44,90.03,9.0114,102
458.75,1,144,7,101.5,101.5745,98,105,1.4875,0.6667,47,90.97,8.9043,99
460.95,1,126,4,100,100.087,98,102,2.2,0.75,46,90.33,8.9547,98
462.0625,0,139,3,99.5,99.4082,98,101,1.1125,0.5,49,89.9067,8.985,100
462.3125,0,106,3,99.5,99.4348,98,101,0.25,0.5,46,89.4633,9.0176,100
466.05,0,101,5,98.5,98.3404,96,101,3.7375,0.5,47,89.7933,8.9744,97
466.8,1,124,9,101.5,101.2,97,106,0.75,0.5,45,89.3333,9.007,101
468.975,0,142,6,103,102.9302,100,106,2.175,0.5,43,89.7667,8.9496,101
469.175,1,129,8,104,103.907,100,108,0.2,0.5,43,90.1567,8.8973,106
470.0625,1,121,15,100.5,100.3256,93,108,0.8875,0.5,43,92.9033,8.622,100
471.7875,0,93,19,98.5,98.0476,89,108,1.725,0.5,42,92.4033,8.6597,92
472.9,0,147,19,98.5,97.8049,89,108,1.1125,0.5,41,89.2867,8.9532,98
474.2125,1,132,27,102.5,102.1538,89,116,1.3125,0.5,39,87.2667,9.1464,108
478.225,0,137,16,106,105.814,98,114,4.0125,0.5,43,90.24,8.8337,102
480.9375,0,111,4,106,106,104,108,2.7125,0.5,42,92.86,8.5737,105
482.975,1,116,17,97.5,96.907,89,106,2.0375,0.5,43,94.76,8.3956,104
483.225,1,129,27,102.5,101.5122,89,116,0.25,0.5,41,93.7067,8.4774,106
488.8,1,124,6,113,113.2727,110,116,5.575,0.5,44,94.8833,8.3823,116
491.575,1,134,6,113,113.2857,110,116,2.775,0.6667,42,98.5467,8.0802,110
491.8625,1,144,3,109.5,109.6098,108,111,0.2875,0.5,41,100.0867,7.9529,110
492.5,1,108,22,100,101.1579,89,111,0.6375,0.5,38,100.9867,7.8707,108
492.9,1,132,9,111.5,111.8649,107,116,0.4,0.5,37,98.7,8.0569,111
494.825,0,147,9,111.5,111.6154,107,116,1.925,0.5,39,99.1,8.0273,111
496.4875,1,126,22,104,104.8049,93,115,1.6625,0.5,41,99.46,7.9872,107
498.4875,0,121,5,95.5,95.5,93,98,2,0.5,42,98.9367,8.0275,94
499.225,1,93,6,92,91.7143,89,95,0.7375,0.5,42,93.4033,8.5146,93
499.55,1,106,9,93.5,93.0714,89,98,0.325,0.5,42,88.09,9.0343,95
500.5875,1,116,11,94.5,93.8293,89,100,1.0375,0.5,41,84.9467,9.3718,98
502.9875,0,103,7,93.5,92.9302,90,97,2.4,0.3333,43,86.2767,9.2339,97
504.2125,0,111,5,95.5,95.3864,93,98,1.225,0.5,44,87.3833,9.1146,96
506.6,0,150,8,99,98.6522,95,103,2.3875,0.5,46,87.56,9.0862,97
507.4375,1,137,10,101,100.6809,96,106,0.8375,0.6667,47,87.3233,9.0984,103
509.15,1,139,19,105.5,105.2889,96,115,1.7125,0.6667,45,89.3533,8.8803,106
511.0875,0,114,16,107,106.8222,99,115,1.9375,0.5,45,92.4233,8.5764,109
513.1,0,142,14,108,107.8444,101,115,2.0125,0.5,45,95.9433,8.2551,103
513.475,0,119,16,107,106.6522,99,115,0.375,0.5,46,95.6533,8.2713,102
516.8375,1,101,23,101.5,100.6977,90,113,3.3625,0.5,43,94.33,8.3761,99
519.8,0,124,12,110,110.5217,104,116,2.9625,0.5,46,91.41,8.6436,115
521.55,1,134,4,105,105,103,107,1.75,0.75,48,95.5733,8.2563,104
521.725,1,126,3,104.5,104.4348,103,106,0.175,0.75,46,95.8967,8.2174,103
522.45,1,103,2,104,103.913,103,105,0.725,0.6667,46,96.5833,8.1478,103
522.7125,1,114,4,104,103.8182,102,106,0.2625,0.5,44,93.3133,8.4217,105
524.6875,0,111,2,103,102.9362,102,104,1.975,0.5,47,93.71,8.3742,103
525.025,1,129,6,105,104.8,102,108,0.3375,0.5,45,93.6433,8.3693,104
525.525,1,137,13,109.5,109.3556,103,116,0.5,0.5,45,93.9167,8.3418,108
528.7875,1,116,5,105.5,105.6042,103,108,3.2625,0.6667,48,95.01,8.2359,103
530.825,0,142,3,102.5,102.5,101,104,2.0375,0.5,48,94.8133,8.2415,102
531.175,1,147,4,103,103,101,105,0.35,0.5,46,94.06,8.296,104
532.55,0,108,2,103,103.0638,102,104,1.375,0.3333,47,93.0767,8.3721,104
533.4125,0,144,3,102.5,102.6364,101,104,0.8625,0.5,44,93.4067,8.331,103
534.3375,1,139,13,109.5,109.6444,103,116,0.925,0.5,45,93.6133,8.3102,104
536.3,0,150,4,107,107.087,105,109,1.9625,0.5,46,93.6467,8.2995,106
537.25,0,121,3,106.5,106.5652,105,108,0.95,0.5,46,94.3433,8.2297,106
538.0125,0,132,10,110,110,105,115,0.7625,0.5,46,95.2133,8.153,106
538.7875,1,119,15,107.5,107.6667,100,115,0.775,0.5,45,95.7533,8.1004,105
538.925,1,101,22,104,104.2558,93,115,0.1375,0.5,43,95.42,8.1181,100
542.225,1,93,14,97,97,90,104,3.3,0.5,42,93.4533,8.284,93
542.6875,1,91,30,100,99.6341,85,115,0.4625,0.5,41,89.35,8.6546,90
545.7375,0,103,18,94,93.1429,85,103,3.05,0.5,42,84.9,9.1149,91
548.3125,0,106,10,90,89.6154,85,95,2.575,0.5,39,82.4433,9.4099,93
549.025,1,124,30,100,98.8462,85,115,0.7125,0.5,39,82.6,9.3826,95
550.875,1,85,18,92,91.3077,83,101,1.85,0.5,39,84.1367,9.2253,85
551.8625,1,129,32,99,97.3158,83,115,0.9875,0.5,38,81.9433,9.4656,101
552.3625,1,83,37,96.5,95,78,115,0.5,0.5,37,84.8167,9.1445,83
553.2875,0,106,37,96.5,94,78,115,0.925,0.5,37,80.9167,9.5882,87
554.275,0,132,29,100.5,98.641,86,115,0.9875,0.5,39,81.17,9.549,92
565.525,0,139,2,98,97.902,97,99,11.25,0.5,51,79.1767,9.7812,98
565.7375,1,108,6,99,98.8163,96,102,0.2125,0.5,49,83.7567,9.237,97
566.075,1,147,5,100.5,100.3404,98,103,0.3375,0.5,47,86.5733,8.9258,102
567.65,1,150,4,104,104,102,106,1.575,0.5,48,89.56,8.6172,103
567.9625,1,111,7,102.5,102.5778,99,106,0.3125,0.5,45,91.1233,8.4583,102
569.0875,1,101,7,102.5,102.6591,99,106,1.125,0.6667,44,92.44,8.327,99
569.675,1,137,16,107,107.186,99,115,0.5875,0.5,43,91.41,8.4139,106
569.8125,1,116,17,106.5,107.093,98,115,0.1375,0.6667,43,92.5733,8.3011,99
571.7125,0,144,12,109,109.6122,103,115,1.9,0.75,49,91.53,8.3939,103
572.925,0,121,5,105.5,105.6531,103,108,1.2125,0.5,49,92.6533,8.2832,105
573.55,0,119,5,105.5,105.5,103,108,0.625,0.5,48,92.63,8.2761,104
575.9125,0,129,4,106,106.1667,104,108,2.3625,0.75,48,93.9767,8.1493,106
578.6125,1,108,8,111,111.3922,107,115,2.7,0.5,51,94.8833,8.0746,108
579.35,0,150,7,111.5,111.78,108,115,0.7375,0.5,50,95.88,7.9949,109
579.975,0,134,7,111.5,111.8431,108,115,0.625,0.5,51,97.3533,7.8782,109
581.5,1,132,7,112.5,112.8571,109,116,1.525,0.6667,49,98.1933,7.8182,115
582.6625,1,124,12,115,115.8571,109,121,1.1625,0.6667,49,100.4633,7.66,116
583.7375,1,119,12,115,115.8936,109,121,1.075,0.6667,47,102.5967,7.5187,109
585.5,0,137,12,115,115.7826,109,121,1.7625,0.5,46,102.1833,7.5665,111
585.7125,1,142,12,114,114.7826,108,120,0.2125,0.6667,46,101.02,7.6669,109
587.25,1,144,9,112.5,113.1136,108,117,1.5375,0.6667,44,99.0633,7.8257,108
589.725,0,147,12,115,115.9767,109,121,2.475,0.5,43,98.67,7.875,116
591.275,1,134,4,110,110.1818,108,112,1.55,0.5,44,100.4967,7.7306,109
591.35,1,126,12,106,106.5714,100,112,0.075,0.5,42,100.2933,7.7388,108
595.8625,0,139,9,104.5,104.8293,100,109,4.5125,0.5,41,100.02,7.7509,107
596.475,0,116,8,104,104.1905,100,108,0.6125,0.5,42,97.4967,7.9419,107
599.075,0,121,3,103.5,103.5652,102,105,2.6,0.5,46,96.9267,7.9788,104
599.9875,0,111,5,102.5,102.4468,100,105,0.9125,0.5,47,95.6567,8.0749,104
3.0875,0,129,54,74,74,47,101,0,0.5,6,0,0,57
6.5875,0,124,31,85.5,82.4,70,101,3.5,0.5,15,0,0,80
8.9875,1,142,24,102,100.2857,90,114,2.4,0.5,21,0,0,101
10.125,0,134,22,101,100.56,90,112,1.1375,0.5,25,73.0567,18.1794,93
11.05,0,103,20,101,100.1667,91,111,0.925,0.5,24,82.9,15.0596,95
12.0875,0,126,2,102,101.9286,101,103,1.0375,0.5,28,86.8367,13.765,102
12.125,1,101,9,98.5,98.1538,94,103,0.0375,0.6667,26,87.61,12.635,101
12.25,1,108,18,94,93.3077,85,103,0.125,0.5,26,89.9167,11.4003,94
14.075,1,111,12,108,108,102,114,1.825,0.5,28,89.1733,11.9833,103
17.4375,0,132,2,105,104.8889,104,106,3.3625,0.5,36,89.8033,11.7035,105
18.2,1,144,19,95.5,94.3824,86,105,0.7625,0.5,34,91.28,10.943,104
19.525,0,139,18,98,97.5,89,107,1.325,0.5,36,93.9767,10.1424,103
19.8,1,147,25,101.5,101.1429,89,114,0.275,0.5,35,93.8833,9.825,107
20.9875,0,85,30,99,99.4286,84,114,1.1875,0.5,35,94.6467,9.3958,85
21.9,1,91,25,95.5,96.2353,83,108,0.9125,0.5,34,88.2433,9.7128,84
23.2,1,119,30,99,99.8824,84,114,1.3,0.5,34,82.39,10.0928,108
26.6125,0,137,21,103.5,103.5,93,114,3.4125,0.5,36,84.15,9.7487,113
30.1625,0,106,2,97,97.0244,96,98,3.55,0.5,41,92.7467,8.5815,97
30.2,1,150,18,105,105,96,114,0.0375,0.5,40,95.3933,8.313,98
30.95,1,96,20,104,104,94,114,0.75,0.5,40,92.2767,8.4994,96
32.1375,1,121,17,107.5,107.2703,99,116,1.1875,0.5,37,87.59,9.0222,114
33.3,1,139,27,107.5,107.1351,94,121,1.1625,0.3333,37,93.26,8.5004,116
34,0,124,25,108.5,108.8378,96,121,0.7,0.3333,37,98.7867,8.1151,119
37.575,0,132,3,100.5,100.5714,99,102,3.575,0.5,42,105.2467,7.4533,100
37.9625,0,101,6,99,99.0698,96,102,0.3875,0.5,43,100.3533,7.6525,101
39.1,0,116,3,98.5,98.5349,97,100,1.1375,0.5,43,95.7967,7.8564,98
40.0875,1,98,6,96,96,93,99,0.9875,0.5,42,89.9667,8.2344,97
40.55,1,93,9,93.5,93.6154,89,98,0.4625,0.5,39,89.0033,8.2545,93
40.6375,1,142,9,93.5,93.5,89,98,0.0875,0.3333,38,86.56,8.4185,98
42.575,0,114,6,93,92.9231,90,96,1.9375,0.3333,39,86.7567,8.3467,96
43.275,0,96,6,93,93,90,96,0.7,0.5,38,86.51,8.3128,91
43.9375,1,108,8,94,94,90,98,0.6625,0.5,38,85.5933,8.3163,96
47.425,0,134,3,96.5,96.5405,95,98,3.4875,0.5,37,85.22,8.2292,97
47.5875,1,119,16,103,103.2162,95,111,0.1625,0.5,37,85.7033,8.1185,98
48.85,1,121,20,111,111.5,101,121,1.2625,0.5,40,87.6867,8.2144,111
49.6125,0,126,16,113,113.9756,105,121,0.7625,0.5,41,92.59,8.1404,107
50.0375,0,106,16,113,114.4359,105,121,0.425,0.5,39,95.4267,8.2179,106
50.35,1,137,19,114.5,116,105,124,0.3125,0.5,38,97.4033,8.3972,121
50.525,0,147,19,114.5,116.2973,105,124,0.175,0.5,37,101.0233,8.3938,106
51.5875,0,129,9,111.5,112.25,107,116,1.0625,0.5,36,100.2533,8.5535,109
52.575,1,144,15,101.5,102.1081,94,109,0.9875,0.5,37,100.8033,8.4024,107
53.6,0,150,15,101.5,102.1081,94,109,1.025,0.5,37,96.9867,8.6284,106
56.7,1,98,19,99.5,100.2703,90,109,3.1,0.5,37,96.8633,8.5364,94
59.025,0,114,19,99.5,99.5,90,109,2.325,0.5,36,92.0233,8.8829,107
61.825,1,91,15,93.5,93.2973,86,101,2.8,0.5,37,92.4867,8.8202,90
63.675,0,85,18,92,91.5263,83,101,1.85,0.5,38,87.48,9.3473,85
64.6125,1,103,19,92.5,91.4444,83,102,0.9375,0.3333,36,84.2233,9.7276,101
65.6125,0,119,17,93.5,93.2703,85,102,1,0.5,37,83.4667,9.785,101
66.0125,0,137,17,93.5,93.5,85,102,0.4,0.5,38,86.9167,9.361,101
66.5,0,108,21,95.5,95.2162,85,106,0.4875,0.5,37,91.2367,8.8567,101
66.9375,1,106,23,94.5,94.1714,83,106,0.4375,0.5,35,91.2367,8.811,85
69.675,1,83,28,92,91.1765,78,106,2.7375,0.5,34,85.9033,9.3684,83
74.0125,0,124,5,101.5,101.2727,99,104,4.3375,0.5,44,80.4367,9.9127,103
75.0875,0,139,3,102.5,102.3636,101,104,1.075,0.5,44,82.1833,9.6208,102
76.175,0,134,5,103.5,103.3864,101,106,1.0875,0.5,44,87.31,8.9901,103
76.775,1,111,8,107,106.8095,103,111,0.6,0.6667,42,92.7433,8.448,106
80.7625,0,147,7,107.5,107.3333,104,111,3.9875,0.6667,42,93.7733,8.3473,104
81.325,0,132,8,107,106.907,103,111,0.5625,0.5,43,94.2767,8.2859,105
82.125,1,129,10,109,109,104,114,0.8,0.5,42,94.82,8.2579,111
82.325,1,142,12,110,110.1463,104,116,0.2,0.5,41,96.58,8.1464,114
83.7,1,144,9,108.5,108.725,104,113,1.375,0.6667,40,99.65,7.9017,104
85.6875,1,111,10,108,108,103,113,1.9875,0.5,40,98.8367,7.9588,104
88.15,0,121,7,112.5,112.85,109,116,2.4625,0.5,40,96.6467,8.2277,112
88.25,1,126,13,109.5,110.3333,103,116,0.1,0.5,39,96.6133,8.2563,109
89.1125,0,150,15,108.5,109.25,101,116,0.8625,0.5,40,98.0133,8.1414,105
89.6125,1,101,19,106.5,107.45,97,116,0.5,0.5,40,97.94,8.1233,101
93.1125,1,98,5,98.5,98.6744,96,101,3.5,0.5,43,94.5967,8.3531,97
95.5125,1,96,4,95,95,93,97,2.4,0.5,44,90.9833,8.6593,96
95.55,1,93,7,93.5,93.5,90,97,0.0375,0.5,42,88.37,8.9101,93
95.875,1,91,11,90.5,90.3659,85,96,0.325,0.5,41,85.99,9.2095,90
98.7125,1,85,7,86.5,86.0227,83,90,2.8375,0.5,44,83.82,9.6122,85
99.15,0,106,4,85,84.7273,83,87,0.4375,0.5,44,80.4433,10.2145,84
99.225,1,124,5,85.5,85.093,83,88,0.075,0.5,43,77.8,10.7384,87
99.3875,1,83,9,83.5,82.8571,79,88,0.1625,0.5,42,77.15,11.0677,83
100.15,1,119,10,84,83.4186,79,89,0.7625,0.5,43,76.4467,11.3722,88
100.7,1,111,12,85,84.4,79,91,0.55,0.5,40,77.7233,11.3393,89
101.4125,1,150,16,88,87.1579,80,96,0.7125,0.5,38,78.4767,11.3005,91
101.65,1,116,31,95.5,94.2432,80,111,0.2375,0.5,37,80.7933,10.9288,96
105.225,0,101,17,92.5,91.5556,84,101,3.575,0.5,36,83.33,10.5801,99
106.925,0,114,12,95,94.4,89,101,1.7,0.5,40,86.37,10.1621,97
110.6625,1,132,11,105.5,105.225,100,111,3.7375,0.5,40,87.9533,9.9461,101
110.875,0,134,13,104.5,104.3333,98,111,0.2125,0.5,39,89.4967,9.7344,102
114.1875,0,137,9,106.5,106.7143,102,111,3.3125,0.5,42,90.49,9.6108,106
114.425,1,126,10,106,106.4762,101,111,0.2375,0.5,42,93.2033,9.3116,102
114.5125,1,139,13,107.5,107.9756,101,114,0.0875,0.5,41,93.34,9.2951,111
114.95,1,142,15,108.5,109.25,101,116,0.4375,0.5,40,96.22,9.029,114
117.5875,1,147,8,100,100.2927,96,104,2.6375,0.5,41,98.84,8.7387,101
117.7875,1,96,11,98.5,98.775,93,104,0.2,0.5,40,97.8367,8.778,96
118.2875,1,114,23,104.5,105.3846,93,116,0.5,0.5,39,93.08,9.1969,104
119.7625,0,129,19,106.5,107,97,116,1.475,0.5,38,90.7367,9.419,114
120.8125,1,121,23,109.5,111.3158,98,121,1.05,0.5,38,95.12,9.0241,116
121.55,1,144,24,109,110.6216,97,121,0.7375,0.5,37,100.9467,8.5278,98
122.9375,1,139,17,115.5,116.4444,107,124,1.3875,0.5,36,98.2467,8.8841,121
123.8375,0,98,20,106,107.1111,96,116,0.9,0.5,36,101.0533,8.6193,97
124.1375,1,96,23,104.5,105.7778,93,116,0.3,0.5,36,95.0933,9.1297,96
125.9375,0,121,21,103.5,104.3077,93,114,1.8,0.5,39,93.77,9.2196,113
129.4875,0,137,18,105,106.1538,96,114,3.55,0.5,39,92.6567,9.3029,111
131.4125,0,106,12,104,104.2857,98,110,1.925,0.5,42,96.82,8.8657,99
132.2125,1,119,14,107,107.1707,100,114,0.8,0.5,41,96.81,8.8483,110
135.7875,0,134,3,105.5,105.4318,104,107,3.575,0.5,44,96.3367,8.861,105
136.1,1,132,16,97,96.2727,89,105,0.3125,0.5,44,94.73,8.9779,104
137.0625,0,144,4,97,96.8667,95,99,0.9625,0.5,45,95.8667,8.8357,98
138.0125,1,98,3,94.5,94.3953,93,96,0.95,0.3333,43,92.2167,9.164,95
138.65,1,93,6,92,91.7805,89,95,0.6375,0.5,41,89.1467,9.482,93
138.9375,0,116,7,92.5,92.2439,89,96,0.2875,0.5,41,85.96,9.83,94
140.775,1,91,8,89,88.8095,85,93,1.8375,0.5,42,84.8833,9.9945,89
140.9625,0,114,8,89,88.7073,85,93,0.1875,0.5,41,82.9767,10.2639,86
141.925,1,85,7,86.5,86.3158,83,90,0.9625,0.6667,38,80.7467,10.626,85
142.3,1,111,18,92,91.0526,83,101,0.375,0.6667,38,78.1633,10.9809,90
143.6375,1,101,13,99.5,99,93,106,1.3375,0.5,39,78.72,10.8537,101
143.6875,1,129,21,103.5,102.9474,93,114,0.05,0.5,38,83.6167,10.1774,106
147.6,1,124,4,114,114.1053,112,116,3.9125,0.5,38,89.9333,9.537,114
147.775,1,126,14,108,108.3684,101,115,0.175,0.5,38,97.07,8.8331,112
148.3875,0,142,13,107.5,107.6757,101,114,0.6125,0.5,37,100.1533,8.5524,111
150.525,0,150,16,106,105.7714,98,114,2.1375,0.5,35,101.38,8.4274,106
151.8125,0,132,10,110,110.2632,105,115,1.2875,0.5,38,98.8733,8.6548,106
156.175,0,106,6,108,107.8333,105,111,4.3625,0.5,36,97.1033,8.8035,106
157.55,1,137,9,109.5,108.8919,105,114,1.375,0.5,37,95.7533,8.9269,111
158.025,1,147,31,98.5,97.6842,83,114,0.475,0.5,38,97.42,8.7408,105
158.175,1,129,33,99.5,99.0286,83,116,0.15,0.5,35,96.92,8.7499,114
160.375,0,144,26,103,104,90,116,2.2,0.5,39,99.47,8.4963,103
164.2875,0,119,10,110,110.3846,105,115,3.9125,0.5,39,96.8833,8.7364,110
164.6125,1,150,22,104,104.8462,93,115,0.325,0.5,39,98.3467,8.5802,105
167.0125,0,114,23,104.5,104.8108,93,116,2.4,0.5,37,95.81,8.7804,112
168.7875,0,121,21,103.5,103.2308,93,114,1.775,0.5,39,98.5333,8.5066,111
171.275,0,98,6,96,96,93,99,2.4875,0.5,42,98.95,8.4471,97
172.1375,0,147,4,97,96.9512,95,99,0.8625,0.5,41,95.8733,8.6901,97
173.325,0,126,4,98,97.9512,96,100,1.1875,0.5,41,91.4033,9.0826,97
173.35,1,101,18,105,105,96,114,0.025,0.5,40,87.6233,9.448,100
173.6125,1,96,10,98,98.122,93,103,0.2625,0.5,41,88.6233,9.3082,96
174.5625,1,93,12,96,96,90,102,0.95,0.5,40,88.19,9.3289,93
177.15,0,108,7,94.5,94.4146,91,98,2.5875,0.3333,41,86.8,9.4619,98
177.7125,1,124,11,95.5,95.2105,90,101,0.5625,0.5,38,86.4867,9.4748,98
179.0125,1,91,11,92.5,92.359,87,98,1.3,0.5,39,87.1767,9.3986,90
179.7125,1,111,6,98,98.0811,95,101,0.7,0.5,37,85.86,9.5098,98
180.225,1,142,10,101,101.1351,96,106,0.5125,0.5,37,86.1267,9.4455,101
180.4375,1,139,25,108.5,109.2353,96,121,0.2125,0.5,34,87.3667,9.3176,106
182.1625,1,134,31,100.5,100.5,85,116,1.725,0.5,36,92.0933,8.8071,96
182.5,1,85,33,99.5,99.5,83,116,0.3375,0.5,34,91.07,8.8741,85
182.7,1,137,38,102,102,83,121,0.2,0.5,34,85.7533,9.3917,116
183.7,1,139,41,103.5,104.7059,83,124,1,0.5,34,90.0867,8.9169,121
184.15,1,83,45,101.5,103.5455,79,124,0.45,0.5,33,98.0833,8.165,83
186.875,0,124,44,101,101,79,123,2.725,0.5,34,95.2867,8.3751,105
189.3375,0,150,22,107,107.3143,96,118,2.4625,0.5,35,92.57,8.6127,99
191.9875,0,119,19,105.5,106.0278,96,115,2.65,0.5,36,86.91,9.1567,113
192.2875,1,96,30,100,100.4545,85,115,0.3,0.5,33,95.7167,8.2855,96
195.65,0,142,5,97.5,97.6316,95,100,3.3625,0.6667,38,92.63,8.5362,99
197.3,0,116,3,96.5,96.4595,95,98,1.65,0.3333,37,92.31,8.5444,98
197.3875,1,98,13,91.5,91.3143,85,98,0.0875,0.5,35,88.2867,8.9445,95
199.2375,0,144,13,91.5,91.1389,85,98,1.85,0.5,36,87.7967,9.0061,97
200.7625,0,129,9,93.5,93.1143,89,98,1.525,0.5,35,87.2933,9.0533,96
201.25,1,111,12,95,95.1622,89,101,0.4875,0.5,37,86.75,9.0928,98
201.825,1,91,16,93,93.2286,85,101,0.575,0.5,35,87.6567,8.9929,89
202.775,1,101,26,98,97.6286,85,111,0.95,0.5,35,84.9867,9.2485,101
202.9875,1,121,39,104.5,104.5,85,124,0.2125,0.5,34,86.8267,9.0316,111
203.3,1,85,44,101,101,79,123,0.3125,0.5,34,91.33,8.5587,85
204.9125,0,108,28,106,105.2222,92,120,1.6125,0.5,36,88.9033,8.7753,102
210.4375,0,126,5,108.5,108.5641,106,111,5.525,0.5,39,89.47,8.7228,108
211.025,0,132,5,108.5,108.6316,106,111,0.5875,0.5,38,89.55,8.7181,108
211.375,0,134,3,109.5,109.4634,108,111,0.35,0.5,41,95.94,8.1459,109
214.1375,0,132,2,110,110.05,109,111,2.7625,0.6667,40,97.8933,7.9956,110
214.2375,1,147,2,110,110.0769,109,111,0.1,0.6667,39,98.5267,7.9559,109
214.325,1,142,5,111.5,111.7027,109,114,0.0875,0.5,37,98.7633,7.9611,111
215.6375,0,134,8,110,110.4211,106,114,1.3125,0.5,38,99.4,7.9229,110
215.7125,1,106,18,105,105.9474,96,114,0.075,0.5,38,99.3967,7.9096,106
216,1,139,19,106.5,107.2703,97,116,0.2875,0.5,37,98.3033,7.9898,114
218.7375,0,93,11,95.5,95.9459,90,101,2.7375,0.5,37,99.5,7.879,93
219.1375,1,114,17,98.5,98.9722,90,107,0.4,0.5,36,93.82,8.3322,101
219.3625,1,124,26,103,103.7647,90,116,0.225,0.5,34,92.3467,8.4437,107
219.775,1,119,34,107,108.5455,90,124,0.4125,0.5,33,91.0767,8.5611,116
220.8375,1,129,36,108,109.2857,90,126,1.0625,0.5,28,98.0367,7.9573,124
223.1875,0,121,15,114.5,114.7143,107,122,2.35,0.5,35,105.0233,7.474,121
226.2875,0,137,14,113,113.1892,106,120,3.1,0.5,37,108.8533,7.2407,119
228.8375,1,106,10,106,106.4054,101,111,2.55,0.5,37,109.4467,7.1903,106
230.5875,1,101,17,98.5,98.5,90,107,1.75,0.5,38,103.7033,7.5689,101
232.2,1,91,20,95,94.7436,85,105,1.6125,0.5,39,97.5967,8.0342,90
233.45,0,114,8,99,98.7073,95,103,1.25,0.5,41,88.92,8.7953,102
234.4125,0,150,7,98.5,98.4146,95,102,0.9625,0.5,41,88.27,8.8377,101
235.45,0,96,7,98.5,98.6667,95,102,1.0375,0.5,42,88.5667,8.7855,96
237.0875,0,147,5,98.5,98.625,96,101,1.6375,0.5,40,89.84,8.6389,97
238.025,0,98,7,96.5,96.675,93,100,0.9375,0.3333,40,88.4033,8.7622,97
240.0875,1,116,3,98.5,98.6829,97,100,2.0625,0.3333,41,87.3533,8.8451,100
240.8875,0,126,4,98,98.0513,96,100,0.8,0.5,39,88.6233,8.6976,98
243.1875,0,108,12,104,104.6316,98,110,2.3,0.5,38,88.8567,8.6566,99
243.3375,1,144,13,103.5,104.027,97,110,0.15,0.5,37,89.4,8.5844,98
243.4875,1,124,14,104,104.6,97,111,0.15,0.5,35,88.8267,8.6217,110
248.6,0,129,14,104,104.3684,97,111,5.1125,0.5,38,92.7967,8.235,109
248.7875,1,137,17,105.5,106.1892,97,114,0.1875,0.5,37,95.7933,7.966,111
250.75,0,106,17,105.5,106.8421,97,114,1.9625,0.5,38,99.4,7.6684,98
255.0625,0,126,5,111.5,111.7381,109,114,4.3125,0.5,42,95.3967,8.0105,112
256.55,0,98,21,103.5,105.1579,93,114,1.4875,0.5,38,96.7033,7.8873,97
258.9625,0,119,11,108.5,108.8837,103,114,2.4125,0.5,43,92.3933,8.256,112
261.225,0,134,6,111,111.1429,108,114,2.2625,0.5,42,96.6733,7.905,109
263.3625,0,121,5,111.5,111.4419,109,114,2.1375,0.5,43,96.1233,7.9664,111
263.6375,0,132,2,112,111.9767,111,113,0.275,0.5,43,99.94,7.6809,112
265.2125,0,142,1,111.5,111.5306,111,112,1.575,0.3333,49,100.0633,7.6864,112
265.8125,1,147,5,109.5,109.6596,107,112,0.6,0.5,47,100.9033,7.6255,111
266.35,1,150,11,106.5,106.8667,101,112,0.5375,0.5,45,100.84,7.6206,107
266.575,1,101,16,104,104.3636,96,112,0.225,0.5,44,99.2067,7.7293,101
267.375,1,96,17,102.5,102.6977,94,111,0.8,0.5,43,95.7367,7.9899,96
268.175,0,93,21,99.5,99.2439,89,110,0.8,0.5,41,91.19,8.369,93
268.3125,1,91,25,97.5,96.875,85,110,0.1375,0.5,40,87.07,8.751,89
269.5875,1,139,16,106,105.8049,98,114,1.275,0.5,41,83.4867,9.1114,110
270.8875,0,144,24,97,97.2927,85,109,1.3,0.5,41,88.4767,8.5826,99
271.45,0,111,18,100,100.2195,91,109,0.5625,0.5,41,90.03,8.4143,107
272.4,0,96,19,99.5,99.7317,90,109,0.95,0.6667,41,95.0667,7.95,94
272.975,1,137,22,103,103.5238,92,114,0.575,0.5,42,90.1633,8.3636,109
273.025,1,119,24,104,104.878,92,116,0.05,0.5,41,93.4233,8.0563,114
275.6875,0,134,5,113.5,113.3684,111,116,2.6625,0.5,38,96.08,7.8618,112
278.5125,0,106,12,105,105.1395,99,111,2.825,0.5,43,100.9633,7.4678,100
280.3375,1,124,18,102,101.7907,93,111,1.825,0.3333,43,97.7133,7.6978,111
280.8,1,93,21,100.5,100.5,90,111,0.4625,0.5,42,97.24,7.7173,93
281.425,1,116,12,108,108,102,114,0.625,0.5,40,91.3,8.2144,111
287.15,0,147,9,104.5,104.6154,100,109,5.725,0.5,39,94.87,7.8899,101
287.95,0,121,14,107,107,100,114,0.8,0.5,40,92.0767,8.1202,106
290.4,0,129,2,106,106.0233,105,107,2.45,0.5,43,95.6033,7.8089,106
291.7625,1,114,13,107.5,107.5,101,114,1.3625,0.6667,44,94.4033,7.9013,105
