Trading_time,Is_it_best_bid_or_ask,The_price_of_the_customer_order,bid_ask_spread,mid_price,micro_price,best_bid,best_ask,time_elapsed,LOB_imbalance,total_quantity_of_all_quotes,p*,Smith's_metric,Trading_price
69.7500 ,0,108,9,103.5,103.7250 ,99,108,0.5125 ,0.5000 ,40,94.2167 ,103.3017 ,104
69.8250 ,1,111,10,104,104.2632 ,99,109,0.0750 ,0.5000 ,38,93.9467 ,102.5228 ,108
73.1000 ,0,137,4,100,100.0000 ,98,102,3.2750 ,0.5000 ,40,95.2800 ,100.0587 ,101
74.1750 ,1,121,5,100.5,100.6316 ,98,103,1.0750 ,0.5000 ,38,94.1467 ,100.2622 ,102
77.0500 ,1,124,5,104.5,104.7500 ,102,107,2.8750 ,0.5000 ,40,93.4600 ,100.0182 ,103
77.9625 ,1,139,11,108.5,109.4872 ,103,114,0.9125 ,0.5000 ,39,92.2033 ,100.4075 ,107
78.7875 ,0,119,13,107.5,108.8684 ,101,114,0.8250 ,0.5000 ,38,94.1067 ,97.4447 ,105
78.9625 ,1,103,13,107.5,108.7297 ,101,114,0.1750 ,0.6667 ,37,94.9100 ,95.7220 ,101
83.4000 ,0,114,10,109,109.6098 ,104,114,4.4375 ,0.5000 ,41,94.0567 ,95.7092 ,111
84.4750 ,0,132,13,107.5,108.1500 ,101,114,1.0750 ,0.5000 ,40,95.6500 ,93.2712 ,105
84.5250 ,1,116,18,110,110.9474 ,101,119,0.0500 ,0.5000 ,38,95.5700 ,92.5280 ,114
86.4500 ,0,129,10,106,106.3846 ,101,111,1.9250 ,0.5000 ,39,99.4700 ,88.1304 ,104
86.8500 ,1,101,13,104.5,105.0000 ,98,111,0.4000 ,0.5000 ,39,97.2167 ,89.4083 ,101
87.5750 ,1,98,16,103,103.6486 ,95,111,0.7250 ,0.5000 ,37,95.6467 ,90.1195 ,98
88.7000 ,0,147,16,103,103.8889 ,95,111,1.1250 ,0.5000 ,36,91.0467 ,93.8995 ,99
89.6625 ,0,103,12,104,104.6316 ,98,110,0.9625 ,0.5000 ,38,89.6700 ,94.5746 ,102
91.2500 ,0,106,3,103.5,103.6500 ,102,105,1.5875 ,0.5000 ,40,90.1600 ,93.3154 ,104
92.2375 ,0,142,18,110,110.7297 ,101,119,0.9875 ,0.5000 ,37,91.9967 ,90.7404 ,103
93.3000 ,1,134,25,113.5,115.2857 ,101,126,1.0625 ,0.5000 ,35,93.0733 ,88.9982 ,119
98.4000 ,0,144,2,102,102.0732 ,101,103,5.1000 ,0.5000 ,41,98.6467 ,83.3332 ,102
99.0875 ,1,139,2,102,102.0270 ,101,103,0.6875 ,0.3333 ,37,97.5100 ,83.6803 ,103
99.4625 ,1,101,10,98,98.0000 ,93,103,0.3750 ,0.5000 ,34,97.0633 ,83.4520 ,101
99.5375 ,1,93,12,97,96.8182 ,91,103,0.0750 ,0.5000 ,33,92.1067 ,87.3188 ,93
99.7375 ,0,116,12,97,96.2941 ,91,103,0.2000 ,0.5000 ,34,89.1100 ,89.6267 ,96
102.8500 ,0,129,2,98,98.0244 ,97,99,3.1125 ,0.5000 ,41,87.1700 ,90.9935 ,98
103.5750 ,0,108,6,100,100.0769 ,97,103,0.7250 ,0.6667 ,39,86.5767 ,90.9932 ,98
104.0250 ,0,124,6,100,100.0000 ,97,103,0.4500 ,0.5000 ,38,87.9867 ,88.9292 ,99
106.2250 ,1,121,1,97.5,97.5000 ,97,98,2.2000 ,0.7500 ,40,88.8600 ,87.4674 ,97
106.4250 ,1,119,6,100,100.0000 ,97,103,0.2000 ,0.6667 ,40,88.4933 ,87.2566 ,98
112.8625 ,0,137,6,100,100.0000 ,97,103,6.4375 ,0.5000 ,46,88.4967 ,86.6860 ,99
115.3125 ,0,106,4,99,99.0444 ,97,101,2.4500 ,0.7500 ,45,88.5900 ,86.0388 ,99
115.7000 ,1,132,3,98.5,98.4651 ,97,100,0.3875 ,0.7500 ,43,89.1600 ,84.9488 ,97
115.7750 ,1,126,4,99,98.9556 ,97,101,0.0750 ,0.6667 ,45,88.7633 ,84.7972 ,100
116.3250 ,0,98,4,99,99.0870 ,97,101,0.5500 ,0.6667 ,46,89.1633 ,83.8969 ,98
118.0625 ,1,103,5,100.5,100.5000 ,98,103,1.7375 ,0.5000 ,44,88.8567 ,83.6740 ,101
121.2625 ,1,150,5,100.5,100.5532 ,98,103,3.2000 ,0.7500 ,47,90.0667 ,82.0511 ,98
122.8500 ,0,124,5,100.5,100.5532 ,98,103,1.5875 ,0.6667 ,47,89.4267 ,82.1449 ,101
122.9750 ,1,147,5,100.5,100.5556 ,98,103,0.1250 ,0.6667 ,45,90.3367 ,80.8377 ,98
127.7125 ,0,119,4,99,98.8723 ,97,101,4.7375 ,0.5000 ,47,89.4267 ,81.1841 ,99
129.5375 ,1,114,5,99.5,99.3333 ,97,102,1.8250 ,0.5000 ,45,89.6700 ,80.4997 ,101
136.6625 ,0,134,1,100.5,100.5000 ,100,101,7.1250 ,0.2500 ,52,89.8267 ,79.9031 ,101
136.8625 ,1,139,2,100,100.0196 ,99,101,0.2000 ,0.3333 ,51,90.6967 ,78.6908 ,100
138.0750 ,1,106,4,100,100.0408 ,98,102,1.2125 ,0.7500 ,49,90.9033 ,78.0752 ,101
138.5000 ,1,142,3,99.5,99.5319 ,98,101,0.4250 ,0.8000 ,47,90.9367 ,77.6171 ,98
138.9000 ,1,121,3,99.5,99.5319 ,98,101,0.4000 ,0.7500 ,47,89.9667 ,78.0278 ,98
138.9375 ,1,129,3,99.5,99.5333 ,98,101,0.0375 ,0.6667 ,45,89.3367 ,78.1557 ,98
140.2875 ,0,144,3,99.5,99.5333 ,98,101,1.3500 ,0.5000 ,45,88.5267 ,78.4514 ,100
143.4375 ,0,116,2,100,99.9778 ,99,101,3.1500 ,0.6667 ,45,89.1933 ,77.4553 ,100
143.6875 ,1,108,2,100,100.0000 ,99,101,0.2500 ,0.6667 ,44,89.7933 ,76.5366 ,99
144.0875 ,1,142,6,98,97.9333 ,95,101,0.4000 ,0.3333 ,45,90.0000 ,75.9667 ,99
144.7000 ,0,101,8,97,96.7209 ,93,101,0.6125 ,0.3333 ,43,89.7000 ,75.8344 ,96
145.2250 ,0,132,8,97,96.8182 ,93,101,0.5250 ,0.3333 ,44,88.4300 ,76.5394 ,96
146.1000 ,0,111,1,95.5,95.5000 ,95,96,0.8750 ,0.6667 ,42,87.5300 ,76.9440 ,95
146.5875 ,1,96,3,94.5,94.4634 ,93,96,0.4875 ,0.5000 ,41,86.3867 ,77.5830 ,95
147.1000 ,1,98,10,98,98.0000 ,93,103,0.5125 ,0.6667 ,42,86.0867 ,77.4803 ,96
149.2500 ,0,137,13,101.5,102.0000 ,95,108,2.1500 ,0.5000 ,39,86.1500 ,77.0496 ,106
149.5375 ,0,126,10,100,100.2500 ,95,105,0.2875 ,0.5000 ,40,89.7833 ,73.5736 ,104
151.6625 ,0,103,6,105,105.4286 ,102,108,2.1250 ,0.6667 ,42,92.3867 ,71.1591 ,102
152.7375 ,0,106,6,105,105.2857 ,102,108,1.0750 ,0.5000 ,42,93.8200 ,69.7376 ,103
152.8750 ,1,137,9,106.5,106.8293 ,102,111,0.1375 ,0.5000 ,41,93.0133 ,70.0099 ,108
154.9250 ,0,114,2,104,104.0500 ,103,105,2.0500 ,0.3333 ,40,94.4400 ,68.6294 ,105
157.4750 ,0,126,4,105,105.1395 ,103,107,2.5500 ,0.5000 ,43,95.2100 ,67.7589 ,106
159.6000 ,0,119,3,104.5,104.6000 ,103,106,2.1250 ,0.5000 ,45,95.9933 ,66.8972 ,105
161.1875 ,1,147,3,104.5,104.6047 ,103,106,1.5875 ,0.6667 ,43,95.1500 ,67.1829 ,103
164.8125 ,0,121,2,103,102.9778 ,102,104,3.6250 ,0.7500 ,45,94.4533 ,67.3732 ,102
167.1875 ,1,150,5,103.5,103.6042 ,101,106,2.3750 ,0.6667 ,48,93.2500 ,67.9382 ,102
170.3375 ,0,132,1,102.5,102.5294 ,102,103,3.1500 ,0.6000 ,51,92.4100 ,68.2524 ,102
171.2625 ,1,142,2,102,102.0588 ,101,103,0.9250 ,0.8000 ,51,92.1400 ,68.1527 ,102
171.9625 ,1,114,4,104,104.0833 ,102,106,0.7000 ,0.5000 ,48,92.1400 ,67.8572 ,103
172.7375 ,1,139,6,105,105.2500 ,102,108,0.7750 ,0.5000 ,48,92.4733 ,67.3209 ,106
174.9125 ,0,147,4,105,105.1667 ,103,107,2.1750 ,0.5000 ,48,93.7733 ,66.1034 ,104
176.4125 ,0,108,2,105,105.0000 ,104,106,1.5000 ,0.6667 ,46,94.2767 ,65.4714 ,104
176.5500 ,1,116,2,106,106.0000 ,105,107,0.1375 ,0.5000 ,46,94.4867 ,65.0510 ,106
177.9500 ,0,144,5,105.5,105.6667 ,103,108,1.4000 ,0.5000 ,45,94.6133 ,64.6926 ,106
178.2000 ,1,129,7,104.5,104.9268 ,101,108,0.2500 ,0.5000 ,41,95.2133 ,64.0188 ,103
178.2250 ,1,101,10,103,103.6410 ,98,108,0.0250 ,0.5000 ,39,94.7533 ,64.0656 ,101
179.1625 ,1,98,13,101.5,102.3784 ,95,108,0.9375 ,0.5000 ,37,93.1867 ,64.8778 ,98
179.8750 ,0,150,13,101.5,102.2222 ,95,108,0.7125 ,0.5000 ,36,90.7767 ,66.3323 ,98
180.2125 ,1,134,24,107,108.7143 ,95,119,0.3375 ,0.5000 ,35,89.3367 ,67.1326 ,108
181.3750 ,0,126,22,108,109.4103 ,97,119,1.1625 ,0.5000 ,39,91.8600 ,65.0293 ,118
181.4875 ,0,142,22,108,109.7368 ,97,119,0.1125 ,0.5000 ,38,98.1933 ,60.5957 ,98
184.7375 ,0,98,14,104,105.0000 ,97,111,3.2500 ,0.5000 ,42,97.2267 ,60.9594 ,98
185.1875 ,0,124,14,104,105.1951 ,97,111,0.4500 ,0.5000 ,41,93.9267 ,62.8562 ,98
186.7750 ,1,137,17,105.5,106.3095 ,97,114,1.5875 ,0.5000 ,42,88.5267 ,66.4334 ,111
188.4375 ,0,111,6,100,100.2857 ,97,103,1.6625 ,0.5000 ,42,92.8600 ,63.0911 ,98
192.2375 ,0,119,4,101,101.1000 ,99,103,3.8000 ,0.5000 ,40,92.4267 ,63.1489 ,101
193.9750 ,0,124,2,100,100.0455 ,99,101,1.7375 ,0.5000 ,44,93.0367 ,62.5004 ,101
194.8250 ,0,101,2,100,100.0476 ,99,101,0.8500 ,0.6667 ,42,90.4267 ,64.0667 ,100
195.5125 ,0,147,3,99.5,99.5714 ,98,101,0.6875 ,0.5000 ,42,90.9033 ,63.4969 ,100
199.3750 ,1,114,3,100.5,100.6304 ,99,102,3.8625 ,0.5000 ,46,90.6033 ,63.4755 ,101
200.8625 ,1,108,2,99,99.0455 ,98,100,1.4875 ,0.6667 ,44,90.6667 ,63.2013 ,99
201.5000 ,1,116,5,100.5,100.5000 ,98,103,0.6375 ,0.6667 ,44,90.3000 ,63.2311 ,100
202.6875 ,0,106,3,99.5,99.5625 ,98,101,1.1875 ,0.6667 ,48,90.3033 ,63.0030 ,99
202.9875 ,0,139,3,99.5,99.5000 ,98,101,0.3000 ,0.6667 ,48,89.7300 ,63.1815 ,100
204.5000 ,1,129,1,98.5,98.5106 ,98,99,1.5125 ,0.6667 ,47,90.0333 ,62.7478 ,98
204.9500 ,1,134,3,99.5,99.5000 ,98,101,0.4500 ,0.5000 ,46,89.3967 ,62.9756 ,99
205.7500 ,1,121,6,100,100.1304 ,97,103,0.8000 ,0.5000 ,46,89.4000 ,62.7554 ,98
208.1375 ,1,132,6,100,100.1429 ,97,103,2.3875 ,0.6667 ,42,88.8267 ,62.9430 ,97
209.5375 ,0,144,5,100.5,100.6250 ,98,103,1.4000 ,0.5000 ,40,88.4633 ,62.9854 ,100
213.0500 ,0,150,5,97.5,97.4444 ,95,100,3.5125 ,0.5000 ,45,88.8933 ,62.4674 ,99
214.3500 ,1,96,4,95,94.8605 ,93,97,1.3000 ,0.5000 ,43,89.1900 ,62.0522 ,95
215.2875 ,0,137,3,94.5,94.3953 ,93,96,0.9375 ,0.5000 ,43,88.3667 ,62.4263 ,95
216.2375 ,0,139,8,97,96.9024 ,93,101,0.9500 ,0.5000 ,41,86.8967 ,63.2776 ,95
219.8000 ,0,144,5,100.5,100.8049 ,98,103,3.5625 ,0.5000 ,41,85.8167 ,63.8652 ,99
220.0125 ,1,124,7,99.5,99.6750 ,96,103,0.2125 ,0.5000 ,40,87.1500 ,62.6810 ,98
221.3375 ,0,119,6,100,100.3659 ,97,103,1.3250 ,0.5000 ,41,88.0167 ,61.8615 ,100
221.9500 ,1,129,10,98,98.2632 ,93,103,0.6125 ,0.5000 ,38,89.4633 ,60.6636 ,97
222.6125 ,0,111,5,96.5,96.6250 ,94,99,0.6625 ,0.5000 ,40,88.7933 ,60.9259 ,98
224.6625 ,0,108,3,96.5,96.5385 ,95,98,2.0500 ,0.5000 ,39,88.7667 ,60.7523 ,96
225.1750 ,0,106,8,99,99.3077 ,95,103,0.5125 ,0.5000 ,39,87.5900 ,61.3759 ,96
225.8125 ,0,98,10,98,98.1282 ,93,103,0.6375 ,0.5000 ,39,87.2600 ,61.4138 ,97
228.7625 ,0,121,5,95.5,95.3810 ,93,98,2.9500 ,0.5000 ,42,87.0533 ,61.3678 ,95
229.8250 ,1,116,8,97,97.0000 ,93,101,1.0625 ,0.6667 ,40,86.6867 ,61.4396 ,98
229.9000 ,1,126,10,98,98.0000 ,93,103,0.0750 ,0.6667 ,40,87.3567 ,60.7818 ,101
231.2875 ,1,114,15,100.5,100.8750 ,93,108,1.3875 ,0.6667 ,40,88.7167 ,59.6671 ,103
234.5250 ,0,142,9,97.5,97.7250 ,93,102,3.2375 ,0.6667 ,40,91.0933 ,57.9318 ,95
237.1250 ,0,134,12,102,102.2857 ,96,108,2.6000 ,0.5000 ,42,89.8367 ,58.5650 ,99
239.5125 ,1,147,13,101.5,101.8095 ,95,108,2.3875 ,0.5000 ,42,89.3100 ,58.7309 ,96
240.5500 ,1,150,13,101.5,101.9756 ,95,108,1.0375 ,0.6667 ,41,87.3500 ,59.8671 ,95
241.5000 ,0,101,12,100,100.0000 ,94,106,0.9500 ,0.5000 ,42,87.1967 ,59.7920 ,100
241.5875 ,1,132,13,99.5,99.6585 ,93,106,0.0875 ,0.5000 ,41,87.7533 ,59.2360 ,94
241.6125 ,1,93,15,98.5,98.5000 ,91,106,0.0250 ,0.5000 ,40,86.9833 ,59.5840 ,93
244.5250 ,0,124,7,94.5,94.4146 ,91,98,2.9125 ,0.5000 ,41,86.2000 ,59.9499 ,93
246.0000 ,0,126,7,94.5,94.1500 ,91,98,1.4750 ,0.5000 ,40,84.2800 ,61.1421 ,97
247.2250 ,1,101,15,98.5,97.9231 ,91,106,1.2250 ,0.5000 ,39,85.3433 ,60.2108 ,98
248.7250 ,0,114,12,100,99.8537 ,94,106,1.5000 ,0.5000 ,41,86.8767 ,58.9788 ,103
251.0000 ,0,111,9,101.5,101.5000 ,97,106,2.2750 ,0.5000 ,42,89.9233 ,56.8170 ,101
253.3250 ,0,134,7,102.5,102.3333 ,99,106,2.3250 ,0.5000 ,42,91.0267 ,55.9674 ,105
256.0625 ,1,137,4,106,106.0000 ,104,108,2.7375 ,0.5000 ,42,93.1100 ,54.5588 ,106
256.2375 ,0,106,5,105.5,105.5610 ,103,108,0.1750 ,0.5000 ,41,94.1033 ,53.8295 ,105
257.7000 ,0,150,5,105.5,105.5000 ,103,108,1.4625 ,0.5000 ,40,95.1500 ,53.0868 ,105
259.1750 ,0,142,6,105,104.9189 ,102,108,1.4750 ,0.5000 ,37,95.1200 ,52.9542 ,105
259.7375 ,1,121,10,103,102.8571 ,98,108,0.5625 ,0.5000 ,35,94.8500 ,52.9564 ,102
261.4375 ,1,116,12,105,105.3158 ,99,111,1.7000 ,0.5000 ,38,93.8500 ,53.3720 ,108
264.0750 ,0,144,5,108.5,108.7273 ,106,111,2.6375 ,0.5000 ,44,94.9500 ,52.6078 ,109
264.4250 ,1,119,9,109.5,110.1750 ,105,114,0.3500 ,0.5000 ,40,96.2733 ,51.7429 ,106
266.4000 ,1,132,10,103,103.2381 ,98,108,1.9750 ,0.5000 ,42,97.1933 ,51.1147 ,105
267.6000 ,0,108,8,102,101.9024 ,98,106,1.2000 ,0.5000 ,41,96.2300 ,51.4860 ,104
271.0375 ,0,139,3,99.5,99.5000 ,98,101,3.4375 ,0.5000 ,42,94.7867 ,52.1290 ,99
271.1875 ,1,98,8,97,97.0000 ,93,101,0.1500 ,0.6667 ,40,92.5500 ,53.2466 ,98
272.1750 ,0,147,2,99,99.0000 ,98,100,0.9875 ,0.6667 ,44,90.4467 ,54.3423 ,98
272.9500 ,1,129,10,103,102.8837 ,98,108,0.7750 ,0.5000 ,43,88.7967 ,55.2065 ,100
275.4375 ,0,103,8,102,101.9070 ,98,106,2.4875 ,0.5000 ,43,89.1933 ,54.8155 ,103
276.5375 ,0,126,7,101.5,101.3333 ,98,105,1.1000 ,0.5000 ,42,90.7933 ,53.7080 ,104
279.8375 ,0,119,3,99.5,99.5000 ,98,101,3.3000 ,0.5000 ,42,92.5667 ,52.5416 ,99
280.4375 ,1,98,8,97,97.0000 ,93,101,0.6000 ,0.6667 ,42,92.0100 ,52.7230 ,98
281.5250 ,1,137,12,99,99.0000 ,93,105,1.0875 ,0.6667 ,40,90.4467 ,53.4984 ,101
282.9500 ,0,106,11,98.5,98.3590 ,93,104,1.4250 ,0.6667 ,39,89.7967 ,53.7483 ,94
288.4375 ,0,124,3,99.5,99.6000 ,98,101,5.4875 ,0.5000 ,45,88.0933 ,54.6490 ,100
288.6625 ,0,101,3,99.5,99.5333 ,98,101,0.2250 ,0.5000 ,45,88.8033 ,54.0749 ,100
289.3625 ,0,116,2,100,100.1163 ,99,101,0.7000 ,0.6667 ,43,88.7133 ,53.9935 ,100
289.7250 ,0,114,2,100,100.1163 ,99,101,0.3625 ,0.6667 ,43,90.3333 ,52.8921 ,100
290.8000 ,1,108,1,99.5,99.5476 ,99,100,1.0750 ,0.6667 ,42,90.3333 ,52.7601 ,99
292.7250 ,0,121,3,98.5,98.6098 ,97,100,1.9250 ,0.5000 ,41,90.0000 ,52.8242 ,98
293.2000 ,1,139,3,98.5,98.5750 ,97,100,0.4750 ,0.3333 ,40,89.3667 ,53.0678 ,100
293.4125 ,1,134,11,102.5,102.6410 ,97,108,0.2125 ,0.5000 ,39,89.4633 ,52.8809 ,100
293.8625 ,1,129,11,102.5,102.6486 ,97,108,0.4500 ,0.6667 ,37,89.7933 ,52.5568 ,97
296.3625 ,0,147,7,104.5,104.8500 ,101,108,2.5000 ,0.6667 ,40,89.3333 ,52.6979 ,102
296.6125 ,1,144,7,104.5,104.7838 ,101,108,0.2500 ,0.6667 ,37,90.1000 ,52.1219 ,101
297.9875 ,0,150,2,102,101.9756 ,101,103,1.3750 ,0.5000 ,41,90.4567 ,51.7903 ,102
299.0875 ,1,132,8,99,98.7073 ,95,103,1.1000 ,0.5000 ,41,91.8400 ,50.8871 ,101
300.6625 ,0,142,7,98.5,98.4146 ,95,102,1.5750 ,0.5000 ,41,91.5367 ,50.9344 ,100
301.6875 ,0,103,8,99,98.8974 ,95,103,1.0250 ,0.5000 ,39,91.1733 ,51.0167 ,100
306.3375 ,0,137,8,99,98.6923 ,95,103,4.6500 ,0.5000 ,39,90.6033 ,51.2168 ,102
310.0125 ,1,139,5,103.5,103.7381 ,101,106,3.6750 ,0.5000 ,42,91.0000 ,50.8742 ,103
310.7875 ,1,134,7,104.5,104.4146 ,101,108,0.7750 ,0.5000 ,41,91.9333 ,50.2388 ,106
311.8375 ,0,126,7,104.5,104.5778 ,101,108,1.0500 ,0.5000 ,45,93.7733 ,49.1372 ,106
313.5500 ,1,101,12,105,105.4390 ,99,111,1.7125 ,0.5000 ,41,94.9433 ,48.4182 ,101
313.7875 ,0,108,12,102,102.1463 ,96,108,0.2375 ,0.5000 ,41,94.0867 ,48.7454 ,100
314.4000 ,1,103,11,100.5,100.5000 ,95,106,0.6125 ,0.5000 ,42,92.2533 ,49.5991 ,96
319.0750 ,0,106,2,101,101.0204 ,100,102,4.6750 ,0.5000 ,49,89.2700 ,51.1391 ,102
319.7500 ,1,144,1,101.5,101.5106 ,101,102,0.6750 ,0.3333 ,47,89.8000 ,50.7210 ,102
319.9000 ,1,142,3,101.5,101.5957 ,100,103,0.1500 ,0.7500 ,47,90.5200 ,50.2029 ,101
319.9125 ,1,129,3,101.5,101.5957 ,100,103,0.0125 ,0.7500 ,47,91.8067 ,49.3870 ,100
319.9375 ,1,121,3,101.5,101.5682 ,100,103,0.0250 ,0.6667 ,44,91.1733 ,49.6177 ,100
321.8125 ,1,124,8,104,104.2791 ,100,108,1.8750 ,0.5000 ,43,90.6033 ,49.8176 ,103
324.9250 ,0,111,3,101.5,101.5366 ,100,103,3.1125 ,0.5000 ,41,91.3333 ,49.3085 ,101
325.1875 ,1,132,3,99.5,99.4615 ,98,101,0.2625 ,0.5000 ,39,91.5667 ,49.0733 ,100
327.2750 ,0,116,2,99,98.9524 ,98,100,2.0875 ,0.5000 ,42,91.4433 ,49.0312 ,99
328.0500 ,1,98,4,97,96.8537 ,95,99,0.7750 ,0.5000 ,41,90.2700 ,49.5598 ,98
328.3000 ,1,96,6,96,95.7000 ,93,99,0.2500 ,0.5000 ,40,89.3667 ,49.9531 ,95
329.8375 ,0,150,3,94.5,94.4286 ,93,96,1.5375 ,0.5000 ,42,87.7967 ,50.7385 ,94
330.8500 ,1,93,6,94,93.7805 ,91,97,1.0125 ,0.5000 ,41,86.2933 ,51.5145 ,93
331.6000 ,0,119,2,92,91.8718 ,91,93,0.7500 ,0.5000 ,39,84.8500 ,52.2825 ,92
331.9625 ,1,91,7,91.5,91.0513 ,88,95,0.3625 ,0.5000 ,39,83.9467 ,52.7388 ,91
