Trading_time,Is_it_best_bid_or_ask,The_price_of_the_customer_order,bid_ask_spread,mid_price,micro_price,best_bid,best_ask,time_elapsed,LOB_imbalance,total_quantity_of_all_quotes,p*,Smith's_metric,Trading_price
191.225,1,103,1,96.5,96.4444 ,96,97,2.4250 ,0.6000 ,45,88.4667 ,8.8166 ,96
191.475,1,101,1,96.5,96.4318 ,96,97,0.2500 ,0.5000 ,44,87.3200 ,8.9549 ,97
192.8125,1,96,11,100.5,100.0000 ,95,106,1.3375 ,0.5000 ,44,87.5933 ,8.9482 ,96
192.9625,1,134,13,99.5,98.8810 ,93,106,0.1500 ,0.5000 ,42,87.0200 ,8.9939 ,95
194.75,0,121,13,99.5,98.5714 ,93,106,1.7875 ,0.5000 ,42,86.6567 ,9.0270 ,98
195.45,1,93,14,98,97.0000 ,91,105,0.7000 ,0.5000 ,42,87.0867 ,8.9800 ,93
198.3375,0,137,3,96.5,96.2558 ,95,98,2.8875 ,0.6667 ,43,86.0500 ,9.1002 ,97
198.7625,1,106,9,101.5,100.8571 ,97,106,0.4250 ,0.5000 ,42,86.6933 ,9.0517 ,98
202.0125,0,119,8,102,101.8261 ,98,106,3.2500 ,0.5000 ,46,86.8767 ,9.0123 ,101
203.5,1,132,13,104.5,104.6444 ,98,111,1.4875 ,0.5000 ,45,89.2567 ,8.7475 ,106
206.925,0,142,4,101,100.8824 ,99,103,3.4250 ,0.5000 ,51,92.0933 ,8.4467 ,102
207.9875,0,124,6,102,101.8085 ,99,105,1.0625 ,0.6667 ,47,93.0700 ,8.3394 ,101
208.725,1,147,7,102.5,102.4255 ,99,106,0.7375 ,0.6667 ,47,92.8867 ,8.3330 ,105
209.0375,1,144,7,102.5,102.5000 ,99,106,0.3125 ,0.6667 ,46,92.8400 ,8.3121 ,99
209.3375,0,116,7,102.5,102.5778 ,99,106,0.3000 ,0.5000 ,45,91.7700 ,8.3836 ,100
211.2625,1,111,7,107.5,107.6458 ,104,111,1.9250 ,0.5000 ,48,91.3833 ,8.3935 ,106
212.3375,0,137,3,109.5,109.5625 ,108,111,1.0750 ,0.5000 ,48,92.0633 ,8.3031 ,109
212.525,1,150,6,111,111.0667 ,108,114,0.1875 ,0.5000 ,45,95.1333 ,8.0134 ,111
214.75,0,114,3,112.5,112.6364 ,111,114,2.2250 ,0.6667 ,44,98.3200 ,7.7392 ,113
214.9375,1,142,9,115.5,115.7143 ,111,120,0.1875 ,0.5000 ,42,100.3967 ,7.5738 ,114
217.675,0,129,7,116.5,116.7333 ,113,120,2.7375 ,0.5000 ,45,101.8700 ,7.4818 ,117
219.3625,0,132,8,117,117.1905 ,113,121,1.6875 ,0.5000 ,42,103.7100 ,7.3747 ,119
220.8375,1,139,12,115,115.3000 ,109,121,1.4750 ,0.5000 ,40,105.5467 ,7.2746 ,113
221.2875,1,126,20,111,111.2564 ,101,121,0.4500 ,0.5000 ,39,104.9567 ,7.3265 ,109
222.5,0,147,20,111,110.7297 ,101,121,1.2125 ,0.5000 ,37,102.3633 ,7.4976 ,120
222.525,1,121,25,113.5,113.5000 ,101,126,0.0250 ,0.3333 ,36,103.2100 ,7.4197 ,121
224.9875,0,150,7,122.5,122.6842 ,119,126,2.4625 ,0.3333 ,38,105.7633 ,7.2381 ,120
226.8125,1,119,15,117.5,118.4615 ,110,125,1.8250 ,1.0000 ,39,108.7000 ,7.1266 ,119
227.3,0,124,11,116.5,116.6410 ,111,122,0.4875 ,0.5000 ,39,108.3367 ,7.1843 ,121
227.825,1,126,21,111.5,112.0526 ,101,122,0.5250 ,0.6667 ,38,108.4333 ,7.1947 ,111
231.45,0,134,12,107,107.0000 ,101,113,3.6250 ,0.6667 ,42,105.4300 ,7.3875 ,110
232.325,0,116,9,106.5,106.5000 ,102,111,0.8750 ,0.5000 ,40,102.6367 ,7.5638 ,109
233.925,0,114,2,103,103.0233 ,102,104,1.6000 ,0.5000 ,43,99.3033 ,7.7923 ,103
233.975,1,111,3,102.5,102.5000 ,101,104,0.0500 ,0.6667 ,42,96.7333 ,7.9788 ,102
234.2125,1,144,4,103,103.0513 ,101,105,0.2375 ,0.5000 ,39,94.3300 ,8.1629 ,104
237.0375,1,101,3,101.5,101.4286 ,100,103,2.8250 ,0.5000 ,42,93.0767 ,8.2517 ,101
237.45,1,103,5,100.5,100.3810 ,98,103,0.4125 ,0.5000 ,42,92.4067 ,8.2965 ,100
238.025,0,139,5,100.5,100.4419 ,98,103,0.5750 ,0.5000 ,43,91.7133 ,8.3493 ,100
239.275,0,129,4,100,99.8000 ,98,102,1.2500 ,0.3333 ,40,90.6033 ,8.4411 ,102
241.55,0,150,6,103,103.0698 ,100,106,2.2750 ,0.5000 ,43,91.0000 ,8.3974 ,103
242.9875,0,106,13,104.5,104.3556 ,98,111,1.4375 ,0.5000 ,45,91.9333 ,8.2911 ,104
244.7625,0,147,10,106,106.1163 ,101,111,1.7750 ,0.5000 ,43,93.1067 ,8.1631 ,106
246.1,0,119,10,106,105.7727 ,101,111,1.3375 ,0.5000 ,44,94.3433 ,8.0315 ,105
248.225,0,108,8,106,106.0000 ,102,110,2.1250 ,0.5000 ,46,94.8800 ,7.9620 ,104
251.8125,0,134,2,105,104.9565 ,104,106,3.5875 ,0.5000 ,46,94.7867 ,7.9458 ,105
252.475,1,116,2,104,103.8889 ,103,105,0.6625 ,0.5000 ,45,94.5500 ,7.9426 ,104
253.5625,1,126,3,102.5,102.2667 ,101,104,1.0875 ,0.5000 ,45,94.2467 ,7.9468 ,103
254.3125,0,106,2,103,102.8182 ,102,104,0.7500 ,0.5000 ,44,93.8833 ,7.9606 ,102
254.7,0,101,3,102.5,102.2955 ,101,104,0.3875 ,0.6667 ,44,92.9800 ,8.0192 ,101
256.0625,0,139,4,100,99.7778 ,98,102,1.3625 ,0.5000 ,45,92.0767 ,8.0808 ,100
256.525,1,98,6,99,98.5909 ,96,102,0.4625 ,0.3333 ,44,91.1733 ,8.1547 ,98
257.9125,0,142,6,99,98.7143 ,96,102,1.3875 ,0.3333 ,42,89.9367 ,8.2676 ,99
259.95,1,96,5,95.5,95.2222 ,93,98,2.0375 ,0.5000 ,45,89.4000 ,8.3169 ,96
263.0125,0,111,4,95,94.8261 ,93,97,3.0625 ,0.2500 ,46,88.1600 ,8.4609 ,96
263.1,1,98,4,95,94.8182 ,93,97,0.0875 ,0.3333 ,44,87.5300 ,8.5518 ,97
264.6125,1,124,18,102,101.1818 ,93,111,1.5125 ,0.5000 ,44,87.0533 ,8.6277 ,97
267.2875,1,129,21,103.5,102.7674 ,93,114,2.6750 ,0.5000 ,43,87.3533 ,8.5834 ,111
268.4375,0,121,13,107.5,107.5000 ,101,114,1.1500 ,0.5000 ,44,92.2900 ,8.1054 ,113
273.1375,0,114,2,113,113.0638 ,112,114,4.7000 ,0.5000 ,47,97.1567 ,7.6790 ,113
274.2375,1,137,8,115,115.3478 ,111,119,1.1000 ,0.5000 ,46,101.5367 ,7.3463 ,114
275.0125,1,144,16,110,110.3478 ,102,118,0.7750 ,0.5000 ,46,102.4100 ,7.2955 ,111
275.0625,1,103,20,108,108.2222 ,98,118,0.0500 ,0.5000 ,45,101.7100 ,7.3326 ,102
276.3125,1,98,22,107,106.4500 ,96,118,1.2500 ,0.5000 ,40,98.0800 ,7.5851 ,98
276.85,0,126,22,107,107.0000 ,96,118,0.5375 ,0.5000 ,40,93.2367 ,7.9577 ,107
278.6,0,150,8,104,104.0976 ,100,108,1.7500 ,0.5000 ,41,92.6067 ,7.9906 ,107
280.7875,0,144,6,104,104.2857 ,101,107,2.1875 ,0.6667 ,42,94.2267 ,7.8336 ,106
281.2875,0,132,17,110.5,111.4884 ,102,119,0.5000 ,0.6667 ,43,96.3233 ,7.6438 ,106
285.55,1,147,10,116,116.4762 ,111,121,4.2625 ,0.5000 ,42,96.0233 ,7.6587 ,119
285.6375,1,114,11,115.5,116.1707 ,110,121,0.0875 ,0.5000 ,41,100.0867 ,7.3674 ,111
286.575,0,137,19,110.5,111.1951 ,101,120,0.9375 ,0.5000 ,41,101.3200 ,7.2942 ,112
288.3375,0,119,18,110,110.2195 ,101,119,1.7625 ,0.5000 ,41,102.7633 ,7.1819 ,117
291.625,0,121,17,109.5,109.7179 ,101,118,3.2875 ,0.5000 ,39,102.5700 ,7.1824 ,117
292.05,0,124,16,109,109.0000 ,101,117,0.4250 ,0.5000 ,40,104.3400 ,7.0466 ,111
292.525,1,101,12,105,105.0000 ,99,111,0.4750 ,0.5000 ,40,103.6900 ,7.0752 ,101
293.7625,0,111,3,106.5,106.5349 ,105,108,1.2375 ,0.5000 ,43,98.5567 ,7.4252 ,106
293.95,0,106,3,106.5,106.5366 ,105,108,0.1875 ,0.5000 ,41,95.6033 ,7.6352 ,106
294.625,0,139,14,100,99.6500 ,93,107,0.6750 ,0.5000 ,40,94.4033 ,7.7127 ,103
296.5875,0,96,4,95,94.9048 ,93,97,1.9625 ,0.5000 ,42,94.7533 ,7.6805 ,96
297.2,0,134,2,95,94.9756 ,94,96,0.6125 ,0.5000 ,41,91.5200 ,7.9792 ,95
297.3375,1,129,3,95.5,95.5000 ,94,97,0.1375 ,0.5000 ,40,88.2767 ,8.2992 ,96
298.95,1,142,3,96.5,96.5000 ,95,98,1.6125 ,0.5000 ,42,86.4200 ,8.4998 ,97
301.65,0,116,4,96,95.7895 ,94,98,2.7000 ,0.5000 ,38,86.7833 ,8.4780 ,96
303.4625,0,142,2,97,96.9756 ,96,98,1.8125 ,0.5000 ,41,87.0200 ,8.4735 ,97
305.9125,1,132,9,101.5,101.7045 ,97,106,2.4500 ,0.5000 ,44,87.3233 ,8.4535 ,98
307.95,0,134,5,103.5,103.7907 ,101,106,2.0375 ,0.6667 ,43,87.6867 ,8.4044 ,101
309.7,1,119,7,107.5,107.7333 ,104,111,1.7500 ,0.5000 ,45,89.2567 ,8.2382 ,106
311.6875,0,139,6,108,108.3488 ,105,111,1.9875 ,0.6667 ,43,92.0933 ,7.9665 ,105
312.8375,0,111,3,109.5,109.7045 ,108,111,1.1500 ,0.5000 ,44,94.0700 ,7.7826 ,109
313.4125,1,114,5,108.5,108.7273 ,106,111,0.5750 ,0.5000 ,44,96.4533 ,7.5772 ,108
315.7875,1,106,2,107,107.0435 ,106,108,2.3750 ,0.5000 ,46,97.0500 ,7.5155 ,106
316.2875,0,144,3,105.5,105.5000 ,104,107,0.5000 ,0.5000 ,44,97.1633 ,7.4894 ,105
317.7,1,108,4,105,104.9512 ,103,107,1.4125 ,0.5000 ,41,95.9600 ,7.5656 ,104
318.1375,1,126,5,104.5,104.5000 ,102,107,0.4375 ,0.5000 ,40,94.7867 ,7.6416 ,103
318.45,1,103,6,104,104.0769 ,101,107,0.3125 ,0.5000 ,39,93.8833 ,7.6978 ,102
319.1625,1,124,10,106,106.1282 ,101,111,0.7125 ,0.6667 ,39,92.9800 ,7.7557 ,107
322.5875,0,147,9,105.5,105.5000 ,101,110,3.4250 ,0.6667 ,42,94.0767 ,7.6476 ,108
325.0875,1,101,2,102,102.0222 ,101,103,2.5000 ,0.6667 ,45,95.6400 ,7.5054 ,101
325.275,1,116,5,100.5,100.5581 ,98,103,0.1875 ,0.5000 ,43,94.9567 ,7.5471 ,101
325.5,1,98,7,99.5,99.5854 ,96,103,0.2250 ,0.5000 ,41,93.1267 ,7.6873 ,98
326.9375,0,121,4,98,97.8605 ,96,100,1.4375 ,0.5000 ,43,90.2367 ,7.9292 ,99
327.6375,1,96,4,95,94.9512 ,93,97,0.7000 ,0.5000 ,41,89.6700 ,7.9833 ,96
329.7125,0,137,3,94.5,94.4651 ,93,96,2.0750 ,0.5000 ,43,88.1600 ,8.1431 ,95
330.1125,1,108,7,96.5,96.3250 ,93,100,0.4000 ,0.5000 ,40,87.1967 ,8.2595 ,96
330.525,1,129,18,102,101.5500 ,93,111,0.4125 ,0.5000 ,40,86.4200 ,8.3462 ,100
331.325,1,150,21,103.5,102.3333 ,93,114,0.8000 ,0.5000 ,36,87.7833 ,8.2041 ,111
332.225,1,147,27,106.5,106.5000 ,93,120,0.9000 ,0.5000 ,36,92.9200 ,7.7370 ,114
334.6,0,150,24,108,107.0769 ,96,120,2.3750 ,0.5000 ,39,98.3000 ,7.2978 ,98
336.7375,0,101,11,98.5,98.6486 ,93,104,2.1375 ,0.5000 ,37,96.8367 ,7.3925 ,100
337.4125,1,93,8,95,94.8857 ,91,99,0.6750 ,0.5000 ,35,93.5133 ,7.6542 ,93
338.9,0,144,13,97.5,96.9730 ,91,104,1.4875 ,0.5000 ,37,87.4600 ,8.2055 ,98
342.0875,0,132,13,97.5,97.0000 ,91,104,3.1875 ,0.5000 ,39,87.5667 ,8.2028 ,101
345.3,0,114,5,100.5,100.4390 ,98,103,3.2125 ,0.5000 ,41,88.1767 ,8.1528 ,100
346.625,1,124,15,107.5,107.1250 ,100,115,1.3250 ,0.5000 ,40,90.0933 ,7.9706 ,103
349.625,0,121,2,101,100.9048 ,100,102,3.0000 ,0.3333 ,42,91.6033 ,7.8234 ,101
349.7375,1,108,2,101,100.9268 ,100,102,0.1125 ,0.3333 ,41,91.5667 ,7.8166 ,102
350.2875,1,139,3,99.5,99.3421 ,98,101,0.5500 ,0.5000 ,38,92.1100 ,7.7605 ,100
351.0625,0,119,12,105,104.5385 ,99,111,0.7750 ,0.5000 ,39,91.2033 ,7.8329 ,100
354.125,0,129,2,100,99.9787 ,99,101,3.0625 ,0.5000 ,47,90.8733 ,7.8451 ,100
354.45,0,142,4,101,100.8667 ,99,103,0.3250 ,0.5000 ,45,90.3333 ,7.8849 ,100
356.1,1,134,1,99.5,99.4667 ,99,100,1.6500 ,0.5000 ,45,90.3333 ,7.8750 ,99
356.125,1,103,2,99,98.9302 ,98,100,0.0250 ,0.5000 ,43,90.0000 ,7.8989 ,99
