Trading_time,Is_it_best_bid_or_ask,The_price_of_the_customer_order,bid_ask_spread,mid_price,micro_price,best_bid,best_ask,time_elapsed,LOB_imbalance,total_quantity_of_all_quotes,p*,Smith's_metric,Trading_price
416.1875,1,142,5,103.5,103.5000 ,101,106,0.375,0.5000 ,46,92.3767,5.0388 ,104
418.75,0,147,3,101.5,101.4681 ,100,103,2.5625,0.5000 ,47,92.7767,5.0083 ,102
421.15,0,137,6,103,102.9333 ,100,106,2.4,0.5000 ,45,92.47,5.0156 ,101
421.7875,1,121,10,101,100.8889 ,96,106,0.6375,0.5000 ,45,92.3467,5.0143 ,100
422.675,1,144,16,100,99.6364 ,92,108,0.8875,0.5000 ,44,91.1733,5.0734 ,106
423.9375,1,93,17,99.5,99.0952 ,91,108,1.2625,0.5000 ,42,92.6033,4.9912 ,92
425.3375,1,91,16,98,97.6364 ,90,106,1.4,0.5000 ,44,89.4667,5.1676 ,91
430.2125,1,129,5,105.5,105.4468 ,103,108,4.875,0.6667 ,47,86.5533,5.3355 ,106
431.4625,0,147,5,105.5,105.4468 ,103,108,1.25,0.7500 ,47,87.4733,5.2734 ,105
431.575,0,137,5,105.5,105.4468 ,103,108,0.1125,0.7500 ,47,91.37,5.0428 ,107
432.825,0,132,3,104.5,104.4043 ,103,106,1.25,0.6667 ,47,95.7867,4.8029 ,105
434.6125,1,114,3,106.5,106.4694 ,105,108,1.7875,0.5000 ,49,95.45,4.8172 ,106
434.675,1,139,4,106,106.0426 ,104,108,0.0625,0.6667 ,47,95.7233,4.7995 ,105
435.15,0,108,4,106,105.8723 ,104,108,0.475,0.6667 ,47,95.15,4.8241 ,107
436.5875,1,144,6,108,108.0638 ,105,111,1.4375,0.5000 ,47,95.7867,4.7952 ,108
442.75,0,116,3,106.5,106.5000 ,105,108,6.1625,0.5000 ,48,96.45,4.7596 ,107
444.525,0,126,2,107,107.0417 ,106,108,1.775,0.5000 ,48,96.9567,4.7339 ,107
446.725,1,119,5,108.5,108.5000 ,106,111,2.2,0.5000 ,46,96.9267,4.7402 ,108
448.1375,0,142,5,108.5,108.5000 ,106,111,1.4125,0.5000 ,46,96.99,4.7419 ,108
448.5125,1,134,5,108.5,108.5556 ,106,111,0.375,0.6667 ,45,97.29,4.7321 ,106
451.5375,0,108,6,108,108.1304 ,105,111,3.025,0.6667 ,46,96.8933,4.7544 ,108
451.9125,1,121,4,107,107.0870 ,105,109,0.375,0.7500 ,46,96.96,4.7500 ,105
453.9125,1,106,6,108,108.0667 ,105,111,2,0.7500 ,45,96.02,4.7990 ,105
455.675,0,114,2,108,108.0638 ,107,109,1.7625,0.6667 ,47,95.66,4.8195 ,108
457.6125,1,134,2,107,107.0435 ,106,108,1.9375,0.5000 ,46,95.85,4.8085 ,107
458.5,1,144,3,107.5,107.5333 ,106,109,0.8875,0.5000 ,45,96.4167,4.7804 ,108
458.6,1,150,4,107,107.0909 ,105,109,0.1,0.6667 ,44,97.26,4.7377 ,106
459.95,1,111,3,106.5,106.4286 ,105,108,1.35,0.6667 ,42,96.6233,4.7655 ,105
460.65,1,124,10,106,106.1220 ,101,111,0.7,0.5000 ,41,95.96,4.7943 ,105
461.0125,1,101,15,103.5,103.6923 ,96,111,0.3625,0.5000 ,39,95.12,4.8287 ,101
461.4375,1,147,18,105,105.2308 ,96,114,0.425,0.5000 ,39,93.5167,4.9053 ,111
464.6875,0,129,6,105,105.1364 ,102,108,3.25,0.6667 ,44,95.65,4.7898 ,106
465.6,1,139,5,104.5,104.5556 ,102,107,0.9125,0.5000 ,45,95.9033,4.7701 ,102
473.175,0,137,2,104,103.9362 ,103,105,7.575,0.5000 ,47,95.77,4.7692 ,104
473.5375,1,111,4,103,102.9574 ,101,105,0.3625,0.5000 ,47,93.8867,4.8568 ,103
473.85,0,126,3,102.5,102.4348 ,101,104,0.3125,0.6667 ,46,93.0733,4.8912 ,102
474.1625,0,132,2,102,101.9778 ,101,103,0.3125,0.5000 ,45,92.98,4.8884 ,102
475.4375,1,116,6,105,105.1364 ,102,108,1.275,0.5000 ,44,92.41,4.9123 ,103
476.5,1,150,7,104.5,104.7333 ,101,108,1.0625,0.6667 ,45,92.4733,4.9022 ,102
478.6375,1,142,9,106.5,106.5000 ,102,111,2.1375,0.5000 ,44,92.44,4.9008 ,108
479.4,1,121,10,106,106.2273 ,101,111,0.7625,0.5000 ,44,94.41,4.7948 ,102
480.9,0,119,5,103.5,103.3958 ,101,106,1.5,0.5000 ,48,93.94,4.8110 ,104
483.35,0,116,2,102,101.9796 ,101,103,2.45,0.5000 ,49,94.4267,4.7789 ,102
483.45,1,142,10,106,105.8936 ,101,111,0.1,0.5000 ,47,92.74,4.8612 ,103
485.3875,1,147,13,107.5,107.6383 ,101,114,1.9375,0.6667 ,47,93.0133,4.8475 ,111
485.625,1,101,13,107.5,107.9149 ,101,114,0.2375,0.6667 ,47,95.44,4.7256 ,101
487.7875,1,111,2,102,101.9804 ,101,103,2.1625,0.5000 ,51,94.7767,4.7515 ,101
488.5625,0,106,1,102.5,102.4898 ,102,103,0.775,0.5000 ,49,93.9367,4.7864 ,102
488.7625,1,134,3,101.5,101.4681 ,100,103,0.2,0.5000 ,47,91.57,4.9033 ,102
490.2875,0,150,3,101.5,101.3404 ,100,103,1.525,0.5000 ,47,91.87,4.8806 ,101
490.6625,1,124,5,98.5,98.2222 ,96,101,0.375,0.5000 ,45,91.8067,4.8849 ,100
491.5125,1,137,7,99.5,99.4186 ,96,103,0.85,0.5000 ,43,91.1733,4.9159 ,101
492.8125,0,108,10,101,100.5455 ,96,106,1.3,0.5000 ,44,90.9367,4.9232 ,101
492.9625,1,96,15,98.5,97.9767 ,91,106,0.15,0.5000 ,43,90.9667,4.9234 ,96
495.025,0,114,3,104.5,104.5000 ,103,106,2.0625,0.5000 ,44,89.57,4.9933 ,104
496.875,1,132,4,106,105.9048 ,104,108,1.85,0.5000 ,42,90.7367,4.9248 ,106
497.2875,0,139,16,100,99.3846 ,92,108,0.4125,0.5000 ,39,92.4533,4.8307 ,106
498.125,1,93,15,98.5,97.9767 ,91,106,0.8375,0.5000 ,43,95.2133,4.6923 ,92
501.6375,0,126,4,98,97.9048 ,96,100,3.5125,0.5000 ,42,91.0867,4.9068 ,98
503.7,0,121,12,102,101.7143 ,96,108,2.0625,0.6667 ,42,88.8867,5.0211 ,97
504.4125,1,103,7,99.5,99.4146 ,96,103,0.7125,0.6667 ,41,86.5733,5.1522 ,96
507.0625,1,119,12,102,101.5610 ,96,108,2.65,0.5000 ,41,87.56,5.0871 ,103
509.7375,1,96,6,99,98.8571 ,96,102,2.675,0.6667 ,42,89.3233,4.9853 ,96
511.8375,0,129,5,99.5,99.3913 ,97,102,2.1,0.6667 ,46,88.82,5.0106 ,101
512.5375,1,144,11,102.5,102.1163 ,97,108,0.7,0.6667 ,43,90.2767,4.9225 ,102
514.9875,0,106,7,104.5,104.3333 ,101,108,2.45,0.5000 ,42,90.22,4.9190 ,102
516.175,0,126,1,101.5,101.4524 ,101,102,1.1875,0.3333 ,42,91.87,4.8241 ,102
516.2125,1,101,11,96.5,96.0976 ,91,102,0.0375,0.5000 ,41,92.14,4.8195 ,101
520.675,0,119,3,100.5,100.2857 ,99,102,4.4625,0.5000 ,42,91.8067,4.8322 ,101
521.925,0,137,4,101,100.7000 ,99,103,1.25,0.5000 ,40,91.5067,4.8425 ,100
522.8125,0,132,4,101,100.8537 ,99,103,0.8875,0.5000 ,41,90.9033,4.8689 ,102
523.1,1,129,7,102.5,102.2439 ,99,106,0.2875,0.5000 ,41,91.27,4.8423 ,103
524.6875,1,144,6,105,105.0000 ,102,108,1.5875,0.5000 ,42,91.9333,4.8019 ,106
527.4,1,147,9,106.5,106.5000 ,102,111,2.7125,0.5000 ,46,93.7733,4.7055 ,108
530.875,0,114,5,108.5,108.6596 ,106,111,3.475,0.5000 ,47,95.61,4.6201 ,107
531.9125,0,139,3,109.5,109.6250 ,108,111,1.0375,0.5000 ,48,96.6867,4.5776 ,108
533.625,1,134,2,108,108.0000 ,107,109,1.7125,0.5000 ,48,97.26,4.5528 ,108
534.175,0,150,1,108.5,108.5333 ,108,109,0.55,0.5000 ,45,97.29,4.5555 ,108
534.7,1,121,5,108.5,108.5556 ,106,111,0.525,0.5000 ,45,97.56,4.5469 ,108
540.0625,0,116,1,108.5,108.5200 ,108,109,5.3625,0.3333 ,50,97.56,4.5508 ,109
540.1125,1,108,3,107.5,107.5918 ,106,109,0.05,0.5000 ,49,97.8933,4.5359 ,108
541.7375,1,111,3,107.5,107.5625 ,106,109,1.625,0.6667 ,48,97.86,4.5379 ,106
543.1125,0,124,3,106.5,106.4375 ,105,108,1.375,0.5000 ,48,97.1633,4.5679 ,105
543.5875,1,119,3,106.5,106.4082 ,105,108,0.475,0.5000 ,49,95.96,4.6225 ,108
544.75,1,106,3,104.5,104.5306 ,103,106,1.1625,0.6667 ,49,96.12,4.6090 ,105
545.3625,0,121,4,106,106.0426 ,104,108,0.6125,0.5000 ,47,95.75,4.6233 ,105
546.4875,0,134,6,104,103.9362 ,101,107,1.125,0.5000 ,47,95.66,4.6214 ,106
547.5625,1,142,6,105,105.0638 ,102,108,1.075,0.5000 ,47,95.1833,4.6394 ,107
548.3125,0,114,4,104,104.0909 ,102,106,0.75,0.5000 ,44,95.8167,4.6026 ,104
549.2875,1,108,4,104,104.0000 ,102,106,0.975,0.3333 ,44,95.3867,4.6172 ,106
551.5125,0,132,3,103.5,103.4667 ,102,105,2.225,0.5000 ,45,95.4233,4.6090 ,105
554.4,0,126,2,104,104.0000 ,103,105,2.8875,0.2500 ,48,94.88,4.6293 ,104
554.5625,1,142,2,104,104.0000 ,103,105,0.1625,0.3333 ,46,94.7867,4.6277 ,105
556.875,0,137,4,105,105.0833 ,103,107,2.3125,0.6667 ,48,94.55,4.6342 ,104
560.6375,0,129,3,104.5,104.5882 ,103,106,3.7625,0.7500 ,51,94.2467,4.6435 ,104
560.9125,1,139,3,104.5,104.5918 ,103,106,0.275,,49,94.2167,4.6394 ,103
561.2125,1,124,3,104.5,104.5957 ,103,106,0.3,,47,93.6133,4.6637 ,103
563.0625,0,150,1,102.5,102.5106 ,102,103,1.85,0.6667 ,47,93.3133,4.6723 ,102
563.5,1,144,5,103.5,103.5000 ,101,106,0.4375,0.6667 ,46,92.71,4.6963 ,103
563.55,1,147,7,104.5,104.5778 ,101,108,0.05,0.6667 ,45,92.7433,4.6890 ,106
564.525,1,101,7,104.5,104.5814 ,101,108,0.975,0.6667 ,43,93.7733,4.6320 ,101
564.625,1,111,12,102,102.1463 ,96,108,0.1,0.5000 ,41,93.2767,4.6506 ,101
571.825,1,96,5,94.5,94.2727 ,92,97,7.2,0.3333 ,44,92.5867,4.7048 ,96
572.625,1,116,1,96.5,96.4762 ,96,97,0.8,0.3333 ,42,89.57,4.8715 ,97
572.725,1,132,9,96.5,96.3902 ,92,101,0.1,0.5000 ,41,88.4033,4.9444 ,96
574.2,0,103,3,93.5,93.3571 ,92,95,1.475,0.5000 ,42,87.02,5.0488 ,94
574.825,0,91,7,91.5,91.1500 ,88,95,0.625,0.5000 ,40,86.3233,5.1318 ,91
575.875,0,119,10,96,95.2857 ,91,101,1.05,0.5000 ,42,84.4533,5.2592 ,94
576.1875,1,93,10,96,95.5238 ,91,101,0.3125,0.6667 ,42,84.0133,5.2992 ,91
582.1375,0,124,10,96,95.3182 ,91,101,5.95,0.5000 ,44,83.1033,5.3706 ,93
587.925,1,101,8,102,101.9184 ,98,106,5.7875,0.5000 ,49,83.68,5.3269 ,101
588.3,1,144,9,103.5,103.4043 ,99,108,0.375,0.5000 ,47,86.1367,5.1682 ,106
591.1875,0,137,7,107.5,107.5000 ,104,111,2.8875,0.5000 ,48,90.7433,4.9063 ,110
592.175,1,147,7,110.5,110.7333 ,107,114,0.9875,0.5000 ,45,95.7367,4.6633 ,111
592.9,1,142,9,111.5,111.9091 ,107,116,0.725,0.6667 ,44,98.62,4.5450 ,114
594.8,0,139,5,113.5,113.8409 ,111,116,1.9,0.6667 ,44,101,4.4664 ,111
596.475,1,121,6,113,113.2609 ,110,116,1.675,0.5000 ,46,101.17,4.4833 ,111
597.075,0,134,8,112,112.3636 ,108,116,0.6,0.5000 ,44,101.08,4.5063 ,112
597.85,0,126,6,112,112.2609 ,109,115,0.775,0.5000 ,46,100.6033,4.5460 ,111
598.1,0,114,4,112,112.1277 ,110,114,0.25,0.5000 ,47,100.57,4.5648 ,111
599.9375,1,150,2,111,111.0667 ,110,112,1.8375,0.6667 ,45,100.54,4.5782 ,110
3.325,0,98,31,76.5,72.6250 ,61,92,0,0.5000 ,8,0,0.0000 ,81
3.6875,1,101,26,80,78.1429 ,67,93,0.3625,0.5000 ,7,0,0.0000 ,92
4.1,1,132,76,107,112.4286 ,69,145,0.4125,0.5000 ,7,0,0.0000 ,93
8.2875,0,144,3,124.5,125.0000 ,123,126,4.1875,0.5000 ,15,80.47,31.8590 ,124
11.7,0,124,8,122,122.8000 ,118,126,3.4125,0.5000 ,20,94.0733,26.5870 ,124
13.375,0,139,7,121.5,121.8500 ,118,125,1.675,0.5000 ,20,103.6433,22.9303 ,124
16.125,0,129,2,123,123.2000 ,122,124,2.75,0.5000 ,25,112.0133,20.2707 ,123
16.2375,1,126,6,123,123.7500 ,120,126,0.1125,0.5000 ,24,111.68,19.4717 ,124
16.25,1,142,8,122,123.0909 ,118,126,0.0125,0.5000 ,22,111.7133,18.6245 ,120
17.8125,1,119,10,121,122.8000 ,116,126,1.5625,0.5000 ,25,110.41,18.0625 ,118
20.6875,1,116,9,112.5,113.5862 ,108,117,2.875,0.5000 ,29,108.8133,17.3894 ,116
20.85,0,137,25,104.5,107.7407 ,92,117,0.1625,0.5000 ,27,106.4667,16.9980 ,109
23.2625,0,111,8,96,96.1290 ,92,100,2.4125,0.5000 ,31,102.9933,17.3744 ,95
23.7,0,147,8,96,96.0000 ,92,100,0.4375,0.5000 ,30,95.6867,18.4501 ,99
24.975,1,103,10,93,92.6875 ,88,98,1.275,0.5000 ,32,90.93,19.3397 ,92
26.525,0,121,10,93,92.5714 ,88,98,1.55,0.5000 ,35,86.0167,20.3057 ,96
26.6625,1,88,13,91.5,91.1176 ,85,98,0.1375,0.5000 ,34,86.33,20.1408 ,88
26.85,1,85,15,90.5,89.8182 ,83,98,0.1875,0.5000 ,33,82.9733,20.8941 ,85
29.1875,1,106,20,93,92.4118 ,83,103,2.3375,0.5000 ,34,80.6533,21.2365 ,98
29.575,1,114,37,102.5,100.9143 ,84,121,0.3875,0.5000 ,35,81.9267,20.3815 ,103
30.7375,0,134,14,105,104.6316 ,98,112,1.1625,0.5000 ,38,86.6833,18.7755 ,111
31.1625,1,98,6,98,97.7692 ,95,101,0.425,0.5000 ,39,94.36,16.9097 ,98
32.3,0,150,18,92,91.7692 ,83,101,1.1375,0.5000 ,39,93.7767,16.8665 ,86
32.675,1,108,20,102,102.0000 ,92,112,0.375,0.5000 ,38,88.0367,17.5776 ,101
36.8125,0,96,8,92,91.9024 ,88,96,4.1375,0.5000 ,41,85.9267,17.8517 ,95
37.925,0,134,10,93,92.7500 ,88,98,1.1125,0.6667 ,40,85.1867,17.8147 ,95
42.125,0,103,7,91.5,91.0513 ,88,95,4.2,0.5000 ,39,87.4367,17.2232 ,93
43.325,0,93,5,90.5,90.0732 ,88,93,1.2,0.5000 ,41,85.15,17.5768 ,92
44.1125,1,106,8,92,91.4286 ,88,96,0.7875,0.5000 ,42,84.2167,17.6112 ,93
44.15,1,88,13,89.5,88.5250 ,83,96,0.0375,0.5000 ,40,83.71,17.6486 ,88
46.675,0,101,5,93.5,93.3684 ,91,96,2.525,0.6667 ,38,82.0733,17.7840 ,94
48.5625,1,147,5,93.5,93.2619 ,91,96,1.8875,0.7500 ,42,82.8433,17.4126 ,91
52.4625,0,142,5,93.5,93.0652 ,91,96,3.9,0.5000 ,46,82.2933,17.3313 ,93
52.725,1,139,7,94.5,93.8636 ,91,98,0.2625,0.5000 ,44,83.68,16.8408 ,96
55.5125,1,144,6,100,99.7500 ,97,103,2.7875,0.6667 ,48,84.47,16.4367 ,98
55.8125,1,150,8,99,98.7447 ,95,103,0.3,0.5000 ,47,86.5767,15.8092 ,97
56.25,0,119,8,99,98.6522 ,95,103,0.4375,0.6667 ,46,87.6533,15.3999 ,96
56.3,1,124,9,98.5,98.0000 ,94,103,0.05,0.6667 ,45,87.56,15.2125 ,95
56.425,1,137,9,98.5,97.9767 ,94,103,0.125,0.5000 ,43,86.6567,15.1733 ,94
56.6875,0,129,9,98.5,97.8571 ,94,103,0.2625,0.5000 ,42,85.7533,15.1414 ,102
56.925,1,116,12,100,99.1000 ,94,106,0.2375,0.5000 ,40,87.85,14.5952 ,103
58.025,1,132,14,101,100.4878 ,94,108,1.1,0.5000 ,41,90.3133,14.0231 ,106
61.225,1,108,13,105.5,106.0909 ,99,112,3.2,0.5000 ,44,93.7733,13.3793 ,108
61.6875,0,126,14,105,105.4884 ,98,112,0.4625,0.6667 ,43,95.61,12.9951 ,101
65.3125,0,114,1,104.5,104.4889 ,104,105,3.625,0.6667 ,45,94.6867,12.9880 ,104
67.2375,1,124,8,107,106.9111 ,103,111,1.925,0.5000 ,45,94.1267,12.9587 ,105
68.275,0,121,6,106,105.9333 ,103,109,1.0375,0.5000 ,45,93.47,12.9339 ,105
69.25,1,147,7,104.5,104.5814 ,101,108,0.975,0.5000 ,43,94.58,12.6592 ,103
70.7625,0,126,6,104,104.0698 ,101,107,1.5125,0.5000 ,43,94.1833,12.5892 ,102
72.525,0,111,2,103,103.0455 ,102,104,1.7625,0.5000 ,44,93.25,12.5891 ,103
73.475,0,144,5,103.5,103.5581 ,101,106,0.95,0.5000 ,43,92.7433,12.5371 ,103
74.675,1,119,5,102.5,102.5581 ,100,105,1.2,0.5000 ,43,92.7733,12.4119 ,101
79.825,0,101,2,102,102.0213 ,101,103,5.15,0.6667 ,47,92.3767,12.3457 ,101
80.4625,1,137,3,101.5,101.5000 ,100,103,0.6375,0.5000 ,46,91.7767,12.3088 ,101
80.55,0,111,4,102,101.9556 ,100,104,0.0875,0.5000 ,45,91.2367,12.2673 ,102
81.975,1,134,3,99.5,99.4348 ,98,101,1.425,0.3333 ,46,91.57,12.1132 ,100
83.7,0,132,2,99,98.9333 ,98,100,1.725,0.5000 ,45,91.2033,12.0566 ,99
85.9375,1,98,4,97,96.9556 ,95,99,2.2375,0.5000 ,45,90.54,12.0520 ,98
88.075,0,129,3,96.5,96.4667 ,95,98,2.1375,0.5000 ,45,89.3667,12.1217 ,97
88.475,1,116,6,98,97.8696 ,95,101,0.4,0.5000 ,46,88.4633,12.1490 ,98
88.725,0,103,8,99,98.9111 ,95,103,0.25,0.5000 ,45,88.2267,12.0826 ,99
89,1,96,15,95.5,95.1591 ,88,103,0.275,0.5000 ,44,88.59,11.9609 ,95
91.4625,0,142,4,100,99.9167 ,98,102,2.4625,0.5000 ,48,87.8267,11.9676 ,100
92.1375,1,139,3,101.5,101.4681 ,100,103,0.675,0.5000 ,47,88.5633,11.7741 ,102
92.2125,1,129,6,103,102.9333 ,100,106,0.075,0.5000 ,45,89.65,11.5444 ,103
93.35,1,111,4,106,106.0444 ,104,108,1.1375,0.5000 ,45,91.9333,11.1938 ,106
94.05,0,150,4,106,106.0465 ,104,108,0.7,0.5000 ,43,93.7733,10.9123 ,106
96.4125,1,114,7,107.5,107.6750 ,104,111,2.3625,0.6667 ,40,94.9433,10.7325 ,104
99.9,0,116,3,106.5,106.6098 ,105,108,3.4875,0.3333 ,41,95.0867,10.6614 ,108
102.275,0,124,4,105,105.0465 ,103,107,2.375,0.5000 ,43,95.82,10.5148 ,106
102.6875,1,121,19,97.5,97.5000 ,88,107,0.4125,0.5000 ,42,95.8133,10.4496 ,103
105.2375,0,147,6,96,95.9268 ,93,99,2.55,0.5000 ,41,95.2933,10.4515 ,97
105.625,0,106,13,99.5,99.5000 ,93,106,0.3875,0.5000 ,40,91.8533,10.7690 ,97
105.65,1,93,18,97,97.0000 ,88,106,0.025,0.5000 ,38,89.2433,11.0198 ,93
106.575,1,132,17,102.5,102.7073 ,94,111,0.925,0.5000 ,41,86.29,11.3222 ,106
108.1625,0,144,12,104,104.4000 ,98,110,1.5875,0.5000 ,45,89.4233,10.8616 ,100
108.2,1,150,13,103.5,103.9535 ,97,110,0.0375,0.5000 ,43,90.2433,10.6985 ,98
108.85,0,139,13,104.5,104.6512 ,98,111,0.65,0.5000 ,43,91.2867,10.5171 ,109
110.9125,0,142,2,102,102.0222 ,101,103,2.0625,0.5000 ,45,92.7333,10.2871 ,102
111.1125,1,103,8,105,105.0000 ,101,109,0.2,0.6667 ,44,93.16,10.1859 ,103
114.4,0,126,3,102.5,102.5652 ,101,104,3.2875,0.6667 ,46,94.3633,9.9945 ,103
115.05,0,114,3,102.5,102.6304 ,101,104,0.65,0.7500 ,46,92.7733,10.1044 ,102
116.8625,1,134,3,102.5,102.4667 ,101,104,1.8125,0.8000 ,45,92.71,10.0507 ,101
121.3125,1,101,2,101,101.0909 ,100,102,4.45,0.6667 ,44,92.0767,10.0586 ,101
123.0625,0,119,3,100.5,100.5625 ,99,102,1.75,0.5000 ,48,91.5067,10.0611 ,101
124.4,1,137,4,100,100.0870 ,98,102,1.3375,0.5000 ,46,91.2367,10.0322 ,99
124.5625,1,116,13,104.5,104.7955 ,98,111,0.1625,0.5000 ,44,90.57,10.0564 ,102
127.15,0,150,4,109,109.2326 ,107,111,2.5875,0.5000 ,43,90.97,9.9990 ,109
128.4375,0,126,12,104,104.5455 ,98,110,1.2875,0.5000 ,44,93.6633,9.6632 ,109
128.5875,1,98,15,102.5,103.0233 ,95,110,0.15,0.5000 ,43,96.5733,9.3211 ,98
131.3875,0,134,11,100.5,100.6279 ,95,106,2.8,0.5000 ,43,94.7967,9.4432 ,104
132.4875,0,121,8,100,100.0000 ,96,104,1.1,0.5000 ,44,93.4967,9.5229 ,103
133.2875,0,114,10,101,100.8889 ,96,106,0.8,0.5000 ,45,91.9933,9.6259 ,102
133.75,1,108,11,100.5,100.3721 ,95,106,0.4625,0.5000 ,43,92.98,9.4730 ,96
134,1,96,21,95.5,95.5000 ,85,106,0.25,0.5000 ,42,90.41,9.7126 ,95
135.125,0,129,5,103.5,103.3810 ,101,106,1.125,0.5000 ,42,88.0067,9.9283 ,104
138.1,0,144,2,102,102.0233 ,101,103,2.975,0.5000 ,43,89.0867,9.7571 ,102
141.65,1,101,2,102,101.9787 ,101,103,3.55,0.6667 ,47,90.85,9.5186 ,101
145.6125,0,139,2,102,102.0638 ,101,103,3.9625,0.5000 ,47,92.3467,9.3169 ,102
146.6875,0,142,3,101.5,101.4667 ,100,103,1.075,0.5000 ,45,91.84,9.3208 ,102
147.3,1,108,4,104,104.0000 ,102,106,0.6125,0.5000 ,44,91.87,9.2758 ,103
148.7,1,147,2,102,102.0435 ,101,103,1.4,0.5000 ,46,92.4733,9.1699 ,102
149.0875,1,124,4,104,104.0444 ,102,106,0.3875,0.5000 ,45,92.44,9.1327 ,103
149.35,1,132,6,105,105.1364 ,102,108,0.2625,0.5000 ,44,92.7433,9.0674 ,106
150.2375,1,111,9,106.5,106.6047 ,102,111,0.8875,0.5000 ,43,93.7733,8.9411 ,108
150.4375,1,119,11,100.5,100.3659 ,95,106,0.2,0.5000 ,41,95.61,8.7282 ,102
154.6625,0,134,11,105.5,106.1395 ,100,111,4.225,0.6667 ,43,95.02,8.7540 ,100
155.3625,1,142,9,103.5,104.0233 ,99,108,0.7,0.5000 ,43,93.0933,8.8973 ,100
158,0,106,3,103.5,103.5333 ,102,105,2.6375,0.5000 ,45,90.8733,9.0749 ,103
158.575,1,132,6,105,105.1364 ,102,108,0.575,0.5000 ,44,91.3333,8.9957 ,105
158.9375,1,124,8,104,104.1818 ,100,108,0.3625,0.5000 ,44,92.9,8.8078 ,102
162.4125,0,129,7,104.5,104.5000 ,101,108,3.475,0.5000 ,46,93.31,8.7346 ,104
162.875,1,121,9,103.5,103.6957 ,99,108,0.4625,0.5000 ,46,93.6167,8.6696 ,101
164.7375,0,150,6,102,101.9362 ,99,105,1.8625,0.5000 ,47,92.4067,8.7443 ,100
165.225,1,137,7,101.5,101.5778 ,98,105,0.4875,0.5000 ,45,91.7133,8.7716 ,99
167.4125,0,111,3,99.5,99.4043 ,98,101,2.1875,0.6667 ,47,90.27,8.8760 ,100
169.4625,1,98,1,98.5,98.4565 ,98,99,2.05,0.6667 ,46,90.0333,8.8667 ,98
169.7375,1,147,4,97,96.8182 ,95,99,0.275,0.5000 ,44,89.3967,8.9050 ,98
171.8875,1,101,5,97.5,97.3333 ,95,100,2.15,0.5000 ,45,89.0667,8.9105 ,99
173.7375,0,126,3,96.5,96.4043 ,95,98,1.85,0.5000 ,47,88.86,8.9090 ,96
174.675,1,139,3,96.5,96.4348 ,95,98,0.9375,0.3333 ,46,88.16,8.9571 ,98
174.7625,1,108,8,99,98.8182 ,95,103,0.0875,0.5000 ,44,88.1967,8.9203 ,98
177.1625,0,103,5,100.5,100.3256 ,98,103,2.4,0.5000 ,43,87.9867,8.9055 ,102
177.3625,1,119,8,99,98.7209 ,95,103,0.2,0.5000 ,43,89.86,8.6884 ,98
178.175,0,116,7,98.5,98.2439 ,95,102,0.8125,0.5000 ,41,89.7267,8.6717 ,101
182.8,0,144,10,101,101.0000 ,96,106,4.625,0.5000 ,44,90.6067,8.5531 ,97
183.675,0,108,11,100.5,100.5000 ,95,106,0.875,0.5000 ,42,89.0933,8.6642 ,105
186.3625,0,124,4,101,100.8095 ,99,103,2.6875,0.5000 ,42,91.37,8.4151 ,102
187.975,0,129,1,101.5,101.4565 ,101,102,1.6125,0.3333 ,46,91.69,8.3530 ,102
189.375,1,126,2,102,101.9787 ,101,103,1.4,0.5000 ,47,92.95,8.2080 ,102
192.225,1,150,5,103.5,103.6531 ,101,106,2.85,0.5000 ,49,92.14,8.2512 ,103
193.6125,1,101,6,102,102.2000 ,99,105,1.3875,0.7500 ,45,92.4733,8.1904 ,101
194.25,0,111,6,103,103.0000 ,100,106,0.6375,0.5000 ,46,92.1067,8.1933 ,104
195.05,1,116,8,104,104.0889 ,100,108,0.8,0.6667 ,45,92.7767,8.1074 ,106
196.9,1,114,4,102,102.0000 ,100,104,1.85,0.6667 ,44,93.8033,7.9889 ,100
201.7625,0,142,4,101,101.0000 ,99,103,4.8625,0.5000 ,50,93.2133,8.0098 ,103
202.65,0,147,2,101,100.9796 ,100,102,0.8875,0.6667 ,49,92.9533,8.0027 ,100
203.2375,0,137,4,100,99.9167 ,98,102,0.5875,0.6667 ,48,91.2333,8.1249 ,99
206.825,1,98,3,99.5,99.4667 ,98,101,3.5875,0.6667 ,45,90.81,8.1350 ,98
207.8875,0,121,1,97.5,97.4898 ,97,98,1.0625,0.7500 ,49,89.3667,8.2447 ,97
208.9,1,114,3,98.5,98.4681 ,97,100,1.0125,0.5000 ,47,88.4633,8.3036 ,97
209.825,0,132,3,97.5,97.4348 ,96,99,0.925,0.5000 ,46,87.8933,8.3360 ,98
210.2125,1,134,4,97,96.9556 ,95,99,0.3875,0.5000 ,45,87.9567,8.3107 ,96
212.375,1,96,3,96.5,96.3750 ,95,98,2.1625,0.6667 ,48,87.59,8.3292 ,95
213.9125,0,116,2,96,95.9787 ,95,97,1.5375,0.5000 ,47,86.9267,8.3785 ,96
214.25,1,119,2,95,95.0222 ,94,96,0.3375,0.5000 ,45,86.42,8.4192 ,95
215.8875,1,134,2,95,95.0870 ,94,96,1.6375,0.7500 ,46,86.1167,8.4398 ,94
216.925,1,98,13,99.5,99.6383 ,93,106,1.0375,0.7500 ,47,85.7533,8.4478 ,96
