Trading_time,Is_it_best_bid_or_ask,The_price_of_the_customer_order,bid_ask_spread,mid_price,micro_price,best_bid,best_ask,time_elapsed,LOB_imbalance,total_quantity_of_all_quotes,p*,Smith's_metric,Trading_price
360.5125,0,103,22,103,103.0000 ,92,114,0.8375 ,0.5000 ,40,93.5867 ,4.8613 ,94
361.2625,1,93,24,102,101.6923 ,90,114,0.7500 ,0.5000 ,39,89.8033 ,5.0570 ,92
363.125,0,116,8,111,111.0930 ,107,115,1.8625 ,0.5000 ,43,84.5167 ,5.3666 ,111
363.8625,1,126,9,114.5,114.9091 ,110,119,0.7375 ,0.5000 ,44,89.9800 ,5.0518 ,115
364.6375,0,142,9,114.5,114.8140 ,110,119,0.7750 ,0.5000 ,43,96.4733 ,4.7513 ,111
366.6375,0,132,11,113.5,114.2857 ,108,119,2.0000 ,0.5000 ,42,101.4700 ,4.5530 ,113
367.4125,0,126,7,115.5,115.6667 ,112,119,0.7750 ,0.5000 ,42,102.0167 ,4.5589 ,115
369.3125,1,139,9,113.5,113.7045 ,109,118,1.9000 ,0.5000 ,44,102.2033 ,4.5918 ,112
369.4125,1,150,10,114,114.2381 ,109,119,0.1000 ,0.5000 ,42,102.3433 ,4.6096 ,118
371.525,0,106,9,107.5,107.6047 ,103,112,2.1125 ,0.5000 ,43,103.9833 ,4.5639 ,106
372.1625,0,124,8,107,106.8095 ,103,111,0.6375 ,0.3333 ,42,100.9733 ,4.6939 ,111
374.375,0,119,4,105,105.0465 ,103,107,2.2125 ,0.5000 ,43,100.6600 ,4.7009 ,104
376.1875,1,103,6,101,101.0000 ,98,104,1.8125 ,0.6667 ,40,96.5867 ,4.8895 ,103
376.5,1,101,6,101,100.7805 ,98,104,0.3125 ,0.6667 ,41,95.5033 ,4.9416 ,98
377.575,0,114,6,101,100.7143 ,98,104,1.0750 ,0.5000 ,42,91.6467 ,5.1468 ,103
380.2125,0,121,4,100,99.7561 ,98,102,2.6375 ,0.3333 ,41,91.5433 ,5.1501 ,102
380.6625,0,137,5,100.5,100.3171 ,98,103,0.4500 ,0.3333 ,41,91.3600 ,5.1617 ,103
383.0375,1,144,4,101,101.0426 ,99,103,2.3750 ,0.2500 ,47,92.7433 ,5.0836 ,103
383.4,1,129,4,101,101.0000 ,99,103,0.3625 ,0.3333 ,44,92.7733 ,5.0782 ,103
384.65,1,114,19,109.5,109.5000 ,100,119,1.2500 ,0.5000 ,44,93.0433 ,5.0598 ,103
385.475,0,108,18,110,109.7805 ,101,119,0.8250 ,0.5000 ,41,93.0433 ,5.0601 ,107
386.05,0,147,21,108.5,109.0250 ,98,119,0.5750 ,0.5000 ,40,94.3767 ,4.9900 ,102
388.675,0,142,8,113,113.0930 ,109,117,2.6250 ,0.5000 ,43,93.9100 ,5.0131 ,111
393.8,0,132,2,112,112.0233 ,111,113,5.1250 ,0.5000 ,43,96.4900 ,4.8984 ,112
394.4375,0,142,4,112,112.1905 ,110,114,0.6375 ,0.5000 ,42,98.1733 ,4.8264 ,112
396.55,1,139,4,109,109.2439 ,107,111,2.1125 ,0.5000 ,41,100.9033 ,4.7081 ,110
397.875,1,137,7,110.5,110.8333 ,107,114,1.3250 ,0.5000 ,42,100.5067 ,4.7254 ,111
397.975,1,134,8,110,110.4878 ,106,114,0.1000 ,0.5000 ,41,100.2400 ,4.7430 ,107
402.3125,0,119,8,110,110.6000 ,106,114,4.3375 ,0.6667 ,40,98.6667 ,4.8220 ,108
404.5,0,134,7,110.5,111.0976 ,107,114,2.1875 ,0.6667 ,41,98.0700 ,4.8551 ,107
405.475,1,108,8,110,110.8000 ,106,114,0.9750 ,0.5000 ,40,96.9567 ,4.9169 ,107
407.5,0,124,4,110,110.2727 ,108,112,2.0250 ,0.5000 ,44,96.9267 ,4.9229 ,111
409.5,1,121,4,108,108.1333 ,106,110,2.0000 ,0.5000 ,45,97.9900 ,4.8715 ,108
410.475,1,106,7,106.5,106.8182 ,103,110,0.9750 ,0.5000 ,44,98.1900 ,4.8566 ,106
415.025,0,114,1,105.5,105.5417 ,105,106,4.5500 ,0.2500 ,48,97.7033 ,4.8732 ,106
415.15,1,147,3,104.5,104.6304 ,103,106,0.1250 ,0.3333 ,46,96.2933 ,4.9358 ,105
415.1625,1,103,6,103,103.2609 ,100,106,0.0125 ,0.3333 ,46,95.4200 ,4.9721 ,103
415.45,0,116,6,103,103.1364 ,100,106,0.2875 ,0.5000 ,44,94.4533 ,5.0152 ,105
415.9375,1,150,6,103,103.2093 ,100,106,0.4875 ,0.5000 ,43,94.2500 ,5.0185 ,106
416.65,1,101,8,102,102.2927 ,98,106,0.7125 ,0.5000 ,41,94.6433 ,4.9900 ,100
419.3125,0,129,8,102,102.1739 ,98,106,2.6625 ,0.5000 ,46,93.4833 ,5.0459 ,105
420.425,1,144,8,102,101.9070 ,98,106,1.1125 ,0.3333 ,43,93.6200 ,5.0328 ,106
421.3625,0,142,8,102,102.0000 ,98,106,0.9375 ,0.5000 ,44,93.8333 ,5.0163 ,99
423.45,0,144,5,103.5,103.5000 ,101,106,2.0875 ,0.5000 ,46,93.1500 ,5.0477 ,104
424.65,0,111,3,104.5,104.5000 ,103,106,1.2000 ,0.7500 ,44,92.9867 ,5.0486 ,103
426.8125,0,132,3,104.5,104.5957 ,103,106,2.1625 ,0.5000 ,47,92.2633 ,5.0794 ,105
427.525,0,106,3,104.5,104.5319 ,103,106,0.7125 ,0.7500 ,47,93.9800 ,4.9781 ,104
428.4875,0,108,3,104.5,104.5333 ,103,106,0.9625 ,0.5000 ,45,93.9767 ,4.9697 ,104
430.0625,1,137,8,107,106.8182 ,103,111,1.5750 ,0.5000 ,44,94.2167 ,4.9486 ,106
430.9,1,103,9,102.5,102.2955 ,98,107,0.8375 ,0.5000 ,44,94.6133 ,4.9208 ,103
431.725,1,98,15,102.5,101.8182 ,95,110,0.8250 ,0.5000 ,44,94.2133 ,4.9359 ,98
433.475,0,126,15,102.5,101.3750 ,95,110,1.7500 ,0.5000 ,40,92.1867 ,5.0397 ,96
434.65,0,116,12,101,100.4545 ,95,107,1.1750 ,0.5000 ,44,89.2100 ,5.2042 ,101
434.925,1,96,14,99,98.5116 ,92,106,0.2750 ,0.5000 ,43,88.9267 ,5.2201 ,95
438.4625,0,119,13,104.5,104.5000 ,98,111,3.5375 ,0.5000 ,42,87.8867 ,5.2898 ,99
439.2125,1,98,13,104.5,104.5000 ,98,111,0.7500 ,0.6667 ,42,88.7700 ,5.2284 ,98
440.125,0,101,19,101.5,101.5000 ,92,111,0.9125 ,0.5000 ,40,88.0167 ,5.2644 ,96
442.5,1,114,2,93,92.9756 ,92,94,2.3750 ,0.6667 ,41,88.1300 ,5.2535 ,92
442.9,0,124,19,101.5,100.5952 ,92,111,0.4000 ,0.5000 ,42,85.9267 ,5.4379 ,101
446.85,0,121,12,98,97.1818 ,92,104,3.9500 ,0.5000 ,44,87.1867 ,5.3577 ,97
448.175,0,150,11,100.5,99.8889 ,95,106,1.3250 ,0.5000 ,45,87.4733 ,5.3547 ,103
448.425,1,96,14,99,98.3636 ,92,106,0.2500 ,0.5000 ,44,90.7033 ,5.1648 ,95
450,0,129,4,100,99.7778 ,98,102,1.5750 ,0.5000 ,45,88.7567 ,5.2856 ,101
451.3875,1,134,5,99.5,99.3256 ,97,102,1.3875 ,0.5000 ,43,89.9767 ,5.2149 ,98
453.1125,1,144,8,102,101.9149 ,98,106,1.7250 ,0.5000 ,47,88.6167 ,5.2978 ,102
455.1125,1,98,9,101.5,101.4000 ,97,106,2.0000 ,0.6667 ,45,90.6700 ,5.1724 ,98
456.875,0,147,5,103.5,103.5000 ,101,106,1.7625 ,0.6667 ,46,89.7267 ,5.2225 ,103
458.1375,0,139,4,104,104.0444 ,102,106,1.2625 ,0.6667 ,45,91.2733 ,5.1262 ,102
459.2375,1,129,11,105.5,105.2500 ,100,111,1.1000 ,0.6667 ,44,91.3600 ,5.1133 ,106
461.0125,1,101,11,105.5,105.3721 ,100,111,1.7750 ,0.6667 ,43,93.7433 ,4.9754 ,100
462.3875,0,111,11,104.5,104.2381 ,99,110,1.3750 ,0.5000 ,42,92.6733 ,5.0250 ,105
462.5125,1,108,18,101,100.7805 ,92,110,0.1250 ,0.5000 ,41,93.6200 ,4.9663 ,99
463.2125,1,93,17,98.5,97.8780 ,90,107,0.7000 ,0.5000 ,41,91.5000 ,5.0790 ,92
464.1625,1,91,19,94.5,93.5500 ,85,104,0.9500 ,0.6667 ,40,88.7167 ,5.2478 ,90
464.6875,0,137,5,100.5,100.2500 ,98,103,0.5250 ,0.5000 ,40,84.3300 ,5.5613 ,102
468.2125,1,134,10,95,94.2857 ,90,100,3.5250 ,0.5000 ,42,85.8400 ,5.4624 ,98
468.425,1,126,14,94,92.9500 ,87,101,0.2125 ,0.5000 ,40,87.5667 ,5.3868 ,100
470.025,1,116,23,99.5,98.0256 ,88,111,1.6000 ,0.5000 ,39,90.2733 ,5.2664 ,101
474.8125,0,121,7,104.5,104.2667 ,101,108,4.7875 ,0.5000 ,45,90.1267 ,5.2821 ,102
477,0,119,2,107,107.0000 ,106,108,2.1875 ,0.5000 ,46,91.3000 ,5.2062 ,107
477.3125,1,106,2,107,107.0000 ,106,108,0.3125 ,0.6667 ,44,93.5367 ,5.0760 ,106
477.4625,1,142,4,106,106.0000 ,104,108,0.1500 ,0.5000 ,44,94.9733 ,4.9935 ,106
477.8875,1,150,6,108,107.9333 ,105,111,0.4250 ,0.5000 ,45,96.0233 ,4.9320 ,108
480.075,1,124,5,111.5,111.6136 ,109,114,2.1875 ,0.5000 ,44,96.4200 ,4.9081 ,111
480.8875,0,132,10,119,119.5000 ,114,124,0.8125 ,0.5000 ,40,98.0200 ,4.8369 ,115
482.3375,0,116,4,117,117.1538 ,115,119,1.4500 ,0.5000 ,39,100.7933 ,4.7671 ,116
484.9,1,139,16,111,111.8000 ,103,119,2.5625 ,0.5000 ,40,103.1367 ,4.6996 ,115
485.3625,1,103,24,107,107.9231 ,95,119,0.4625 ,0.5000 ,39,104.1833 ,4.6606 ,103
486.75,1,96,27,105.5,106.2105 ,92,119,1.3875 ,0.5000 ,38,100.1533 ,4.8440 ,95
489.675,0,139,12,113,113.9000 ,107,119,2.9250 ,0.6667 ,40,93.6167 ,5.1752 ,108
490.8,0,119,12,113,113.6000 ,107,119,1.1250 ,0.5000 ,40,92.3100 ,5.2689 ,110
490.9625,1,108,13,112.5,113.1842 ,106,119,0.1625 ,0.5000 ,38,94.7167 ,5.1529 ,107
492.9625,0,121,2,110,110.0732 ,109,111,2.0000 ,0.5000 ,41,97.8267 ,5.0038 ,110
493.2875,1,147,5,108.5,108.6250 ,106,111,0.3250 ,0.5000 ,40,98.4667 ,4.9725 ,109
494.5375,1,106,16,100,100.0000 ,92,108,1.2500 ,0.5000 ,40,98.2233 ,4.9819 ,106
496.2625,0,114,7,103.5,103.3333 ,100,107,1.7250 ,0.3333 ,42,97.7333 ,5.0066 ,107
499.4125,0,124,10,97,96.3182 ,92,102,3.1500 ,0.5000 ,44,96.8967 ,5.0430 ,101
500.4,0,137,5,94.5,94.1429 ,92,97,0.9875 ,0.3333 ,42,94.3867 ,5.1923 ,97
503.2,0,132,5,94.5,94.2727 ,92,97,2.8000 ,0.5000 ,44,91.5233 ,5.3835 ,96
504.325,0,126,4,96,95.9091 ,94,98,1.1250 ,0.5000 ,44,88.3700 ,5.6040 ,96
505.9875,0,150,2,96,96.0000 ,95,97,1.6625 ,0.5000 ,44,86.9900 ,5.7106 ,96
506.3125,1,144,5,98.5,98.5581 ,96,101,0.3250 ,0.5000 ,43,86.7200 ,5.7453 ,97
506.6375,1,103,7,97.5,97.5854 ,94,101,0.3250 ,0.5000 ,41,87.0533 ,5.7274 ,96
506.9125,1,111,10,99,99.0000 ,94,104,0.2750 ,0.5000 ,40,87.0200 ,5.7377 ,101
509.0625,0,98,9,99.5,99.7143 ,95,104,2.1500 ,0.6667 ,42,88.6567 ,5.6339 ,98
512.35,1,137,9,106.5,107.0000 ,102,111,3.2875 ,0.6667 ,45,88.8867 ,5.6189 ,104
513.025,0,114,9,106.5,107.1136 ,102,111,0.6750 ,0.6667 ,44,91.3367 ,5.4622 ,103
514.55,0,147,4,109,109.2727 ,107,111,1.5250 ,0.5000 ,44,91.9933 ,5.4175 ,109
514.8,1,124,11,113.5,114.1395 ,108,119,0.2500 ,0.5000 ,43,95.3133 ,5.2279 ,111
515.1875,0,108,9,110.5,110.8140 ,106,115,0.3875 ,0.5000 ,43,97.5100 ,5.1293 ,107
517.3625,0,142,6,109,109.1915 ,106,112,2.1750 ,0.5000 ,47,98.3967 ,5.0868 ,107
520.2625,0,132,3,107.5,107.6364 ,106,109,2.9000 ,0.5000 ,44,97.7367 ,5.1199 ,107
521.325,0,129,8,110,110.3636 ,106,114,1.0625 ,0.5000 ,44,96.6567 ,5.1724 ,107
522.125,0,119,3,107.5,107.6364 ,106,109,0.8000 ,0.5000 ,44,96.6567 ,5.1745 ,107
522.15,1,134,14,107,107.4884 ,100,114,0.0250 ,0.5000 ,43,96.6567 ,5.1698 ,106
525.4375,0,103,6,103,102.9302 ,100,106,3.2875 ,0.5000 ,43,96.3233 ,5.1827 ,102
531.425,0,139,6,103,103.2609 ,100,106,5.9875 ,0.3333 ,46,94.6900 ,5.2657 ,102
531.4625,1,126,6,103,103.2727 ,100,106,0.0375 ,0.3333 ,44,93.2200 ,5.3419 ,106
531.7125,1,129,11,105.5,105.8837 ,100,111,0.2500 ,0.5000 ,43,93.4733 ,5.3206 ,106
532.1875,1,101,12,104,104.2857 ,98,110,0.4750 ,0.5000 ,42,94.6733 ,5.2463 ,100
535.15,0,150,4,103,102.8605 ,101,105,2.9625 ,0.5000 ,43,93.7533 ,5.2906 ,104
535.3625,1,106,6,101,100.7907 ,98,104,0.2125 ,0.5000 ,43,93.2867 ,5.3107 ,101
536.3,0,114,13,104.5,104.2045 ,98,111,0.9375 ,0.5000 ,44,91.8667 ,5.3900 ,103
537.2875,1,98,16,103,102.2381 ,95,111,0.9875 ,0.5000 ,42,92.7133 ,5.3335 ,98
539.35,0,116,16,103,102.0698 ,95,111,2.0625 ,0.5000 ,43,90.8367 ,5.4381 ,110
540.475,0,111,9,99.5,99.0714 ,95,104,1.1250 ,0.5000 ,42,93.8767 ,5.2568 ,96
540.875,1,150,16,103,102.2000 ,95,111,0.4000 ,0.5000 ,40,91.4600 ,5.3977 ,104
541.55,0,134,14,104,103.8293 ,97,111,0.6750 ,0.5000 ,41,93.1667 ,5.2934 ,101
542.875,1,144,17,105.5,105.2927 ,97,114,1.3250 ,0.5000 ,41,90.7867 ,5.4251 ,111
553.1125,0,119,3,101.5,101.4043 ,100,103,10.2375 ,0.6667 ,47,95.3800 ,5.1570 ,101
554.525,1,121,1,100.5,100.4545 ,100,101,1.4125 ,0.6667 ,44,94.2367 ,5.2156 ,100
554.7875,1,139,3,99.5,99.2955 ,98,101,0.2625 ,0.5000 ,44,93.6033 ,5.2489 ,100
555.3125,0,132,3,99.5,99.4000 ,98,101,0.5250 ,0.5000 ,45,90.6033 ,5.4239 ,99
557.375,1,137,5,100.5,100.2826 ,98,103,2.0625 ,0.5000 ,46,90.0000 ,5.4612 ,101
557.8375,1,98,8,99,98.7333 ,95,103,0.4625 ,0.5000 ,45,90.3667 ,5.4373 ,98
559.575,0,134,8,99,98.7209 ,95,103,1.7375 ,0.5000 ,43,89.6967 ,5.4809 ,100
559.7625,1,96,11,97.5,97.0976 ,92,103,0.1875 ,0.5000 ,41,90.0033 ,5.4652 ,95
560.4,1,129,14,99,98.4878 ,92,106,0.6375 ,0.5000 ,41,88.1267 ,5.5910 ,103
564.325,1,124,13,107.5,107.2045 ,101,114,3.9250 ,0.5000 ,44,89.8333 ,5.4884 ,106
566.075,0,142,6,107,106.9333 ,104,110,1.7500 ,0.5000 ,45,91.8833 ,5.3610 ,105
566.8,0,144,4,108,107.9556 ,106,110,0.7250 ,0.5000 ,45,94.6100 ,5.2013 ,109
567.8875,1,147,1,106.5,106.5000 ,106,107,1.0875 ,0.6667 ,46,96.4533 ,5.0985 ,106
567.9875,1,116,8,110,110.0000 ,106,114,0.1000 ,0.5000 ,44,96.3833 ,5.0966 ,107
570.15,1,106,2,106,106.0000 ,105,107,2.1625 ,0.5000 ,46,96.8967 ,5.0711 ,106
570.9625,1,121,3,105.5,105.3636 ,104,107,0.8125 ,0.5000 ,44,96.0533 ,5.1096 ,105
571.35,0,108,3,104.5,104.4318 ,103,106,0.3875 ,0.5000 ,44,95.6900 ,5.1226 ,105
571.9625,0,147,3,104.5,104.5333 ,103,106,0.6125 ,0.5000 ,45,95.1200 ,5.1467 ,105
572.0375,1,111,8,107,106.9111 ,103,111,0.0750 ,0.5000 ,45,94.8500 ,5.1547 ,106
573.725,0,150,8,107,106.9024 ,103,111,1.6875 ,0.5000 ,41,95.1833 ,5.1316 ,108
575.3375,1,103,8,107,106.9024 ,103,111,1.6125 ,0.6667 ,41,96.1500 ,5.0750 ,103
575.625,0,101,19,101.5,101.0000 ,92,111,0.2875 ,0.5000 ,38,95.3533 ,5.1124 ,100
577.65,1,116,22,103,103.0000 ,92,114,2.0250 ,0.5000 ,40,93.3933 ,5.2166 ,111
580.075,0,126,20,102,101.5238 ,92,112,2.4250 ,0.5000 ,42,94.8100 ,5.1328 ,111
581.95,0,114,13,98.5,97.7778 ,92,105,1.8750 ,0.5000 ,45,97.3000 ,4.9976 ,94
583.375,0,142,6,101,100.8696 ,98,104,1.4250 ,0.3333 ,46,94.6033 ,5.1461 ,102
583.55,1,129,6,101,100.8000 ,98,104,0.1750 ,0.3333 ,45,92.1700 ,5.2791 ,104
584.65,1,98,12,98,97.5814 ,92,104,1.1000 ,0.6667 ,43,90.6467 ,5.3650 ,98
586.0375,0,124,9,96.5,95.8864 ,92,101,1.3875 ,0.5000 ,44,91.4067 ,5.3273 ,100
588.7625,0,111,6,102,101.8000 ,99,105,2.7250 ,0.5000 ,45,90.8133 ,5.3763 ,100
589.2625,1,139,10,100,99.6512 ,95,105,0.5000 ,0.5000 ,43,89.7933 ,5.4326 ,99
589.625,1,96,13,98.5,98.0244 ,92,105,0.3625 ,0.5000 ,41,90.0000 ,5.4200 ,95
590.5375,0,101,13,98.5,98.0244 ,92,105,0.9125 ,0.5000 ,41,88.3667 ,5.5252 ,95
594.1125,0,106,9,100.5,100.0714 ,96,105,3.5750 ,0.5000 ,42,86.8967 ,5.6237 ,99
596,0,144,9,101.5,101.6098 ,97,106,1.8875 ,0.6667 ,41,87.1500 ,5.6059 ,103
597.2625,1,121,9,101.5,101.3902 ,97,106,1.2625 ,0.6667 ,41,89.6833 ,5.4431 ,97
598.225,1,137,14,104,103.6667 ,97,111,0.9625 ,0.5000 ,42,89.9633 ,5.4221 ,106
598.9375,0,132,3,109.5,109.5349 ,108,111,0.7125 ,0.5000 ,43,92.2433 ,5.2817 ,109
599.1375,1,126,4,109,109.0488 ,107,111,0.2000 ,0.5000 ,41,94.3233 ,5.1659 ,108
3.05,0,83,48,94,94.0000 ,70,118,0.0000 ,0.5000 ,4,0.0000 ,0.0000 ,83
4.0125,1,70,118,59,39.3333 ,0,118,0.9625 ,0.0000 ,3,0.0000 ,0.0000 ,70
4.5625,0,126,333,166.5,0.0000 ,0,333,0.5500 ,0.0000 ,3,0.0000 ,0.0000 ,95
9.625,0,144,37,126.5,124.8182 ,108,145,5.0625 ,0.5000 ,11,75.0767 ,62.8797 ,113
11.1625,0,142,20,119,116.5000 ,109,129,1.5375 ,0.5000 ,16,85.0667 ,65.4593 ,125
12.9875,0,147,20,122,119.0588 ,112,132,1.8250 ,0.5000 ,17,101.2167 ,52.8873 ,125
17.1375,0,116,2,116,115.9630 ,115,117,4.1500 ,0.5000 ,27,109.6767 ,46.6431 ,116
17.175,1,137,9,112.5,112.3200 ,108,117,0.0375 ,0.5000 ,25,109.9167 ,44.0361 ,115
18.55,0,119,5,110.5,110.4138 ,108,113,1.3750 ,0.5000 ,29,106.8833 ,42.7487 ,112
18.575,1,108,10,108,107.8148 ,103,113,0.0250 ,0.5000 ,27,103.1533 ,41.9430 ,108
20.6625,0,121,9,107.5,107.3548 ,103,112,2.0875 ,0.5000 ,31,100.6500 ,40.8128 ,110
21.75,1,132,29,117.5,118.8182 ,103,132,1.0875 ,0.5000 ,33,99.3067 ,39.4504 ,112
21.8125,1,103,31,116.5,118.4375 ,101,132,0.0625 ,0.5000 ,32,99.4933 ,38.1624 ,103
22.1875,1,139,12,131,131.7500 ,125,137,0.3750 ,0.5000 ,32,97.6333 ,37.7194 ,132
22.2375,1,150,14,132,133.1290 ,125,139,0.0500 ,0.5000 ,31,105.1400 ,34.6768 ,137
23.875,1,134,38,120,123.8000 ,101,139,1.6375 ,0.5000 ,30,113.0767 ,31.9148 ,125
26.1375,1,101,46,116,120.3125 ,93,139,2.2625 ,0.5000 ,32,118.4067 ,29.7607 ,101
26.65,1,93,48,115,118.6364 ,91,139,0.5125 ,0.5000 ,33,108.1567 ,31.7428 ,93
27.9375,1,91,11,90.5,90.8235 ,85,96,1.2875 ,0.6667 ,34,95.0500 ,35.1921 ,91
28.4625,1,124,24,97,97.7059 ,85,109,0.5250 ,0.6667 ,34,85.5033 ,38.2438 ,96
29.6875,1,85,23,96.5,96.5000 ,85,108,1.2250 ,0.6667 ,34,84.4100 ,37.7615 ,85
30.825,0,129,22,97,97.0000 ,86,108,1.1375 ,0.5000 ,36,81.7033 ,38.0931 ,103
33.0125,0,119,14,101,101.0000 ,94,108,2.1875 ,0.5000 ,36,85.7533 ,35.4703 ,96
33.4875,0,132,11,102.5,102.6486 ,97,108,0.4750 ,0.5000 ,37,85.8500 ,34.6250 ,104
34.7,1,106,6,95,94.9189 ,92,98,1.2125 ,0.5000 ,37,91.2767 ,31.8524 ,97
35.375,0,111,5,94.5,94.2222 ,92,97,0.6750 ,0.5000 ,36,89.4533 ,31.8833 ,96
35.7875,1,114,6,95,94.8333 ,92,98,0.4125 ,0.5000 ,36,89.1800 ,31.4044 ,97
35.875,1,124,16,100,99.5294 ,92,108,0.0875 ,0.5000 ,34,87.3233 ,31.5054 ,98
37.2,1,147,22,103,102.3125 ,92,114,1.3250 ,0.5000 ,32,87.6867 ,30.7976 ,108
42.8,0,108,28,100,100.4000 ,86,114,5.6000 ,0.5000 ,35,91.5900 ,28.9541 ,103
45.475,0,142,12,108,108.4865 ,102,114,2.6750 ,0.5000 ,37,93.1933 ,27.9653 ,103
47.2875,0,137,8,110,111.0000 ,106,114,1.8125 ,0.5000 ,32,94.3933 ,27.1672 ,107
47.8125,1,134,11,108.5,109.3333 ,103,114,0.5250 ,0.6667 ,33,94.3767 ,26.7721 ,106
50.125,0,116,7,110.5,110.8684 ,107,114,2.3125 ,0.5000 ,38,95.2433 ,26.1344 ,108
50.2125,1,121,10,109,109.4054 ,104,114,0.0875 ,0.5000 ,37,96.6900 ,25.3847 ,107
54.0875,0,150,4,106,106.1463 ,104,108,3.8750 ,0.5000 ,41,96.6867 ,25.0297 ,107
54.8875,1,106,3,104.5,104.5366 ,103,106,0.8000 ,0.5000 ,41,96.9267 ,24.6117 ,104
55.025,1,139,4,105,105.0000 ,103,107,0.1375 ,0.5000 ,40,95.6567 ,24.5899 ,106
57.325,1,103,4,103,103.0465 ,101,105,2.3000 ,0.5000 ,43,95.4233 ,24.3154 ,103
58.6875,0,126,3,102.5,102.4000 ,101,104,1.3625 ,0.5000 ,45,94.2133 ,24.3019 ,103
59.0625,1,101,19,94.5,94.0476 ,85,104,0.3750 ,0.5000 ,42,93.8533 ,24.0817 ,101
60.0625,0,111,2,101,101.0000 ,100,102,1.0000 ,0.3333 ,42,92.3767 ,24.2158 ,102
62.3375,1,144,9,97.5,97.5000 ,93,102,2.2750 ,0.5000 ,44,92.1100 ,23.9919 ,100
64.9125,0,108,4,95,94.8333 ,93,97,2.5750 ,0.6667 ,48,91.2033 ,23.9617 ,95
65.2125,1,129,4,97,96.9574 ,95,99,0.3000 ,0.5000 ,47,89.2067 ,24.2550 ,97
66.8125,0,98,3,94.5,94.4043 ,93,96,1.6000 ,0.3333 ,47,87.8333 ,24.3759 ,96
69.15,1,111,3,94.5,94.4348 ,93,96,2.3375 ,0.3333 ,46,86.7500 ,24.4491 ,96
69.525,1,114,15,100.5,99.9767 ,93,108,0.3750 ,0.5000 ,43,86.9900 ,24.1569 ,96
70.3375,0,121,15,100.5,100.1429 ,93,108,0.8125 ,0.5000 ,42,86.7200 ,23.9773 ,95
71.275,1,139,21,103.5,103.7692 ,93,114,0.9375 ,0.5000 ,39,86.3867 ,23.8214 ,108
71.9875,1,129,25,106.5,106.8049 ,94,119,0.7125 ,0.5000 ,41,90.4200 ,22.5261 ,114
73.2375,0,147,22,108,107.7317 ,97,119,1.2500 ,0.5000 ,41,96.0500 ,21.0014 ,108
73.6,0,103,26,106,106.0000 ,93,119,0.3625 ,0.5000 ,40,99.3600 ,20.1140 ,98
74.225,0,142,26,106,105.3500 ,93,119,0.6250 ,0.5000 ,40,95.8467 ,20.6548 ,109
78.925,0,119,5,95.5,95.1591 ,93,98,4.7000 ,0.5000 ,44,94.8933 ,20.6676 ,97
79.5125,0,106,5,95.5,95.1429 ,93,98,0.5875 ,0.5000 ,42,91.4933 ,21.2670 ,97
80.4375,0,116,2,94,93.8780 ,93,95,0.9250 ,0.3333 ,41,90.8633 ,21.2486 ,95
81.675,1,137,10,98,97.5238 ,93,103,1.2375 ,0.5000 ,42,86.9567 ,22.0445 ,95
83.7625,0,101,8,97,96.3171 ,93,101,2.0875 ,0.5000 ,41,86.3567 ,22.0150 ,100
86.4375,0,144,3,96.5,96.4348 ,95,98,2.6750 ,0.5000 ,46,87.4833 ,21.5624 ,97
88.925,1,126,3,96.5,96.3696 ,95,98,2.4875 ,0.5000 ,46,87.9833 ,21.2748 ,98
89.525,1,132,8,99,98.6364 ,95,103,0.6000 ,0.5000 ,44,88.7667 ,20.9275 ,98
91.6375,0,124,3,96.5,96.3333 ,95,98,2.1125 ,0.5000 ,45,88.2567 ,20.8811 ,97
94.2,1,101,6,98,97.8696 ,95,101,2.5625 ,0.5000 ,46,88.1933 ,20.7430 ,98
96.625,0,137,5,98.5,98.5000 ,96,101,2.4250 ,0.5000 ,48,88.2267 ,20.5781 ,97
96.8125,1,114,7,99.5,99.5000 ,96,103,0.1875 ,0.6667 ,46,87.9233 ,20.4927 ,101
97.4125,1,124,12,102,101.8667 ,96,108,0.6000 ,0.6667 ,45,89.2267 ,20.0400 ,103
99.5875,0,103,2,98,97.9130 ,97,99,2.1750 ,0.6667 ,46,90.8233 ,19.5380 ,98
100.525,1,150,2,98,97.8889 ,97,99,0.9375 ,0.5000 ,45,90.8367 ,19.3958 ,97
101.375,0,108,2,98,97.9091 ,97,99,0.8500 ,0.6667 ,44,89.5433 ,19.5376 ,98
102.2875,1,132,11,102.5,102.2500 ,97,108,0.9125 ,0.6667 ,44,88.2267 ,19.6917 ,99
104.1625,1,147,14,107,107.0000 ,100,114,1.8750 ,0.5000 ,42,88.5900 ,19.4705 ,108
105.2625,1,142,20,109,109.2326 ,99,119,1.1000 ,0.5000 ,43,92.1600 ,18.5966 ,114
107.1,0,144,5,113.5,113.6667 ,111,116,1.8375 ,0.5000 ,45,97.1300 ,17.5454 ,112
107.8,0,116,7,112.5,112.7442 ,109,116,0.7000 ,0.5000 ,43,100.6933 ,16.8637 ,112
110.0125,0,134,1,110.5,110.4884 ,110,111,2.2125 ,0.6667 ,43,101.7133 ,16.6263 ,110
110.9,1,119,18,102,102.2093 ,93,111,0.8875 ,0.5000 ,43,100.5067 ,16.7406 ,110
113.1,1,93,20,101,101.2222 ,91,111,2.2000 ,0.3333 ,45,99.9067 ,16.7300 ,93
