Trading_time,Is_it_best_bid_or_ask,The_price_of_the_customer_order,bid_ask_spread,mid_price,micro_price,best_bid,best_ask,time_elapsed,LOB_imbalance,total_quantity_of_all_quotes,p*,Smith's_metric,Trading_price
362.375,0,150,3,93.5,93.5000 ,92,95,1.575,0.5000 ,44,84.4100 ,6.7991 ,94
362.6875,1,132,5,92.5,92.6190 ,90,95,0.3125,0.5000 ,42,84.7033 ,6.7660 ,92
366.5375,0,137,7,91.5,91.4186 ,88,95,3.85,0.5000 ,43,84.7867 ,6.7526 ,93
367.05,1,108,13,94.5,94.6585 ,88,101,0.5125,0.5000 ,41,83.9800 ,6.8046 ,95
367.9,1,134,15,95.5,95.6829 ,88,103,0.85,0.5000 ,41,84.4067 ,6.7572 ,101
369.65,0,142,14,95,94.2632 ,88,102,1.75,0.5000 ,38,87.2767 ,6.5225 ,93
373.2,0,103,5,90.5,90.2222 ,88,93,3.55,0.5000 ,45,86.9500 ,6.5441 ,92
374.0375,0,124,3,89.5,89.2558 ,88,91,0.8375,0.5000 ,43,85.8367 ,6.6302 ,91
374.5625,0,98,4,90,89.8182 ,88,92,0.525,0.5000 ,44,83.0433 ,6.8521 ,90
376.7875,0,106,10,93,92.7619 ,88,98,2.225,0.6667 ,42,82.1400 ,6.9167 ,90
377.6125,1,126,12,97,97.1395 ,91,103,0.825,0.5000 ,43,81.5700 ,6.9529 ,98
378.775,0,137,8,99,99.2791 ,95,103,1.1625,0.6667 ,43,83.9667 ,6.7468 ,96
379.7875,0,132,6,98,97.9333 ,95,101,1.0125,0.6667 ,45,85.7000 ,6.6004 ,96
382.5875,1,121,3,101.5,101.5333 ,100,103,2.8,0.5000 ,45,87.2600 ,6.4841 ,101
383.4375,1,150,5,100.5,100.6744 ,98,103,0.85,0.5000 ,43,88.3867 ,6.3989 ,100
383.9875,0,144,6,100,100.0698 ,97,103,0.55,0.3333 ,43,89.5533 ,6.3112 ,99
385.1125,0,116,5,100.5,100.5610 ,98,103,1.125,0.7500 ,41,90.2700 ,6.2586 ,98
387.675,1,111,5,98.5,98.5581 ,96,101,2.5625,0.5000 ,43,89.3667 ,6.3134 ,98
389.6375,0,119,3,99.5,99.5333 ,98,101,1.9625,0.5000 ,45,88.7967 ,6.3480 ,99
389.8625,1,147,5,100.5,100.6136 ,98,103,0.225,0.5000 ,44,88.8600 ,6.3408 ,101
390.375,1,101,5,100.5,100.6744 ,98,103,0.5125,0.6667 ,43,89.8267 ,6.2698 ,98
390.675,1,114,8,102,102.1905 ,98,106,0.3,0.5000 ,42,89.6967 ,6.2822 ,103
391.5875,0,139,18,97,97.4286 ,88,106,0.9125,0.5000 ,42,91.0033 ,6.1815 ,97
392.075,0,129,18,97,97.0000 ,88,106,0.4875,0.5000 ,42,89.6933 ,6.2612 ,101
392.3,1,124,20,98,98.0000 ,88,108,0.225,0.5000 ,40,90.5767 ,6.1910 ,106
395.0125,0,144,9,98.5,98.6098 ,94,103,2.7125,0.5000 ,41,91.8233 ,6.0988 ,96
397.35,0,142,7,99.5,99.5000 ,96,103,2.3375,0.5000 ,40,91.0700 ,6.1435 ,101
401.15,0,121,6,100,100.0698 ,97,103,3.8,0.5000 ,43,91.0867 ,6.1380 ,100
401.825,0,139,15,95.5,95.3077 ,88,103,0.675,0.5000 ,39,89.5533 ,6.2321 ,98
403.1,1,126,11,102.5,102.5000 ,97,108,1.275,0.5000 ,40,89.9367 ,6.2109 ,103
405.35,0,147,4,99,99.0000 ,97,101,2.25,0.5000 ,42,90.7333 ,6.1494 ,100
408.425,1,106,4,98,97.9091 ,96,100,3.075,0.5000 ,44,90.6933 ,6.1431 ,97
411.7375,1,150,2,99,99.0000 ,98,100,3.3125,0.5000 ,44,90.1433 ,6.1736 ,100
411.975,1,101,11,93.5,93.3721 ,88,99,0.2375,0.5000 ,43,89.4333 ,6.2135 ,98
412.5375,0,114,12,94,93.7143 ,88,100,0.5625,0.5000 ,42,88.8567 ,6.2440 ,98
413.175,0,116,7,93.5,93.4146 ,90,97,0.6375,0.5000 ,41,89.0667 ,6.2202 ,96
413.9625,0,108,6,94,93.7692 ,91,97,0.7875,0.5000 ,39,87.8600 ,6.2959 ,96
415.2625,0,119,4,94,93.9487 ,92,96,1.3,0.5000 ,39,87.2600 ,6.3293 ,95
416.3,1,111,10,96,95.8718 ,91,101,1.0375,0.5000 ,39,86.3867 ,6.3824 ,96
417.8375,0,132,3,99.5,99.5349 ,98,101,1.5375,0.5000 ,43,86.4200 ,6.3742 ,99
418.1625,1,129,9,103.5,103.6047 ,99,108,0.325,0.5000 ,43,87.4500 ,6.3098 ,101
420.6625,0,103,8,104,104.2927 ,100,108,2.5,0.5000 ,41,89.2867 ,6.1929 ,101
421.3,1,142,11,105.5,105.9231 ,100,111,0.6375,0.5000 ,39,90.6967 ,6.1180 ,108
422.125,1,134,13,107.5,108.1842 ,101,114,0.825,0.5000 ,38,93.5700 ,5.9643 ,111
423.1875,0,137,26,101,102.7568 ,88,114,1.0625,0.5000 ,37,96.6700 ,5.7716 ,102
423.8375,0,98,25,100.5,101.8158 ,88,113,0.65,0.5000 ,38,96.4600 ,5.7812 ,97
426.0875,0,101,9,99.5,99.9500 ,95,104,2.25,0.5000 ,40,92.9033 ,5.9968 ,97
427.2625,0,114,8,99,99.0976 ,95,103,1.175,0.5000 ,41,88.9733 ,6.2545 ,102
428.075,0,124,8,100,100.2927 ,96,104,0.8125,0.5000 ,41,89.2900 ,6.2276 ,102
430.6375,0,119,4,100,100.1818 ,98,102,2.5625,0.4000 ,44,90.7900 ,6.1201 ,99
431.625,0,134,4,100,99.9556 ,98,102,0.9875,0.4000 ,45,91.1400 ,6.0920 ,99
431.9375,1,121,4,100,99.9091 ,98,102,0.3125,0.4000 ,44,90.2400 ,6.1481 ,98
432.45,0,137,4,100,99.8605 ,98,102,0.5125,0.3333 ,43,89.0967 ,6.2223 ,100
432.85,0,116,12,94,93.4286 ,88,100,0.4,0.5000 ,42,89.4633 ,6.1879 ,99
434.2125,0,129,4,98,97.8000 ,96,100,1.3625,0.5000 ,40,89.4600 ,6.1795 ,99
439.9875,0,150,1,97.5,97.4884 ,97,98,5.775,0.5000 ,43,89.7000 ,6.1538 ,98
441.2125,1,147,6,100,100.0000 ,97,103,1.225,0.5000 ,42,89.0967 ,6.1908 ,98
442.25,1,103,6,100,100.1429 ,97,103,1.0375,0.6667 ,42,88.7967 ,6.2071 ,97
443.7125,1,106,8,99,99.0930 ,95,103,1.4625,0.6667 ,43,88.1933 ,6.2426 ,97
447.3625,0,132,4,98,98.0000 ,96,100,3.65,0.6667 ,46,87.8933 ,6.2552 ,98
447.6875,1,108,7,99.5,99.4186 ,96,103,0.325,0.6667 ,43,87.9567 ,6.2448 ,100
448.55,1,126,9,101.5,101.6047 ,97,106,0.8625,0.6667 ,43,88.9233 ,6.1768 ,103
450.7375,1,111,9,101.5,101.7143 ,97,106,2.1875,0.6667 ,42,90.7933 ,6.0495 ,97
452.6,0,144,1,100.5,100.5227 ,100,101,1.8625,0.3333 ,44,90.2333 ,6.0838 ,101
453.125,1,121,6,103,103.0732 ,100,106,0.525,0.5000 ,41,90.5767 ,6.0663 ,101
453.6375,1,114,8,104,104.1026 ,100,108,0.5125,0.5000 ,39,90.1567 ,6.1048 ,106
455.225,0,119,8,104,104.1026 ,100,108,1.5875,0.5000 ,39,92.9033 ,5.9340 ,102
457.1,0,144,8,104,104.3810 ,100,108,1.875,0.6667 ,42,93.0700 ,5.9328 ,101
458.7875,1,126,11,105.5,105.9024 ,100,111,1.6875,0.6667 ,41,92.8867 ,5.9616 ,108
461.7125,0,139,5,105.5,105.7907 ,103,108,2.925,0.6667 ,43,93.8400 ,5.9175 ,104
461.75,1,147,8,107,107.3810 ,103,111,0.0375,0.6667 ,42,94.3367 ,5.9113 ,108
461.9,1,142,11,108.5,109.3250 ,103,114,0.15,0.6667 ,40,96.3600 ,5.8210 ,111
462.175,0,132,11,108.5,109.4872 ,103,114,0.275,0.5000 ,39,97.4800 ,5.7868 ,104
463.6625,0,137,11,108.5,109.7692 ,103,114,1.4875,0.5000 ,39,97.1267 ,5.8400 ,104
464.3625,0,134,11,110.5,111.6579 ,105,116,0.7,0.5000 ,38,95.8367 ,5.9652 ,113
464.975,1,106,16,108,109.7778 ,100,116,0.6125,0.5000 ,36,96.9467 ,5.9246 ,105
465.1625,0,124,16,108,109.3333 ,100,116,0.1875,0.5000 ,36,96.9800 ,5.9497 ,112
467.0625,0,116,12,106,106.4615 ,100,112,1.9,0.5000 ,39,99.3433 ,5.8232 ,101
469.925,0,103,6,103,103.3158 ,100,106,2.8625,0.5000 ,38,95.6167 ,6.0525 ,102
471.3625,1,129,8,104,104.4211 ,100,108,1.4375,0.5000 ,38,94.5400 ,6.1275 ,106
474.925,1,101,15,95.5,95.5000 ,88,103,3.5625,0.3333 ,42,93.2033 ,6.2064 ,100
477.6375,1,108,10,98,97.7619 ,93,103,2.7125,0.3333 ,42,92.6733 ,6.2332 ,103
479.1125,0,150,9,92.5,91.9767 ,88,97,1.475,0.5000 ,43,92.9533 ,6.2097 ,95
480.7875,0,111,6,91,90.4878 ,88,94,1.675,0.5000 ,41,89.5667 ,6.4437 ,93
483.6,0,98,2,91,90.8696 ,90,92,2.8125,0.5000 ,46,87.3100 ,6.6094 ,91
484.0125,0,132,2,90,89.8636 ,89,91,0.4125,0.3333 ,44,83.8833 ,6.8820 ,91
484.5625,0,137,3,89.5,89.3256 ,88,91,0.55,0.5000 ,43,82.7433 ,6.9815 ,90
485,1,147,10,93,92.5238 ,88,98,0.4375,0.5000 ,42,81.8700 ,7.0494 ,91
487.95,1,88,10,93,93.0000 ,88,98,2.95,0.6667 ,40,81.9033 ,7.0399 ,88
489.2375,1,124,16,95,94.6190 ,87,103,1.2875,0.5000 ,42,80.9333 ,7.1145 ,98
490.85,0,142,4,91,90.8667 ,89,93,1.6125,0.3333 ,45,83.6367 ,6.8835 ,93
490.975,1,111,6,90,89.8636 ,87,93,0.125,0.5000 ,44,84.1600 ,6.8430 ,89
496.775,0,103,1,89.5,89.4894 ,89,90,5.8,0.6667 ,47,84.0267 ,6.8581 ,89
496.9375,1,114,3,90.5,90.4348 ,89,92,0.1625,0.5000 ,46,81.4767 ,7.0732 ,90
497.5125,1,101,8,92,91.9111 ,88,96,0.575,0.6667 ,45,80.7300 ,7.1342 ,89
497.725,1,116,8,92,91.9070 ,88,96,0.2125,0.6667 ,43,80.6967 ,7.1328 ,88
498.1625,1,108,15,95.5,95.5000 ,88,103,0.4375,0.5000 ,40,80.3333 ,7.1550 ,96
500.4875,0,106,22,90,89.7317 ,79,101,2.325,0.5000 ,41,82.4300 ,6.9751 ,91
501.0375,1,134,13,96.5,96.3415 ,90,103,0.55,0.5000 ,41,82.8933 ,6.9263 ,101
504.25,0,126,13,96.5,96.0000 ,90,103,3.2125,0.5000 ,39,86.8867 ,6.5987 ,99
505.1375,1,139,24,91,90.3684 ,79,103,0.8875,0.5000 ,38,87.8700 ,6.5235 ,90
508.0375,0,150,3,94.5,94.4634 ,93,96,2.9,0.5000 ,41,86.9700 ,6.5827 ,95
509.4125,0,129,1,94.5,94.5000 ,94,95,1.375,0.5000 ,42,85.3967 ,6.6955 ,95
509.55,1,144,5,92.5,92.5610 ,90,95,0.1375,0.5000 ,41,84.4667 ,6.7639 ,94
510.675,0,98,2,94,94.0256 ,93,95,1.125,0.5000 ,39,85.4833 ,6.6756 ,94
512.7375,1,121,2,93,92.8889 ,92,94,2.0625,0.3333 ,45,85.1833 ,6.6929 ,93
512.8,1,119,3,92.5,92.3636 ,91,94,0.0625,0.3333 ,44,84.5800 ,6.7354 ,92
513.9,0,101,6,91,90.8571 ,88,94,1.1,0.5000 ,42,83.9467 ,6.7848 ,92
514.525,1,114,10,93,92.7500 ,88,98,0.625,0.5000 ,40,83.3767 ,6.8248 ,94
519.1125,0,124,8,92,91.5349 ,88,96,4.5875,0.3333 ,43,83.7733 ,6.7883 ,96
520.85,0,132,2,92,91.8696 ,91,93,1.7375,0.5000 ,46,85.0400 ,6.6831 ,92
521.9,1,142,5,93.5,93.0930 ,91,96,1.05,0.3333 ,43,84.8467 ,6.6912 ,93
524.85,1,111,4,92,91.7500 ,90,94,2.95,0.2000 ,48,84.5200 ,6.7129 ,91
526.25,1,108,1,93.5,93.4600 ,93,94,1.4,0.2000 ,50,83.0733 ,6.8226 ,94
526.525,1,150,4,92,91.8776 ,90,94,0.275,0.2500 ,49,83.7433 ,6.7639 ,94
528.8875,0,106,6,91,90.6809 ,88,94,2.3625,0.3333 ,47,84.1033 ,6.7334 ,93
529.575,1,134,5,91.5,91.2222 ,89,94,0.6875,0.3333 ,45,84.5800 ,6.6925 ,94
532.375,1,126,8,92,91.6522 ,88,96,2.8,0.5000 ,46,84.6133 ,6.6857 ,94
532.5375,1,88,17,87.5,86.9333 ,79,96,0.1625,0.5000 ,45,84.6433 ,6.6952 ,88
532.5875,1,129,19,88.5,87.8372 ,79,98,0.05,0.5000 ,43,82.9133 ,6.8422 ,96
533.8375,0,147,17,89.5,88.9070 ,81,98,1.25,0.6667 ,43,83.7800 ,6.7745 ,91
536.9625,0,139,13,91.5,90.9091 ,85,98,3.125,0.5000 ,44,82.8933 ,6.8438 ,89
540.65,0,144,2,88,87.9565 ,87,89,3.6875,0.5000 ,46,82.8867 ,6.8535 ,88
541.3125,0,137,2,88,88.0000 ,87,89,0.6625,0.3333 ,46,80.6033 ,7.0570 ,88
542.0375,0,96,11,92.5,92.6222 ,87,98,0.725,0.5000 ,45,79.7633 ,7.1255 ,88
543.45,0,119,11,92.5,92.2500 ,87,98,1.4125,0.5000 ,44,79.4933 ,7.1439 ,88
545,0,124,6,95,94.8696 ,92,98,1.55,0.5000 ,46,79.4933 ,7.1348 ,93
545.9375,1,129,7,97.5,97.4255 ,94,101,0.9375,0.5000 ,47,81.1600 ,6.9798 ,98
546.6,0,147,7,97.5,97.3409 ,94,101,0.6625,0.5000 ,44,84.3267 ,6.7095 ,95
548.15,1,103,4,94,93.9091 ,92,96,1.55,0.5000 ,44,86.1767 ,6.5580 ,94
548.9,1,119,6,98,97.7907 ,95,101,0.75,0.5000 ,43,86.2933 ,6.5417 ,96
550.875,0,132,6,98,97.9333 ,95,101,1.975,0.5000 ,45,85.8500 ,6.5680 ,96
552.775,1,116,6,98,98.0698 ,95,101,1.9,0.6667 ,43,86.1800 ,6.5354 ,95
553.075,0,101,13,94.5,94.6585 ,88,101,0.3,0.5000 ,41,86.3867 ,6.5120 ,94
554.025,1,134,15,95.5,94.9512 ,88,103,0.95,0.5000 ,41,85.7533 ,6.5517 ,101
555.35,0,137,15,95.5,95.1429 ,88,103,1.325,0.5000 ,42,87.5167 ,6.4115 ,100
556.5,1,114,18,97,96.7805 ,88,106,1.15,0.5000 ,41,89.0133 ,6.2959 ,103
557.4375,0,111,18,97,97.2308 ,88,106,0.9375,0.5000 ,39,91.6033 ,6.1103 ,96
557.7375,1,108,20,98,98.0000 ,88,108,0.3,0.5000 ,38,89.9000 ,6.2192 ,106
558.2625,0,142,10,93,92.8780 ,88,98,0.525,0.3333 ,41,91.9433 ,6.0755 ,91
561.35,0,144,6,91,90.8636 ,88,94,3.0875,0.5000 ,44,88.0533 ,6.3423 ,92
562.1875,0,106,6,91,90.8571 ,88,94,0.8375,0.5000 ,42,86.5867 ,6.4481 ,92
563.425,0,139,4,90,90.0000 ,88,92,1.2375,0.5000 ,42,82.8367 ,6.7413 ,91
567.9125,1,126,2,92,91.9333 ,91,93,4.4875,0.5000 ,45,82.7733 ,6.7422 ,92
568.15,1,116,5,90.5,90.3864 ,88,93,0.2375,0.3333 ,44,82.8067 ,6.7392 ,91
570.15,0,150,7,94.5,94.2439 ,91,98,2,0.3333 ,41,82.5033 ,6.7560 ,92
571.3375,1,124,7,97.5,97.3333 ,94,101,1.1875,0.5000 ,42,82.8067 ,6.7235 ,98
573.625,0,126,4,99,98.9535 ,97,101,2.2875,0.5000 ,43,84.8367 ,6.5569 ,99
574.8875,1,121,6,98,98.0698 ,95,101,1.2625,0.5000 ,43,87.2400 ,6.3695 ,97
576.2875,0,144,6,98,97.9302 ,95,101,1.4,0.6667 ,43,88.4933 ,6.2725 ,96
576.6875,1,101,13,94.5,94.5000 ,88,101,0.4,0.5000 ,42,87.8300 ,6.3126 ,95
577.1625,1,147,13,96.5,96.6585 ,90,103,0.475,0.5000 ,41,86.6567 ,6.3903 ,101
578.15,1,121,15,95.5,95.8750 ,88,103,0.9875,0.5000 ,40,88.0867 ,6.2789 ,90
579.625,0,114,11,97.5,97.3590 ,92,103,1.475,0.5000 ,39,85.9500 ,6.4277 ,98
582.9875,0,119,15,95.5,95.5000 ,88,103,3.3625,0.5000 ,42,86.9367 ,6.3470 ,97
587.8125,0,132,6,96,96.0000 ,93,99,4.825,0.5000 ,46,86.0333 ,6.4058 ,96
588.275,0,103,5,95.5,95.4444 ,93,98,0.4625,0.5000 ,45,87.5600 ,6.2865 ,96
588.3875,1,96,10,93,92.8837 ,88,98,0.1125,0.5000 ,43,86.9900 ,6.3223 ,93
591.175,0,139,9,92.5,92.7143 ,88,97,2.7875,0.5000 ,42,85.7200 ,6.4112 ,93
591.5125,0,134,9,92.5,92.5000 ,88,97,0.3375,0.5000 ,42,84.8200 ,6.4745 ,93
591.7125,1,108,10,93,92.8780 ,88,98,0.2,0.5000 ,41,84.0100 ,6.5313 ,97
595.825,0,129,4,96,95.9535 ,94,98,4.1125,0.3333 ,43,85.3433 ,6.4215 ,95
599.0625,1,137,8,97,96.9070 ,93,101,3.2375,0.7500 ,43,85.8767 ,6.3743 ,98
599.4375,0,142,7,97.5,97.3333 ,94,101,0.375,0.5000 ,42,87.3567 ,6.2594 ,98
3.7375,0,65,8,56,53.7778 ,52,60,0,0.5000 ,9,0.0000 ,0.0000 ,57
3.8125,1,78,80,40,10.0000 ,0,80,0.075,0.5000 ,8,0.0000 ,0.0000 ,60
4.05,1,139,93,46.5,0.0000 ,0,93,0.2375,0.5000 ,6,0.0000 ,0.0000 ,80
10.0875,0,91,11,74.5,72.1429 ,69,80,6.0375,0.5000 ,21,60.0567 ,57.5043 ,77
10.2875,1,111,10,73,70.8571 ,68,78,0.2,0.5000 ,21,65.8667 ,51.8531 ,69
12.5625,0,147,6,75,73.7778 ,72,78,2.275,0.5000 ,27,67.7000 ,49.1766 ,73
14.2125,1,103,4,78,77.0000 ,76,80,1.65,0.5000 ,28,65.8233 ,49.3291 ,78
15.6,1,93,7,79.5,78.2581 ,76,83,1.3875,0.5000 ,31,66.5300 ,47.4370 ,80
18.0375,1,114,9,86.5,85.3750 ,82,91,2.4375,0.5000 ,32,69.7767 ,44.8095 ,83
19.2375,1,121,1,90.5,90.3939 ,90,91,1.2,0.5000 ,33,72.7267 ,42.9237 ,91
19.5375,1,108,3,91.5,91.1613 ,90,93,0.3,0.5000 ,31,76.8333 ,40.3026 ,91
20.725,1,96,11,87.5,86.6129 ,82,93,1.1875,0.5000 ,31,80.0433 ,37.7857 ,90
22.1375,0,124,10,88,87.5161 ,83,93,1.4125,0.5000 ,31,81.8700 ,36.1283 ,84
22.175,1,132,13,89.5,88.6333 ,83,96,0.0375,0.5000 ,30,79.5700 ,36.4160 ,93
22.25,1,119,23,94.5,93.3103 ,83,106,0.075,0.3333 ,29,80.5000 ,35.5540 ,96
25.4625,0,137,18,97,96.4706 ,88,106,3.2125,0.6667 ,34,82.5800 ,34.3879 ,101
26.525,1,126,4,106,105.8750 ,104,108,1.0625,0.5000 ,32,87.5767 ,32.7516 ,106
27.55,1,129,7,107.5,107.6061 ,104,111,1.025,0.5000 ,33,91.5533 ,31.5880 ,108
29.075,0,116,13,104.5,104.5000 ,98,111,1.525,0.5000 ,36,95.0700 ,30.3496 ,106
29.3125,1,150,16,106,106.0000 ,98,114,0.2375,0.5000 ,34,96.3533 ,29.8856 ,111
29.6375,1,144,21,108.5,109.1176 ,98,119,0.325,0.5000 ,34,97.9600 ,29.4280 ,114
29.7125,1,98,25,106.5,107.6364 ,94,119,0.075,0.5000 ,33,99.9200 ,28.7490 ,98
31.0625,0,142,22,106,105.3529 ,95,117,1.35,0.5000 ,34,96.8367 ,29.4288 ,116
36.0625,0,134,10,119,119.5263 ,114,124,5,0.6667 ,38,98.8467 ,29.2059 ,119
36.5375,0,129,10,119,119.1351 ,114,124,0.475,0.6667 ,37,100.9267 ,28.8446 ,122
38.625,1,150,2,115,114.9756 ,114,116,2.0875,0.6667 ,41,107.6867 ,27.0225 ,114
39.4875,1,147,5,116.5,116.5000 ,114,119,0.8625,0.5000 ,40,106.7300 ,27.2688 ,116
41.2375,1,114,5,112.5,112.5000 ,110,115,1.75,0.5000 ,44,105.8067 ,27.3497 ,114
42.8625,0,132,4,113,113.0909 ,111,115,1.625,0.5000 ,44,103.5800 ,27.7802 ,113
43.2,1,126,8,115,115.2927 ,111,119,0.3375,0.5000 ,41,103.1867 ,27.7769 ,115
45.8375,0,124,4,113,113.1333 ,111,115,2.6375,0.5000 ,45,103.0133 ,27.6413 ,114
47.3875,0,119,8,109,109.0930 ,105,113,1.55,0.5000 ,43,103.0100 ,27.3665 ,112
48.15,1,144,14,107,107.0000 ,100,114,0.7625,0.5000 ,42,102.5833 ,27.1718 ,113
49.2125,0,103,14,107,107.3333 ,100,114,1.0625,0.5000 ,42,102.0467 ,27.0181 ,103
51.4375,1,101,10,103,103.3488 ,98,108,2.225,0.5000 ,43,98.4733 ,27.6451 ,100
52.825,0,134,5,103.5,103.6667 ,101,106,1.3875,0.5000 ,45,94.7433 ,28.3831 ,104
53.4625,0,137,8,102,102.3810 ,98,106,0.6375,0.5000 ,42,92.4767 ,28.7182 ,104
54.4875,0,139,6,101,101.2093 ,98,104,1.025,0.5000 ,43,92.8667 ,28.2409 ,103
55.2375,0,116,4,101,101.1818 ,99,103,0.75,0.5000 ,44,93.6133 ,27.6744 ,102
55.6875,0,108,5,100.5,100.6136 ,98,103,0.45,0.5000 ,44,92.9800 ,27.5273 ,100
56.475,0,121,8,102,102.4000 ,98,106,0.7875,0.5000 ,40,91.7433 ,27.5842 ,102
56.7625,1,98,10,101,101.4054 ,96,106,0.2875,0.5000 ,37,91.5400 ,27.3330 ,98
62.9625,1,114,7,104.5,104.8182 ,101,108,6.2,0.5000 ,44,90.2667 ,27.4430 ,106
63.325,1,142,18,110,110.8571 ,101,119,0.3625,0.6667 ,42,92.2733 ,26.6640 ,108
63.525,1,129,23,112.5,113.6500 ,101,124,0.2,0.6667 ,40,94.2600 ,25.9713 ,119
66.4875,0,111,3,110.5,110.5349 ,109,112,2.9625,0.5000 ,43,100.6867 ,24.1434 ,111
67.4625,0,124,2,110,110.0455 ,109,111,0.975,0.5000 ,44,101.8600 ,23.6930 ,110
68.7,1,139,14,103,103.1628 ,96,110,1.2375,0.5000 ,43,102.0967 ,23.4067 ,109
69.0625,0,134,16,104,104.1951 ,96,112,0.3625,0.5000 ,41,99.3033 ,23.8408 ,109
71.75,0,144,17,115.5,116.3947 ,107,124,2.6875,0.5000 ,38,98.7333 ,23.9051 ,108
72.375,0,116,15,111.5,112.6250 ,104,119,0.625,0.5000 ,40,98.1300 ,23.9175 ,108
72.85,1,142,20,109,110.7949 ,99,119,0.475,0.5000 ,39,97.8300 ,23.8338 ,104
74.475,1,137,28,110,111.7949 ,96,124,1.625,0.5000 ,39,96.2267 ,24.0852 ,119
77.075,0,121,14,106,106.5122 ,99,113,2.6,0.5000 ,41,100.0267 ,22.9825 ,108
77.2375,1,147,15,105.5,105.8750 ,98,113,0.1625,0.5000 ,40,99.7800 ,22.8511 ,99
77.5375,1,126,21,108.5,109.3077 ,98,119,0.3,0.5000 ,39,97.5300 ,23.2171 ,113
77.8,1,98,23,107.5,108.4324 ,96,119,0.2625,0.5000 ,37,96.5267 ,23.2909 ,98
85.5,0,108,3,101.5,101.4667 ,100,103,7.7,0.3333 ,45,93.2967 ,23.8891 ,102
85.8,0,132,5,101.5,101.3864 ,99,104,0.3,0.3333 ,44,93.9100 ,23.5313 ,102
88.1625,0,111,2,101,100.9565 ,100,102,2.3625,0.5000 ,46,91.0600 ,24.0639 ,101
88.3,0,119,6,99,98.8000 ,96,102,0.1375,0.2500 ,45,91.8067 ,23.6685 ,101
88.9875,0,101,6,99,98.7907 ,96,102,0.6875,0.5000 ,43,91.5067 ,23.5507 ,99
89.2125,0,103,6,99,98.8571 ,96,102,0.225,0.5000 ,42,90.5700 ,23.6016 ,101
90.6,0,150,3,97.5,97.3902 ,96,99,1.3875,0.5000 ,41,90.6367 ,23.3968 ,98
91.05,1,96,6,96,95.8500 ,93,99,0.45,0.5000 ,40,89.6967 ,23.4594 ,96
93.6375,1,93,3,92.5,92.3953 ,91,94,2.5875,0.5000 ,43,88.6700 ,23.5626 ,93
94.975,1,91,9,88.5,88.0909 ,84,93,1.3375,0.3333 ,44,86.2600 ,24.0805 ,91
95.65,1,134,9,88.5,88.0909 ,84,93,0.675,0.3333 ,44,84.1533 ,24.5415 ,93
95.7375,1,142,10,89,88.5000 ,84,94,0.0875,0.5000 ,40,83.4100 ,24.6160 ,93
96.1,1,85,11,87.5,86.9211 ,82,93,0.3625,0.5000 ,38,83.4700 ,24.4699 ,84
96.2625,1,116,14,89,88.0541 ,82,96,0.1625,0.5000 ,37,81.0100 ,25.0724 ,93
96.8125,1,144,24,94,92.0000 ,82,106,0.55,0.5000 ,36,81.3100 ,24.8166 ,96
99.2125,0,106,16,98,97.1579 ,90,106,2.4,0.5000 ,38,82.5800 ,24.2648 ,105
100.375,0,129,16,98,96.7368 ,90,106,1.1625,0.5000 ,38,88.9100 ,22.3826 ,105
100.9,1,121,11,105.5,104.7568 ,100,111,0.525,0.5000 ,37,92.4200 ,21.4057 ,106
102.3125,0,147,24,94,91.7297 ,82,106,1.4125,0.5000 ,37,95.1833 ,20.6573 ,101
105.7375,0,106,3,83.5,83.0000 ,82,85,3.425,0.5000 ,39,93.8167 ,20.8946 ,84
105.95,1,101,4,84,83.3684 ,82,86,0.2125,0.5000 ,38,86.9200 ,22.4793 ,85
106.1375,1,83,6,83,82.1081 ,80,86,0.1875,0.5000 ,37,80.8033 ,24.1167 ,82
107.8625,1,98,4,86,85.5000 ,84,88,1.725,0.5000 ,40,75.5133 ,25.6985 ,86
108.9625,0,111,3,85.5,85.2439 ,84,87,1.1,0.5000 ,41,76.2167 ,25.3580 ,85
109.8625,0,96,21,94.5,93.0000 ,84,105,0.9,0.5000 ,42,76.2733 ,25.1879 ,86
112,0,150,14,98,97.1463 ,91,105,2.1375,0.5000 ,41,77.3867 ,24.6738 ,92
112.3625,0,132,14,98,97.1463 ,91,105,0.3625,0.5000 ,41,79.4167 ,23.8979 ,93
116,1,137,2,105,104.8780 ,104,106,3.6375,0.5000 ,41,81.8200 ,23.0832 ,105
117.825,1,124,3,106.5,106.3077 ,105,108,1.825,0.5000 ,39,87.7400 ,21.4310 ,106
119.4625,1,114,5,105.5,105.3077 ,103,108,1.6375,0.5000 ,39,91.9433 ,20.3559 ,105
120.2125,1,126,7,107.5,107.4054 ,104,111,0.75,0.6667 ,37,95.1500 ,19.5915 ,108
121.125,1,139,8,107,106.8974 ,103,111,0.9125,0.6667 ,39,96.1200 ,19.3137 ,104
122.775,0,111,4,105,105.0513 ,103,107,1.65,0.6667 ,39,95.4167 ,19.3659 ,106
123.9375,0,108,11,108.5,108.9231 ,103,114,1.1625,0.6667 ,39,95.6933 ,19.2448 ,105
124.9125,0,119,6,108,107.6154 ,105,111,0.975,0.5000 ,39,94.8800 ,19.3354 ,106
126.2375,1,114,4,111,110.9000 ,109,113,1.325,0.5000 ,40,95.4533 ,19.1698 ,111
