Trading_time,Is_it_best_bid_or_ask,The_price_of_the_customer_order,bid_ask_spread,mid_price,micro_price,best_bid,best_ask,time_elapsed,LOB_imbalance,total_quantity_of_all_quotes,p*,Smith's_metric,Trading_price
366.7875,0,124,2,94,93.9500 ,93,95,2.1,0.5000 ,40,86.7500 ,9.8377 ,95
368.075,1,114,16,98,97.8049 ,90,106,1.2875,0.5000 ,41,86.6567 ,9.8363 ,95
368.15,1,91,19,96.5,96.2564 ,87,106,0.075,0.5000 ,39,86.0867 ,9.8944 ,90
369.2,1,132,10,103,103.0000 ,98,108,1.05,0.5000 ,38,84.1500 ,10.1024 ,106
370.8375,1,137,10,106,106.1220 ,101,111,1.6375,0.5000 ,41,87.9833 ,9.6461 ,108
372.3125,0,142,13,104.5,104.8421 ,98,111,1.475,0.5000 ,38,92.1000 ,9.1980 ,103
372.55,1,98,14,104,104.1892 ,97,111,0.2375,0.5000 ,37,95.3533 ,8.8675 ,98
380.425,0,139,4,109,109.1739 ,107,111,7.875,0.5000 ,46,92.7267 ,9.1104 ,109
381.25,1,126,5,108.5,108.7907 ,106,111,0.825,0.6667 ,43,93.5433 ,9.0216 ,107
381.675,1,116,8,110,110.3636 ,106,114,0.425,0.6667 ,44,94.8267 ,8.8951 ,111
387.95,0,147,4,108,108.2128 ,106,110,6.275,0.3333 ,47,98.5300 ,8.5505 ,110
388.1,1,106,5,107.5,107.8261 ,105,110,0.15,0.7500 ,46,98.8567 ,8.5112 ,106
389.5,1,129,2,106,106.0417 ,105,107,1.4,0.7500 ,48,98.3033 ,8.5450 ,105
389.55,1,150,4,107,107.0870 ,105,109,0.05,0.6667 ,46,96.5000 ,8.6919 ,107
390.95,0,119,3,106.5,106.5957 ,105,108,1.4,0.5000 ,47,95.7867 ,8.7431 ,107
391.0625,1,111,4,106,106.1739 ,104,108,0.1125,0.5000 ,46,96.1167 ,8.6990 ,105
392.2875,0,114,1,105.5,105.5217 ,105,106,1.225,0.3333 ,46,95.9900 ,8.6956 ,106
392.3875,1,142,3,104.5,104.6000 ,103,106,0.1,0.5000 ,45,95.7233 ,8.7042 ,105
392.6375,1,144,3,103.5,103.6000 ,102,105,0.25,0.5000 ,45,95.1500 ,8.7407 ,103
393.675,0,129,12,108,108.4000 ,102,114,1.0375,0.5000 ,45,94.4533 ,8.7953 ,103
394.325,0,103,14,107,107.6364 ,100,114,0.65,0.5000 ,44,93.5833 ,8.8654 ,101
394.3875,1,132,16,108,108.7619 ,100,116,0.0625,0.5000 ,42,92.3767 ,8.9721 ,114
395.5,0,150,14,109,110.0000 ,102,116,1.1125,0.5000 ,42,96.1100 ,8.6183 ,108
395.8625,1,124,21,105.5,107.2927 ,95,116,0.3625,0.5000 ,41,97.4700 ,8.4863 ,102
397.3375,1,134,26,108,109.3000 ,95,121,1.475,0.5000 ,40,97.1800 ,8.5044 ,116
397.7125,1,137,29,109.5,111.0263 ,95,124,0.375,0.5000 ,38,98.4267 ,8.3946 ,121
398.2125,1,96,34,107,109.6842 ,90,124,0.5,0.5000 ,38,102.6733 ,8.0415 ,95
398.4,1,91,37,105.5,108.0000 ,87,124,0.1875,0.5000 ,37,99.2867 ,8.3056 ,90
400.3125,0,116,17,107.5,107.9474 ,99,116,1.9125,0.5000 ,38,91.1700 ,9.0339 ,103
400.8,1,121,25,111.5,112.5135 ,99,124,0.4875,0.5000 ,37,86.9833 ,9.4724 ,116
406.425,0,134,8,110,110.3077 ,106,114,5.625,0.5000 ,39,93.8667 ,8.7730 ,113
408,1,119,18,115,116.1538 ,106,124,1.575,0.5000 ,39,100.2767 ,8.2318 ,114
411.425,0,126,8,110,110.6000 ,106,114,3.425,0.5000 ,40,103.2200 ,7.9934 ,113
413.825,0,139,4,112,112.2128 ,110,114,2.4,0.5000 ,47,102.3767 ,8.0607 ,111
419.6375,0,147,1,110.5,110.5000 ,110,111,5.8125,0.3333 ,50,101.6800 ,8.1118 ,111
419.8875,1,111,3,110.5,110.5306 ,109,112,0.25,0.3333 ,49,100.8100 ,8.1777 ,110
420.1625,1,144,6,109,109.0638 ,106,112,0.275,0.3333 ,47,99.9367 ,8.2411 ,109
420.4125,1,106,10,107,107.1163 ,102,112,0.25,0.5000 ,43,99.3033 ,8.2820 ,106
420.9875,1,103,8,102,101.8182 ,98,106,0.575,0.5000 ,44,97.7333 ,8.4014 ,102
423.9125,1,98,5,97.5,97.2727 ,95,100,2.925,0.5000 ,44,95.2300 ,8.6164 ,98
423.9875,1,101,6,98,97.7143 ,95,101,0.075,0.5000 ,42,91.8867 ,8.9225 ,100
424.9625,0,132,3,96.5,96.2857 ,95,98,0.975,0.5000 ,42,90.2733 ,9.0788 ,97
425.2125,1,108,6,98,97.6154 ,95,101,0.25,0.5000 ,39,88.7933 ,9.2227 ,98
425.775,1,96,12,93,92.4000 ,87,99,0.5625,0.5000 ,40,88.7667 ,9.2386 ,95
428.4375,0,111,3,94.5,94.3256 ,93,96,2.6625,0.3333 ,43,87.2567 ,9.4024 ,95
431.25,1,121,3,94.5,94.2558 ,93,96,2.8125,0.3333 ,43,86.6267 ,9.4749 ,96
434.05,1,119,14,100,99.0000 ,93,107,2.8,0.5000 ,42,86.1500 ,9.5161 ,96
434.6625,1,134,18,102,100.6500 ,93,111,0.6125,0.5000 ,40,86.4500 ,9.4692 ,107
436.3125,0,137,16,102,101.2727 ,94,110,1.65,0.5000 ,44,90.3867 ,9.0428 ,103
437.5125,0,116,15,101.5,100.7857 ,94,109,1.2,0.5000 ,42,92.3533 ,8.8372 ,105
439.3,0,114,3,102.5,102.2750 ,101,104,1.7875,0.5000 ,40,94.7900 ,8.5962 ,102
439.4875,1,139,9,99.5,98.6000 ,95,104,0.1875,0.5000 ,40,93.3100 ,8.7232 ,101
439.7625,1,147,13,101.5,100.2000 ,95,108,0.275,0.5000 ,40,92.6167 ,8.7764 ,104
439.925,1,96,21,97.5,95.6154 ,87,108,0.1625,0.5000 ,39,92.5067 ,8.7855 ,95
440.6,1,88,28,94,91.6667 ,80,108,0.675,0.5000 ,36,90.1367 ,9.0320 ,87
445.4375,0,98,9,98.5,98.3902 ,94,103,4.8375,0.5000 ,41,85.5800 ,9.5032 ,98
448.7125,0,106,6,100,99.8696 ,97,103,3.275,0.5000 ,46,84.4167 ,9.6214 ,98
449.1,1,150,10,103,102.6667 ,98,108,0.3875,0.5000 ,45,85.5567 ,9.4780 ,103
449.3875,1,126,11,102.5,102.3778 ,97,108,0.2875,0.5000 ,45,90.1933 ,8.9766 ,98
451.3125,0,124,9,103.5,103.4043 ,99,108,1.925,0.5000 ,47,90.0267 ,8.9789 ,99
451.4375,1,142,10,103,102.7826 ,98,108,0.125,0.5000 ,46,90.2100 ,8.9465 ,99
455.05,0,137,6,105,105.1837 ,102,108,3.6125,0.5000 ,49,89.1600 ,9.0383 ,104
456.15,0,139,6,105,105.2400 ,102,108,1.1,0.5000 ,50,91.0967 ,8.8330 ,103
457.9375,0,111,2,103,103.0612 ,102,104,1.7875,0.5000 ,49,92.2633 ,8.7076 ,103
458.1125,1,121,6,105,105.1915 ,102,108,0.175,0.5000 ,47,93.3133 ,8.5968 ,104
459.15,0,142,5,104.5,104.6000 ,102,107,1.0375,0.5000 ,50,93.3767 ,8.5779 ,104
459.175,1,106,6,104,104.1250 ,101,107,0.025,0.7500 ,48,93.6767 ,8.5373 ,102
459.9625,0,108,5,104.5,104.5000 ,102,107,0.7875,0.5000 ,48,93.2800 ,8.5605 ,105
460.1,1,144,5,104.5,104.5532 ,102,107,0.1375,0.6667 ,47,93.6800 ,8.5111 ,102
460.5625,1,150,7,104.5,104.5778 ,101,108,0.4625,0.6667 ,45,93.0400 ,8.5567 ,107
465.075,0,114,5,103.5,103.8261 ,101,106,4.5125,0.8000 ,46,94.6167 ,8.4013 ,104
466.375,0,124,4,104,104.1739 ,102,106,1.3,0.6667 ,46,94.3067 ,8.4161 ,104
467.825,1,103,4,104,104.0870 ,102,106,1.45,0.6667 ,46,94.7567 ,8.3634 ,102
472.0375,0,144,4,103,103.0000 ,101,105,4.2125,0.7500 ,46,93.2800 ,8.4829 ,101
474.2625,0,147,4,103,103.0444 ,101,105,2.225,0.3333 ,45,92.3467 ,8.5556 ,103
477.5125,0,116,2,101,101.0435 ,100,102,3.25,0.3333 ,46,92.1733 ,8.5598 ,102
479.025,1,119,2,102,102.0909 ,101,103,1.5125,0.5000 ,44,92.1700 ,8.5474 ,102
479.5,1,132,7,104.5,104.9773 ,101,108,0.475,0.5000 ,44,92.4100 ,8.5130 ,103
480.6,0,134,7,102.5,102.6522 ,99,106,1.1,0.5000 ,46,92.4733 ,8.4944 ,102
482.4375,0,106,4,104,104.1739 ,102,106,1.8375,0.6667 ,46,92.4400 ,8.4849 ,103
483.9875,1,121,6,105,105.2000 ,102,108,1.55,0.6667 ,45,92.7433 ,8.4453 ,106
485.3,0,108,5,105.5,105.5610 ,103,108,1.3125,0.5000 ,41,93.7733 ,8.3411 ,107
488.925,1,134,4,109,109.2128 ,107,111,3.625,0.5000 ,47,95.2767 ,8.2042 ,108
490.0625,0,142,6,108,108.2000 ,105,111,1.1375,0.5000 ,45,96.7200 ,8.0744 ,109
492.775,0,126,5,106.5,106.5556 ,104,109,2.7125,0.5000 ,45,97.6233 ,7.9898 ,108
492.95,1,129,7,105.5,105.5814 ,102,109,0.175,0.5000 ,43,97.8600 ,7.9597 ,104
494.55,0,114,7,105.5,105.2558 ,102,109,1.6,0.5000 ,43,96.4967 ,8.0610 ,107
496.5625,0,139,4,108,108.0444 ,106,110,2.0125,0.5000 ,45,96.0267 ,8.0928 ,107
496.9875,1,147,5,108.5,108.6136 ,106,111,0.425,0.5000 ,44,95.8467 ,8.1015 ,110
498.975,1,144,3,106.5,106.5652 ,105,108,1.9875,0.5000 ,46,97.6567 ,7.9417 ,106
499.7,1,124,4,104,104.0909 ,102,106,0.725,0.5000 ,44,97.2233 ,7.9656 ,105
499.75,1,103,8,102,102.1905 ,98,106,0.05,0.5000 ,42,96.5000 ,8.0140 ,102
500.7,1,98,11,100.5,100.3659 ,95,106,0.95,0.5000 ,41,94.1200 ,8.2067 ,98
501.125,1,96,18,97,97.0000 ,88,106,0.425,0.5000 ,40,91.6167 ,8.4271 ,95
502.2,1,132,23,99.5,98.9524 ,88,111,1.075,0.5000 ,42,88.6067 ,8.7050 ,106
504.0125,1,119,16,106,105.6190 ,98,114,1.8125,0.5000 ,42,90.2933 ,8.5312 ,111
505.2,1,150,3,114.5,114.5000 ,113,116,1.1875,0.5000 ,42,94.4500 ,8.1682 ,114
505.2125,1,116,22,105,105.2683 ,94,116,0.0125,0.5000 ,41,99.9200 ,7.7107 ,113
511.3875,0,137,11,108.5,108.7750 ,103,114,6.175,0.5000 ,40,101.8367 ,7.5601 ,109
511.7375,1,111,18,104,104.6923 ,95,113,0.35,0.5000 ,39,101.0133 ,7.6112 ,103
517.5125,0,121,8,103,102.9111 ,99,107,5.775,0.5000 ,45,97.5433 ,7.8709 ,104
518,0,142,3,104.5,104.5000 ,103,106,0.4875,0.6667 ,46,94.9967 ,8.0707 ,103
518.4625,0,124,8,99,98.9111 ,95,103,0.4625,0.5000 ,45,93.3433 ,8.2062 ,101
520.7375,1,96,11,93.5,93.0000 ,88,99,2.275,0.5000 ,44,92.6467 ,8.2777 ,95
522.95,0,144,9,92.5,92.1707 ,88,97,2.2125,0.5000 ,41,89.7767 ,8.5559 ,96
523.525,0,101,8,99,98.8095 ,95,103,0.575,0.5000 ,42,87.7700 ,8.7436 ,96
523.8875,1,119,11,100.5,100.3659 ,95,106,0.3625,0.5000 ,41,86.4500 ,8.8667 ,103
527.525,0,106,5,103.5,103.4444 ,101,106,3.6375,0.5000 ,45,89.0533 ,8.5956 ,103
529.8875,0,114,4,104,104.0000 ,102,106,2.3625,0.5000 ,46,91.1533 ,8.3861 ,103
530.5875,0,150,4,104,104.0000 ,102,106,0.7,0.5000 ,44,93.0433 ,8.2045 ,103
531.6,1,126,5,103.5,103.6136 ,101,106,1.0125,0.5000 ,44,93.0433 ,8.1933 ,102
532.9375,1,137,10,106,106.3333 ,101,111,1.3375,0.5000 ,45,92.7100 ,8.2132 ,106
533.3375,0,134,10,106,106.3333 ,101,111,0.4,0.5000 ,45,93.7433 ,8.1133 ,110
533.55,1,147,14,108,108.3182 ,101,115,0.2125,0.5000 ,44,96.0067 ,7.9158 ,111
536.4,0,139,11,109.5,110.2174 ,104,115,2.85,0.5000 ,46,98.6200 ,7.7040 ,106
539.3125,0,129,10,110,110.6818 ,105,115,2.9125,0.6667 ,44,98.3333 ,7.7256 ,105
540.3,0,116,11,108.5,108.8511 ,103,114,0.9875,0.5000 ,47,96.7700 ,7.8452 ,110
540.3875,1,132,12,109,109.1333 ,103,115,0.0875,0.5000 ,45,96.7867 ,7.8392 ,114
540.9875,0,111,11,106.5,106.6222 ,101,112,0.6,0.5000 ,45,99.3500 ,7.6285 ,109
541.15,1,103,14,105,105.0000 ,98,112,0.1625,0.5000 ,44,100.2333 ,7.5516 ,101
542.3625,1,98,17,103.5,103.5000 ,95,112,1.2125,0.5000 ,40,97.1467 ,7.7811 ,98
543.0625,0,137,16,104,104.0000 ,96,112,0.7,0.3333 ,42,92.3967 ,8.1703 ,97
544.8375,0,114,17,103.5,103.7073 ,95,112,1.775,0.5000 ,41,89.0033 ,8.4705 ,100
547.2625,0,147,7,104.5,104.6667 ,101,108,2.425,0.5000 ,42,88.8933 ,8.4701 ,106
548.4,0,139,7,104.5,104.6591 ,101,108,1.1375,0.5000 ,44,91.5233 ,8.2161 ,102
552.3125,1,144,8,104,104.3810 ,100,108,3.9125,0.5000 ,42,92.8000 ,8.0926 ,101
553.225,1,134,9,106.5,106.8140 ,102,111,0.9125,0.6667 ,43,92.8867 ,8.0765 ,108
553.2625,1,111,9,106.5,106.9286 ,102,111,0.0375,0.6667 ,42,93.8400 ,7.9862 ,102
553.975,1,129,16,103,103.1951 ,95,111,0.7125,0.5000 ,41,93.6700 ,7.9902 ,102
554.275,1,96,22,100,99.7317 ,89,111,0.3,0.5000 ,41,93.7600 ,7.9748 ,95
555.725,0,108,21,99.5,98.2791 ,89,110,1.45,0.5000 ,43,89.8067 ,8.3202 ,104
555.8625,1,121,22,100,98.4286 ,89,111,0.1375,0.5000 ,42,90.7067 ,8.2318 ,110
558.8875,1,119,10,109,108.8889 ,104,114,3.025,0.5000 ,45,93.5167 ,7.9796 ,111
560.7125,0,142,8,110,110.1818 ,106,114,1.825,0.5000 ,44,98.0800 ,7.6065 ,109
561.95,1,106,10,103,102.7917 ,98,108,1.2375,0.5000 ,48,99.3333 ,7.5009 ,106
562.9875,0,108,11,103.5,103.2609 ,98,109,1.0375,0.3333 ,46,98.0033 ,7.5930 ,107
563.4125,0,124,8,102,101.9111 ,98,106,0.425,0.3333 ,45,96.8967 ,7.6703 ,105
563.875,1,150,8,102,101.8182 ,98,106,0.4625,0.3333 ,44,95.7200 ,7.7552 ,106
568.175,0,126,4,104,104.0444 ,102,106,4.3,0.5000 ,45,95.7233 ,7.7451 ,105
570.6625,0,132,2,103,103.0000 ,102,104,2.4875,0.6667 ,46,95.1500 ,7.7819 ,103
572.025,0,121,4,104,104.0000 ,102,106,1.3625,0.6667 ,44,94.4533 ,7.8294 ,103
572.2625,1,103,4,104,104.0952 ,102,106,0.2375,0.5000 ,42,93.5833 ,7.8923 ,102
574.0375,1,147,10,109,109.3488 ,104,114,1.775,0.5000 ,43,92.7100 ,7.9629 ,106
574.075,1,144,13,107.5,108.1190 ,101,114,0.0375,0.5000 ,42,93.7433 ,7.8691 ,104
577.55,0,142,2,112,112.1111 ,111,113,3.475,0.5000 ,45,94.0067 ,7.8506 ,112
577.65,1,119,3,112.5,112.6364 ,111,114,0.1,0.5000 ,44,97.1533 ,7.6013 ,113
578.175,1,114,4,114,114.2727 ,112,116,0.525,0.5000 ,44,99.3467 ,7.4436 ,114
578.675,0,126,5,112.5,112.7907 ,110,115,0.5,0.5000 ,43,102.1400 ,7.2450 ,113
579.5125,1,111,16,106,106.7619 ,98,114,0.8375,0.5000 ,42,102.3767 ,7.2209 ,110
580.9875,1,132,18,107,107.6923 ,98,116,1.475,0.5000 ,39,101.3467 ,7.2880 ,114
581.225,1,98,21,105.5,106.8462 ,95,116,0.2375,0.5000 ,39,101.5100 ,7.2690 ,98
583.525,0,116,21,105.5,107.3846 ,95,116,2.3,0.5000 ,39,96.5667 ,7.6342 ,105
583.6125,1,137,26,108,110.0526 ,95,121,0.0875,0.5000 ,38,95.1800 ,7.7431 ,116
588.7,1,150,16,116,117.8462 ,108,124,5.0875,0.5000 ,39,96.6267 ,7.6523 ,121
589.5875,1,124,17,115.5,117.3659 ,107,124,0.8875,0.5000 ,41,103.4833 ,7.1664 ,108
592.4625,0,139,8,111,111.7273 ,107,115,2.875,0.5000 ,44,103.6200 ,7.1583 ,108
597.2,1,129,5,108.5,108.5000 ,106,111,4.7375,0.5000 ,46,101.0700 ,7.3337 ,107
598.925,1,106,10,103,103.0000 ,98,108,1.725,0.5000 ,48,97.2267 ,7.6144 ,106
599.375,0,134,11,103.5,103.3830 ,98,109,0.45,0.3333 ,47,96.5933 ,7.6551 ,107
4.9625,0,137,25,70.5,68.0000 ,58,83,0,0.5000 ,10,0.0000 ,0.0000 ,67
7.675,1,134,54,93,89.1429 ,66,120,2.7125,0.5000 ,14,0.0000 ,0.0000 ,83
11.6,0,124,35,102.5,99.3182 ,85,120,3.925,0.5000 ,22,0.0000 ,0.0000 ,88
12.0125,0,111,34,102,98.9091 ,85,119,0.4125,0.5000 ,22,72.3233 ,20.2831 ,111
12.4875,1,85,41,96.5,91.6190 ,76,117,0.475,0.5000 ,21,85.8100 ,14.8755 ,85
13.1625,1,98,46,93,86.1000 ,70,116,0.675,0.5000 ,20,85.3933 ,13.4626 ,76
16.85,0,142,11,106.5,105.4000 ,101,112,3.6875,0.5000 ,30,80.8033 ,15.1203 ,111
19.35,0,106,8,105,104.7500 ,101,109,2.5,0.7500 ,32,82.7500 ,14.8426 ,106
20.275,0,116,3,104.5,104.3636 ,103,106,0.925,0.5000 ,33,89.1533 ,13.5803 ,105
20.8875,0,150,2,104,103.8824 ,103,105,0.6125,0.5000 ,34,96.7700 ,12.2147 ,104
21.4,1,132,2,103,102.9091 ,102,104,0.5125,0.5000 ,33,94.7867 ,12.0852 ,103
23.25,1,144,12,108,107.4545 ,102,114,1.85,0.7500 ,33,93.8833 ,12.1682 ,104
27.5375,0,114,5,105.5,105.3750 ,103,108,4.2875,0.5000 ,40,93.6467 ,11.9512 ,108
30.0375,0,108,4,105,105.0000 ,103,107,2.5,0.5000 ,48,95.0100 ,11.5136 ,104
30.4625,0,147,4,105,104.9130 ,103,107,0.425,0.6667 ,46,95.1467 ,11.2359 ,106
30.8125,0,129,4,105,104.9130 ,103,107,0.35,0.6667 ,46,95.6933 ,10.9231 ,106
31.0125,1,121,4,105,104.9048 ,103,107,0.2,0.6667 ,42,95.2133 ,10.7399 ,103
31.5375,1,139,5,105.5,105.4419 ,103,108,0.525,0.5000 ,43,94.7533 ,10.5831 ,107
33.05,1,126,6,105,105.0000 ,102,108,1.5125,0.5000 ,44,95.1867 ,10.3212 ,103
34.3875,0,129,11,108.5,108.8667 ,103,114,1.3375,0.5000 ,45,94.2433 ,10.3689 ,107
39,0,150,10,109,109.3333 ,104,114,4.6125,0.5000 ,45,95.4567 ,10.1887 ,107
39.2625,1,142,12,110,110.5455 ,104,116,0.2625,0.5000 ,44,95.5767 ,10.1686 ,114
42.425,0,137,16,113,113.8000 ,105,121,3.1625,0.3333 ,40,98.9900 ,9.9533 ,121
45.1625,0,124,5,109.5,109.5000 ,107,112,2.7375,0.5000 ,44,103.4233 ,9.4424 ,108
46.8375,1,126,6,108,107.7391 ,105,111,1.675,0.5000 ,46,103.0800 ,9.3396 ,107
48.425,1,119,6,105,104.6809 ,102,108,1.5875,0.5000 ,47,100.7367 ,9.3754 ,105
49.7,1,103,5,103.5,103.2222 ,101,106,1.275,0.5000 ,45,96.2600 ,9.6223 ,102
50.95,1,101,9,97.5,97.0714 ,93,102,1.25,0.5000 ,42,94.3900 ,9.6887 ,101
51.3,1,106,11,98.5,98.0976 ,93,104,0.35,0.5000 ,41,92.6167 ,9.7314 ,102
52.65,0,139,10,98,97.6512 ,93,103,1.35,0.5000 ,43,91.8400 ,9.6831 ,101
53.5375,0,132,10,98,98.1163 ,93,103,0.8875,0.5000 ,43,91.5367 ,9.5811 ,102
54.0125,1,93,12,96,96.1463 ,90,102,0.475,0.5000 ,41,91.8400 ,9.4572 ,93
54.3,1,147,3,101.5,101.5366 ,100,103,0.2875,0.5000 ,41,88.8700 ,9.6194 ,102
54.9625,0,116,2,101,100.9767 ,100,102,0.6625,0.3333 ,43,89.4400 ,9.4129 ,102
56.5375,1,119,3,100.5,100.4667 ,99,102,1.575,0.5000 ,45,89.7100 ,9.2481 ,100
56.7875,1,108,13,96.5,96.3488 ,90,103,0.25,0.5000 ,43,91.4733 ,8.9899 ,102
56.95,1,134,16,98,97.8049 ,90,106,0.1625,0.5000 ,41,91.5400 ,8.8816 ,103
58.175,0,121,10,95,94.5238 ,90,100,1.225,0.5000 ,42,91.9333 ,8.8056 ,99
58.325,0,114,8,95,94.8000 ,91,99,0.15,0.5000 ,40,91.4400 ,8.8064 ,98
59.2125,1,111,15,98.5,98.5000 ,91,106,0.8875,0.5000 ,40,90.1767 ,8.8254 ,99
60.7375,1,111,22,105,105.5789 ,94,116,1.525,0.5000 ,38,89.1300 ,8.8543 ,106
65.2125,0,150,3,104.5,104.5714 ,103,106,4.475,0.5000 ,42,91.4933 ,8.5405 ,104
65.8875,1,144,9,109.5,109.6098 ,105,114,0.675,0.5000 ,41,93.1967 ,8.3995 ,106
66.025,1,124,26,103,103.3333 ,90,116,0.1375,0.5000 ,39,95.1533 ,8.1368 ,105
66.4875,0,129,26,103,102.6667 ,90,116,0.4625,0.5000 ,39,94.8800 ,8.0695 ,107
72.075,0,103,16,98,97.6190 ,90,106,5.5875,0.5000 ,42,95.7867 ,7.9252 ,102
72.6625,1,147,24,102,100.8571 ,90,114,0.5875,0.5000 ,42,94.4500 ,7.9499 ,106
74.4875,0,134,12,108,107.2683 ,102,114,1.825,0.5000 ,41,94.8233 ,7.8863 ,113
74.7,1,137,14,109,108.4615 ,102,116,0.2125,0.5000 ,39,97.0067 ,7.6980 ,114
77.425,0,116,11,107.5,107.2381 ,102,113,2.725,0.6667 ,42,100.5200 ,7.3958 ,111
80.8,0,139,2,104,103.9778 ,103,105,3.375,0.6667 ,45,101.7100 ,7.2427 ,104
81.1625,0,114,3,104.5,104.4651 ,103,106,0.3625,0.6667 ,43,98.7467 ,7.3965 ,104
82.125,1,132,1,103.5,103.5000 ,103,104,0.9625,0.6667 ,44,95.8367 ,7.5515 ,103
88.225,0,119,2,103,102.9167 ,102,104,6.1,0.5000 ,48,93.6133 ,7.6592 ,102
89.6,1,121,2,102,101.9167 ,101,103,1.375,0.6667 ,48,92.9800 ,7.6397 ,102
91.2125,1,126,1,101.5,101.4681 ,101,102,1.6125,0.6667 ,47,92.4100 ,7.6168 ,101
91.2375,1,106,2,102,101.9130 ,101,103,0.025,0.5000 ,46,91.8067 ,7.5981 ,102
94.0625,0,124,2,102,101.9778 ,101,103,2.825,0.5000 ,45,91.8400 ,7.5284 ,102
94.875,0,142,15,108.5,108.5000 ,101,116,0.8125,0.5000 ,44,91.8700 ,7.5203 ,102
96.7625,1,147,20,111,111.6383 ,101,121,1.8875,0.5000 ,47,92.1400 ,7.5574 ,116
98.225,0,137,2,105,105.0833 ,104,106,1.4625,0.5000 ,48,96.8067 ,7.1438 ,105
98.4125,1,108,2,105,105.0638 ,104,106,0.1875,0.3333 ,47,97.3400 ,7.0563 ,106
99.275,1,150,3,104.5,104.5625 ,103,106,0.8625,0.3333 ,48,98.1533 ,6.9478 ,106
99.9625,0,111,3,104.5,104.5000 ,103,106,0.6875,0.3333 ,48,95.4833 ,7.0913 ,105
100.825,0,129,3,104.5,104.5652 ,103,106,0.8625,0.5000 ,46,95.4200 ,7.0466 ,105
102.8625,1,121,1,103.5,103.5435 ,103,104,2.0375,0.7500 ,46,95.1200 ,7.0161 ,103
103.4125,1,119,2,103,103.0435 ,102,104,0.55,0.5000 ,46,94.1833 ,7.0326 ,103
104.65,0,126,3,102.5,102.5625 ,101,104,1.2375,0.7500 ,48,93.5833 ,7.0247 ,103
105.525,1,142,6,104,104.4091 ,101,107,0.875,0.7500 ,44,93.0433 ,7.0184 ,104
107.85,0,144,14,109,109.4286 ,102,116,2.325,0.3333 ,49,93.3767 ,7.0009 ,105
108.7875,1,103,12,108,108.1224 ,102,114,0.9375,0.6667 ,49,94.0100 ,6.9406 ,102
108.975,1,132,12,107,107.1277 ,101,113,0.1875,0.5000 ,47,93.5800 ,6.9471 ,102
109.95,0,116,15,108.5,108.3333 ,101,116,0.975,0.3333 ,45,92.9500 ,6.9826 ,111
112.0625,1,101,21,103.5,103.9773 ,93,114,2.1125,0.5000 ,44,95.1400 ,6.7768 ,101
114.7375,0,134,8,110,110.0976 ,106,114,2.675,0.5000 ,41,94.5067 ,6.8358 ,109
114.8875,1,106,21,103.5,103.5000 ,93,114,0.15,0.5000 ,40,96.6033 ,6.6432 ,106
118.8375,0,139,4,103,103.0000 ,101,105,3.95,0.5000 ,46,95.3033 ,6.6894 ,104
120.4125,1,101,11,98.5,98.2500 ,93,104,1.575,0.6667 ,44,95.8967 ,6.6267 ,101
120.95,0,114,9,97.5,97.0909 ,93,102,0.5375,0.5000 ,44,93.4867 ,6.7883 ,102
125.45,1,93,5,92.5,92.2619 ,90,95,4.5,0.5000 ,42,92.3800 ,6.9418 ,93
126.5125,0,96,4,92,91.8605 ,90,94,1.0625,0.5000 ,43,88.8700 ,7.2945 ,93
126.8375,1,106,24,102,101.1220 ,90,114,0.325,0.5000 ,41,86.4400 ,7.4550 ,94
127.7125,1,142,26,103,102.3500 ,90,116,0.875,0.5000 ,40,84.3433 ,7.5936 ,114
131.425,0,147,4,114,114.0000 ,112,116,3.7125,0.5000 ,44,91.3100 ,7.1080 ,115
133.4875,0,114,7,115.5,115.8182 ,112,119,2.0625,0.5000 ,44,97.9133 ,6.7509 ,114
136.55,0,150,3,113.5,113.5957 ,112,115,3.0625,0.5000 ,47,103.2800 ,6.4631 ,114
139.125,1,144,3,112.5,112.5625 ,111,114,2.575,0.5000 ,48,103.2500 ,6.5061 ,112
139.2,1,111,5,109.5,109.6087 ,107,112,0.075,0.5000 ,46,102.3133 ,6.5647 ,111
141.2875,0,121,7,108.5,108.5745 ,105,112,2.0875,0.3333 ,47,101.3800 ,6.6129 ,110
141.8125,0,129,7,108.5,108.4255 ,105,112,0.525,0.3333 ,47,100.2067 ,6.6763 ,111
142.3875,0,126,5,107.5,107.3913 ,105,110,0.575,0.3333 ,46,99.9700 ,6.6697 ,106
142.725,1,119,8,106,105.9149 ,102,110,0.3375,0.3333 ,47,98.3333 ,6.7495 ,105
144.9125,0,137,4,104,103.9556 ,102,106,2.1875,0.5000 ,45,96.7700 ,6.8216 ,105
145.3,0,132,14,109,109.0000 ,102,116,0.3875,0.5000 ,44,95.1200 ,6.9308 ,105
146.65,1,103,14,108,108.1628 ,101,115,1.35,0.5000 ,43,94.8500 ,6.9336 ,102
148.675,1,101,9,97.5,97.2955 ,93,102,2.025,0.5000 ,44,93.8500 ,7.0014 ,101
149.5125,0,116,8,98,97.6522 ,94,102,0.8375,0.5000 ,46,92.6167 ,7.0845 ,100
149.8125,1,124,5,102.5,102.5000 ,100,105,0.3,0.5000 ,44,91.1733 ,7.1599 ,102
150.7625,0,108,14,107,107.1628 ,100,114,0.95,0.5000 ,43,91.2700 ,7.1290 ,102
